open,high,low,volume,company_decayed,sector_decayed,final_sentiment,sentiment_3d_avg,sentiment_7d_avg,sentiment_14d_avg,target,close
1650.0,1668.0,1646.6,69418565.0,0.358338159571962,0.37862074618836367,0.36442293555688254,0.611439515839116,0.601255455493338,0.5530501438034706,1655.7,1656.5500000000002
1660.7,1664.7,1650.9500000000003,9007377.0,0.3844971058982091,-0.24987811107659666,0.1941845408057673,0.5026799349248715,0.4963900790843928,0.5114857292701488,1652.9,1655.7
1650.0,1658.65,1644.05,12004223.0,0.7977623270738011,0.07726316340478087,0.581612577973095,0.3800733514452483,0.4901598326268831,0.5181527614109991,1657.0,1652.9
1658.0,1668.95,1644.45,17116260.0,0.45555323717154683,0.15107796165219256,0.3642106545157405,0.38000259109820095,0.4930583751389453,0.5051282289164031,1686.7,1657.0
1657.0,1689.75,1650.25,18294620.0,0.3091906120574284,0.25492601036580903,0.2929112315499426,0.4129114880129261,0.4667482217659847,0.4968480338529437,1670.85,1686.7
1683.6,1685.8999999999999,1667.1,24289425.0,-0.12764915116795392,0.19224995482857718,-0.031679419368994585,0.20848082223222955,0.3878706927777711,0.4820412690979925,1682.45,1670.85
1673.25,1685.95,1668.55,9022928.0,0.5840964848980827,0.6490581127225054,0.6035849732454095,0.2882722618087859,0.3384639277539775,0.4900808245267862,1703.3,1682.45
1681.4999999999998,1706.5,1678.6,13504539.0,0.7817656043300313,0.6562134490749304,0.7440999577535008,0.43866850387663875,0.3927035023534944,0.49697947892341626,1705.2499999999998,1703.3
1709.3,1721.3999999999999,1702.0000000000002,22038235.0,0.9380769260553432,0.4300472629305645,0.7856680271179095,0.7111176527056066,0.477201143255229,0.4867956111698109,1709.2500000000002,1705.2499999999998
1697.0,1714.9,1696.0,12505713.0,0.04881053059528074,0.6226040252251678,0.2209485789842468,0.5835721879518859,0.42567771482825073,0.4579187737275668,1698.1,1709.2500000000002
1706.0,1709.15,1692.0,7119843.000000001,-0.09418705242743232,0.8111903029344314,0.17742615418112667,0.0540439387551817,0.2472296886776319,0.1666496223964952,1699.1,1698.1
1698.7999999999997,1702.8,1688.7,14621046.0,-0.09418705242743232,0.8111903029344314,0.17742615418112667,0.0540439387551817,0.2472296886776319,0.1666496223964952,1672.9,1699.1
1702.0,1704.6999999999998,1668.95,14194881.0,-0.09418705242743232,0.8111903029344314,0.17742615418112667,0.0540439387551817,0.2472296886776319,0.1666496223964952,1690.85,1672.9
1678.0,1694.95,1670.7,13367028.0,-0.09357540521772398,0.6139356456834693,0.11867791005263395,0.0540439387551817,0.2472296886776319,0.1666496223964952,1682.2,1690.85
1687.15,1704.9,1668.1,15944735.0,-0.5566527504331414,0.8522822577832774,-0.13397224796821583,0.0540439387551817,0.2472296886776319,0.1666496223964952,1663.45,1682.2
1678.5,1682.35,1660.0,8999235.0,0.5198463575661476,0.34587268374871083,0.4676542554209165,0.15078663916844504,0.2472296886776319,0.1666496223964952,1650.5,1663.45
1667.15,1677.8,1646.75,12663444.0,0.6246988547942838,0.25245452867604684,0.5130255569588127,0.2822358548038379,0.2472296886776319,0.1666496223964952,1655.95,1650.5
1643.0,1659.9500000000003,1641.4,8057912.0,0.7025860316141672,0.23148947353141533,0.5612570641893416,0.513978958856357,0.2472296886776319,0.1666496223964952,1649.0,1655.95
1660.0,1662.9000000000003,1643.0,9157005.0,-0.05390113568105979,0.21423307628516733,0.026539127908808215,0.3669405830189876,0.2472296886776319,0.1666496223964952,1641.2,1649.0
1652.0,1656.0,1633.6,9886776.0,-0.5924716320374535,-0.13765881725479448,-0.4560277876026558,0.0439228014984981,0.1567362684228059,0.1666496223964952,1672.8,1641.2
1647.7,1680.9,1643.6,14160178.0,0.12927405287723,0.7071157510567324,0.30262656233108065,-0.0422873657875887,0.1830146473197269,0.1666496223964952,1679.1499999999999,1672.8
1673.0,1683.65,1658.1,12661250.0,0.12585149215156513,0.5753175345840316,0.26069130488130504,0.03576335986991009,0.2393951548696584,0.1666496223964952,1537.5,1679.1499999999999
1570.0,1596.8,1528.4,85072618.0,-0.0694534609711033,0.35754315675714987,0.05864552434737263,0.20732113051991954,0.1809653361448664,0.1666496223964952,1486.15,1537.5
1494.0,1515.0,1480.05,80535465.0,0.013843581882274504,0.38384731338734596,0.12484470133379603,0.1480605101874913,0.1255109281984355,0.1666496223964952,1470.65,1486.15
1505.95,1510.25,1468.4,54800269.0,0.27031443752590584,0.574768210886859,0.3616505695341919,0.1817135984051202,0.0969957146762712,0.1666496223964952,1478.85,1470.65
1483.1999999999998,1495.7,1476.0,12920293.0,0.0015761358509608482,-0.17015759037751477,-0.04994398201758183,0.1455170962834688,0.0860695561153583,0.1666496223964952,1427.35,1478.85
1465.0000000000002,1474.7,1425.0,57734701.0,-0.10425266520847895,0.813063548661469,0.17094219895250554,0.1608829288230386,0.1756366970518099,0.1661864827373079,1455.9,1427.35
1380.25,1458.45,1380.25,43002202.0,0.3287670983555604,0.8201067580053163,0.4761689962504871,0.19905573772847046,0.2004284733260109,0.1917215603228688,1434.9,1455.9
1452.5,1457.35,1419.4,49470926.0,0.23577548565757558,0.287571442772735,0.2513142727921233,0.29947515599837216,0.1990888973132706,0.2192420260914645,1454.6499999999999,1434.9
1448.05,1462.8,1445.8,32822749.0,0.6227565308510872,0.35254309047951937,0.5416924987396168,0.42305858926074263,0.2680956079407341,0.2245304720428002,1444.3,1454.6499999999999
1454.55,1463.2,1440.9,20864384.0,0.29390265163529716,0.3586480100516712,0.31332625916020945,0.3687776768973167,0.2950215447730789,0.2102662364857572,1462.55,1444.3
1439.5,1474.95,1436.8,32880520.0,0.20268648405263007,0.43986824641305317,0.273841012760757,0.37628659022019456,0.2824773223768739,0.1897365185265726,1466.35,1462.55
1465.05,1473.6,1456.05,16345370.000000002,-0.0030701454179023,0.6086540279833588,0.1804471066024759,0.2558714595078142,0.3153903350368821,0.2007299455761202,1446.15,1466.35
1475.0000000000002,1480.85,1442.05,22433877.0,0.026766085431114334,0.8450264771100349,0.2722442029347905,0.2421774407660079,0.3298620498914943,0.2527493734716521,1444.8499999999997,1446.15
1446.0,1451.9,1434.05,19302523.0,0.8696090312954088,1.0166442291351514,0.9137195906473314,0.4554703000615327,0.3923692776624721,0.2963988754942415,1444.1,1444.8499999999997
1445.5499999999997,1449.7,1432.6,20537870.0,0.57419625287582,0.754612911448916,0.6283212504477486,0.6047616813432903,0.4462274173275614,0.322658157320416,1429.95,1444.1
1452.9999999999998,1453.7999999999997,1426.65,27418543.0,0.20239382891281502,0.4802382037374031,0.2857471413601915,0.609262660818424,0.4096637948447864,0.3388797013927602,1403.05,1429.95
1429.85,1438.95,1400.5,34553062.0,0.17534986427280658,0.49672742342091647,0.2717631320172395,0.3952771746083933,0.4037262052529335,0.3493738750130062,1403.6,1403.05
1392.15,1414.2,1387.0,28321061.999999996,0.4095723082401384,0.4448842393655896,0.4201658875777737,0.325892053651735,0.4246297587982216,0.3535535405875478,1390.0,1403.6
1399.65,1413.65,1383.35,17223906.0,1.1100630532218607,1.0400554882321489,1.0890607837249469,0.5936632677733201,0.5544317126728603,0.4349110238548713,1394.45,1390.0
1391.95,1404.35,1384.35,28790496.999999996,0.3437585023988525,1.14113963801135,0.5829728430826017,0.6973998381284408,0.5988215184082619,0.4643417841498781,1384.05,1394.45
1376.0,1391.4999999999998,1363.55,45660405.0,0.4554902068006353,1.0987380563493487,0.6484645616652494,0.7734993961575992,0.5609279428393931,0.4766486102509326,1414.05,1384.05
1385.0,1415.5000000000002,1384.35,20792472.0,-0.4162894542182879,0.8500356846906368,-0.0363919125456104,0.398348497400747,0.46596891955462744,0.4560981684410944,1419.9000000000003,1414.05
1423.9,1427.7,1408.45,16087871.000000002,-0.4095951459010411,0.9748991292440081,0.005753136642473615,0.20594192858737106,0.4259697760235249,0.4178167854341557,1417.1,1419.9000000000003
1429.0,1429.0,1415.2000000000003,17225878.0,1.1430492055053525,0.8627149580921888,1.058948931281403,0.3427700517927556,0.5384248902041197,0.4710755477285266,1454.3,1417.1
1415.0,1457.25,1411.8,28066754.000000004,0.8314172044507472,0.6187979929213536,0.7676314409919293,0.6107778363052689,0.5880628264061419,0.5063462926021818,1439.1499999999999,1454.3
1464.0,1464.0,1435.0,22946568.0,0.9890352495164701,0.5593357673033152,0.8601254048525238,0.8955685923752857,0.5553577722815101,0.5548947424771852,1419.55,1439.1499999999999
1417.75,1428.8,1412.2,25280441.0,1.0781034887700645,0.6623286548996402,0.9533710386089372,0.8603759614844633,0.6082718002138437,0.6035466593110528,1420.6,1419.55
1422.55,1433.9,1418.0,14916726.000000002,0.9329663574835829,0.8314305580804806,0.9025056176626521,0.9053340203747046,0.644563379642044,0.6027456612407186,1422.3,1420.6
1413.55,1434.8499999999997,1413.55,11753435.0,1.4763241079071134,1.0058437665943325,1.3351800055132792,1.0636855539282897,0.8405022250790283,0.6532355723168279,1420.15,1422.3
1413.55,1426.7,1413.0500000000002,16043574.999999998,1.2833703332569104,1.0577043122034062,1.2156705269408588,1.1511187167055967,1.0133475665502265,0.7196586712868756,1409.4,1420.15
1420.15,1424.1999999999998,1404.0,12660993.0,1.3583753233174998,1.171966219809347,1.3024525922650543,1.284434374906397,1.0481338038336048,0.7932793470188623,1403.4,1409.4
1402.1,1410.4,1397.3,26647850.0,1.2634991487145006,0.9858911522647181,1.1802167497795661,1.232779956328493,1.1070745622318383,0.8475686943189903,1430.75,1403.4
1400.0,1432.7499999999998,1400.0,17369449.0,1.1264200199236587,0.4644239485140543,0.9278211985007772,1.1368301801817993,1.1167453898958748,0.8360515810886925,1430.75,1430.75
1434.55,1436.0,1428.1,895265.0000000001,1.193392043634383,0.5972030700526911,1.0145353515598754,1.040857766613406,1.125483148888866,0.8668774745513549,1432.6999999999998,1430.75
1430.95,1437.0,1424.3,17808237.0,0.36379327732908395,0.7441939130193026,0.47791346803614965,0.806756672698934,1.0648271275136516,0.8546952535778478,1440.85,1432.6999999999998
1422.0,1442.9999999999998,1421.65,18995836.0,0.6653169320461683,0.7144092142938658,0.6800446167204774,0.7241644787721676,0.9712363576861084,0.9058692913825684,1442.6,1440.85
1433.55,1452.85,1433.55,21204765.0,0.5237642843976416,0.8108341786358929,0.6098852526691171,0.5892811124752484,0.8846956042187166,0.9490215853844716,1446.1,1442.6
1445.5,1451.05,1441.4000000000003,24674023.0,0.8633881342307654,0.5962450480698371,0.783245208382487,0.6910583592573606,0.8105231208069215,0.9293284623202632,1427.8,1446.1
1430.0,1445.9499999999998,1423.0,25265547.0,0.7281854519058973,1.36418103698425,0.9189841274294032,0.7707048628270027,0.7732041747568982,0.9401393684943685,1459.55,1427.8
1434.0,1464.0,1429.25,32709226.999999996,0.600887303688561,1.053271187669235,0.7366024688827634,0.8129439348982179,0.7458872133828961,0.9313163016393855,1460.4,1459.55
1465.5,1471.6,1450.1,31533727.0,1.1364709708745926,1.1850602161161656,1.1510477444470646,0.9355447802530771,0.7653889837953517,0.9454360663421087,1455.45,1460.4
1462.1000000000001,1466.0,1444.2999999999997,26216079.0,0.9407747247900408,1.074016014897857,0.9807471118223856,0.9561324417174047,0.8372223614790997,0.9510247444963756,1452.65,1455.45
1450.0,1459.3,1442.25,71806902.0,1.069881255644398,1.1188067152869383,1.0845588935371604,1.0721179166022037,0.8950101153100544,0.9331232364980814,1446.05,1452.65
1446.9999999999998,1456.0,1435.8,10718928.0,0.31487445640468015,0.8551953170730605,0.47697071460519425,0.8474255733215803,0.8760223241580655,0.880358964188391,1449.35,1446.05
1435.5,1452.4,1435.5000000000002,18091797.0,0.892102060599867,0.7789564934568252,0.8581583904569543,0.8065626661997698,0.8867242073115608,0.8486236640592412,1431.05,1449.35
1449.05,1451.65,1424.65,21803047.0,0.5612970106794506,1.1115651424146846,0.7263774502000209,0.6871688517540567,0.8592089677073632,0.8162065712321308,1445.75,1431.05
1442.6,1451.25,1438.3,14461430.0,1.2511036162412137,0.5986731649206103,1.0553744808450327,0.879970107167336,0.904747826559116,0.825317519971006,1442.85,1445.75
1440.9999999999998,1450.75,1437.75,22990163.0,0.792024022482017,0.5700518925289054,0.7254323834960835,0.8357281048470456,0.8439456321375473,0.8046673079664496,1425.4,1442.85
1427.2,1437.9499999999998,1422.1500000000003,28422145.0,0.35110991198803304,1.1830027675306205,0.6006777686508091,0.7938282109973086,0.7896500116844649,0.8134361865817823,1440.7000000000003,1425.4
1423.55,1447.95,1421.25,31084334.000000004,0.045864457288254806,1.159556562170066,0.3799720887527981,0.5686940802998972,0.6889947538581275,0.7920024345840909,1447.9,1440.7000000000003
1440.7,1460.5,1440.7,27796070.999999996,0.3130667876826324,1.137303275154015,0.5603377339240473,0.5136625304425518,0.7009043280465351,0.7884633261023003,1470.5,1447.9
1458.0,1473.8,1455.6,12599785.0,0.9013258977616068,0.9738722772625943,0.9230898116119031,0.6211332114295831,0.7101802453543848,0.7984522263329729,1480.15,1470.5
1465.15,1494.85,1463.25,20612723.0,0.8840829098290486,0.980340497754571,0.9129601862067052,0.7987959105808854,0.7368349219267685,0.7980219448170658,1482.3000000000002,1480.15
1472.1000000000001,1495.65,1471.4,22792193.0,1.036941206966679,0.70481645026186,0.9373037799552332,0.9244512592579475,0.7199676789425113,0.8123577527508138,1527.6,1482.3000000000002
1504.0,1529.9999999999998,1504.0,44467533.0,0.37741550702575316,0.8077374803478996,0.506512099022397,0.785592021728112,0.6886933525891276,0.7663194923633375,1549.55,1527.6
1539.0,1554.5,1530.15,29527951.0,0.5807242517782443,0.8558183080579125,0.6632524686621448,0.7023561158799253,0.6976325954478898,0.7436413035661774,1546.6,1549.55
1554.95,1557.25,1541.55,10241470.0,0.012074895384069287,0.6932132133346657,0.21641639076924823,0.46206031948459686,0.6742674957359541,0.6816311247970408,1548.55,1546.6
1554.85,1554.85,1540.3,10942247.0,0.04154424851440665,1.0824919633312786,0.35382856295946813,0.4111658074636207,0.6447661855981571,0.6728352568223462,1536.35,1548.55
1549.9,1549.9,1532.95,13903699.999999998,-0.065119141638217,0.8439477306952836,0.20760092006183312,0.2592819579301835,0.54255348680529,0.6263668660798374,1518.95,1536.35
1521.0,1529.8499999999997,1513.45,20542104.0,0.37100093718407096,0.6971974059676124,0.4688598778191333,0.34342978694681175,0.4791105856070654,0.6079727537669168,1494.6999999999998,1518.95
1497.55,1510.0,1492.05,11707624.0,0.8235050861649434,0.8531736773552632,0.8324056635220395,0.5029554871343356,0.4641251404023235,0.5920464096724175,1509.25,1494.6999999999998
1487.0,1512.9,1482.25,10372443.0,0.7719994758615047,0.59566668445191,0.7190996384386263,0.6734550599265999,0.49449478889035625,0.5915940707397419,1494.6999999999998,1509.25
1509.8,1518.85,1491.05,17117442.0,1.2108849969474205,0.5775261540846306,1.0208773440885837,0.8574608820164165,0.5455840568084189,0.6216083261281543,1531.3,1494.6999999999998
1486.55,1534.95,1480.25,17288217.0,0.48972858602310754,0.8172411419630841,0.5879823528051006,0.7759864451107703,0.5986649085278264,0.6364662021318903,1512.2,1531.3
1557.4000000000003,1557.4,1508.3,21149219.0,0.31258027638157393,1.1940860356401324,0.5770320041591415,0.7286305670176088,0.6305511144134941,0.6376586500058256,1507.6,1512.2
1526.3,1526.5000000000002,1503.25,13413530.0,0.6973174694228208,1.3938798724029553,0.9062861903168612,0.6904335157603679,0.7303632958784979,0.636458391341894,1511.7,1507.6
1515.0,1521.75,1509.05,11220790.0,0.46041034544236115,1.1068370449351566,0.6543383552901997,0.712552183255401,0.7568602212315074,0.6179854034192864,1510.75,1511.7
1506.25,1519.7,1506.25,17722602.0,0.5099138300777883,1.102944734692222,0.6878231014621184,0.7494825490230599,0.7362055695086617,0.6001653549554925,1509.8,1510.75
1519.8,1528.0,1505.55,12427347.0,0.4555248744539678,1.149549925993889,0.6637323899159442,0.6686312822227545,0.7282959625768498,0.611395375733603,1529.5,1509.8
1515.0,1534.45,1506.55,18046675.0,-0.29296080706507127,0.45829692682267853,-0.06758348689874628,0.4279906681597724,0.5728015581500886,0.5591928074792537,1520.1,1529.5
1529.2,1539.5,1514.9000000000003,26153691.0,-0.2819452614332109,0.6405114149604585,-0.005208258515110077,0.19698021483402953,0.4880600422472012,0.5433624753875137,1532.25,1520.1
1522.0,1537.0,1520.35,16737502.999999998,0.388491414939222,0.7548254224840112,0.49839161720265873,0.14186662392960103,0.4768257012534179,0.553688407833456,1519.6,1532.25
1533.25,1540.6,1507.2,15932621.0,0.535472000697556,0.5316586770479531,0.5343280036026753,0.3425037874300748,0.4236888174371057,0.5770260566578018,1522.65,1519.6
1522.0,1534.5000000000002,1517.15,14396698.0,0.6407222462924951,-0.3662428461882751,0.3386327185482639,0.4571174464511995,0.3785880121882577,0.5677241167098825,1506.15,1522.65
1521.9499999999998,1524.05,1504.15,14240301.0,0.5742181065366356,-0.20599892832548447,0.3401529960779996,0.4043712394096466,0.3289208542762408,0.5325632118924511,1482.65,1506.15
1495.95,1496.95,1480.35,20843931.0,0.35445068778358585,0.09419000610065403,0.27637248327870634,0.31838606596832353,0.2735837247566353,0.5009398436667426,1447.5,1482.65
1474.95,1486.75,1445.3,23140639.0,0.8023283351704343,0.11661216265454512,0.5966134834156674,0.4043796542574581,0.3684690062301231,0.47063528219010575,1437.9,1447.5
1439.0,1451.95,1426.8,13638304.0,0.4866457369512824,0.23864298083821803,0.412244910117363,0.4284102922705792,0.4281051731776192,0.4580826077124102,1455.25,1437.9
1432.0,1459.8,1430.3,13523601.0,0.4584467920414776,0.8671436635482571,0.5810558534935113,0.5299714156755143,0.4399143497905981,0.458370025522008,1460.95,1455.25
1452.25,1465.5,1450.3,12832571.0,0.5808175796564893,0.7494477501435299,0.6314066308026014,0.5415691314711589,0.4537827251048733,0.4387357712709895,1438.5,1460.95
1459.7,1459.6999999999998,1435.8,19465998.0,0.6230998948461416,0.9790300368631036,0.7298789374512303,0.6474471405824479,0.5096750420910113,0.4441315271396345,1460.25,1438.5
1446.05,1462.55,1435.5000000000002,17472618.0,0.19046642009096248,1.034345267346213,0.44363007426753753,0.6016385475071234,0.5244574818323738,0.4266891680543073,1464.1,1460.25
1446.2,1468.0,1446.2000000000003,10460095.0,-0.16661866689373747,1.0698275811263749,0.20431520751229607,0.4592747397436882,0.5141635852943153,0.3938736550254753,1466.05,1464.1
1466.0,1467.1,1463.05,528557.0,0.4165204813523908,1.262301645484209,0.6702548305919364,0.439400037457257,0.524683777748068,0.4465763919890955,1458.8,1466.05
1450.0999999999997,1469.7,1450.1,21884989.0,1.0975429461253634,0.8411279406211233,1.0206184444740911,0.6317294941927749,0.6115942826561721,0.5198497279168957,1459.2,1458.8
1457.85,1465.6,1448.15,19998139.0,1.2433492897940186,0.42892768288513794,0.9990228077213545,0.8966320275957943,0.6713038475458639,0.555609098668231,1492.6,1459.2
1458.65,1495.65,1457.05,20430960.0,0.8393742611408851,0.5234715017860212,0.7446034333344258,0.9214148951766238,0.6874748193361245,0.5706287722204989,1517.2,1492.6
1487.5,1519.8999999999999,1486.0,15530103.0,0.6429098834180792,0.6878120060709786,0.656380520213949,0.8000022537565764,0.6769750454450845,0.5933250437680478,1527.7,1517.2
1523.35,1545.0,1519.05,14692720.0,0.4948056741710396,0.8629307394033847,0.6052431937407433,0.6687423824297061,0.7000626339412566,0.6122600578868153,1530.5,1527.7
1530.1,1536.05,1524.8,13954452.000000002,0.5281279884602633,0.820502810077687,0.6158404349454903,0.6258213829667278,0.7588519521459988,0.6365077687201569,1508.3,1530.5
1518.0,1523.85,1501.2499999999998,17573853.0,0.7322828353397981,1.1174719745181665,0.8478395770933084,0.6896410685931811,0.7842212016461946,0.6544524896971312,1514.8500000000001,1508.3
1499.1999999999998,1523.6,1497.65,16877675.0,0.826630611250599,0.6482202916375741,0.7731075153666915,0.7455958424684972,0.7488624974879947,0.6802283900720834,1531.55,1514.8500000000001
1519.0,1536.0,1514.0,37039794.0,0.4715856898396516,0.6442964060949887,0.5233989047162527,0.7147819990587512,0.680916225630123,0.6761100365879935,1572.1999999999998,1531.55
1599.0,1599.0,1550.0,36318628.0,0.8412307913425724,0.6068148336811141,0.7709060040441346,0.6891374747090265,0.6846737357315099,0.6860742775338172,1483.15,1572.1999999999998
1557.0,1559.0,1454.0,44765620.0,1.0937196132259193,0.3661322596631673,0.8754434071570938,0.7232494386391607,0.7159684338662449,0.6964717396556647,1551.7999999999997,1483.15
1494.05,1559.5999999999997,1482.35,40815825.0,0.9026904915141368,0.3613721775495076,0.7402949973247482,0.7955481361753257,0.7352615486639601,0.7176620913026083,1559.7,1551.7999999999997
1564.9,1565.45,1546.6,23211435.0,0.8567382488791909,0.1139517375590571,0.6339022954831509,0.7498802333216646,0.7378418144550543,0.7483468833005265,1573.35,1559.7
1561.05,1584.35,1552.05,18356108.0,0.829655888423914,-0.04142112399080377,0.5683327846994985,0.6475100258357994,0.6979122726845101,0.7410667371653522,1561.3,1573.35
1574.0,1580.65,1557.6,11227029.0,0.6186776528827244,0.41726494407618325,0.5582538402407621,0.5868296401411373,0.6672188905236629,0.7080406940058287,1564.8,1561.3
1556.0,1571.0,1552.2,14772662.999999998,0.4401924337905038,0.6091599359121401,0.4908826844269947,0.5391564364557521,0.6625737161966262,0.6717449709133746,1574.15,1564.8
1575.0,1588.3,1566.4,19640218.0,0.6801868722492205,0.9629060097708707,0.7650026135057155,0.6047130460578245,0.6617303746911377,0.6732020552113239,1580.75,1574.15
1581.75,1585.7,1574.0,12060096.0,0.16462956476157373,0.925919519012124,0.3930165510367388,0.5496339496564833,0.5928122523882298,0.6543903431272374,1596.9,1580.75
1584.0,1599.0,1577.6999999999998,12770277.0,-0.15464459061553476,0.8988406803991065,0.16140099068885755,0.43980671841043756,0.5101131085831027,0.6226873286235313,1607.8,1596.9
1596.8999999999999,1610.5,1589.45,16207857.0,0.5047066405081777,0.4742467127964432,0.4955686621946574,0.34999540130675155,0.4903511609704606,0.6140964877127575,1657.8499999999997,1607.8
1613.4,1669.9,1604.0,45065598.0,0.32096852659806097,0.4010998426111749,0.3450079214019951,0.333992524761837,0.4584476090708173,0.5781799408776637,1669.35,1657.8499999999997
1669.8,1681.45,1651.9999999999998,20704371.0,0.38261184861257314,0.6828525544570538,0.4726840603659175,0.43775354798752353,0.4462233548029824,0.5567211226633226,1665.75,1669.35
1672.85,1672.8500000000001,1643.15,25815388.0,0.580561181421587,0.4776141695011978,0.5496770778454703,0.4557896865377946,0.4546225538627646,0.5585981350296954,1672.4,1665.75
1647.0,1675.1,1645.75,14272496.999999998,0.31001228866053876,0.4259006979763944,0.3447788114552954,0.4557133165555613,0.394590582141276,0.5281604784162068,1711.35,1672.4
1671.1,1716.95,1671.1,37260774.0,-0.11559633405418811,0.8073468051439819,0.1612866077052629,0.3519141656686765,0.36148630452249364,0.47714927845536165,1701.4999999999998,1711.35
1707.95,1710.9,1691.1,23798333.0,-0.9002315296149244,0.6615082239771025,-0.4317096035373162,0.024785271874414302,0.2767562196330403,0.3934346641080714,1696.15,1701.4999999999998
1696.1,1713.0,1686.6,27537325.0,-0.25547792880999254,0.3778131125614409,-0.0654906163985624,-0.11197120407687158,0.1966048941197231,0.343478027545092,1683.8000000000002,1696.15
1697.6,1706.6,1678.9999999999998,13238023.0,-0.10404283554456331,0.26600664616568354,0.006972008968510725,-0.163409403655789,0.1483140494863683,0.3033808292785928,1705.2,1683.8000000000002
1680.0,1707.3,1680.0,10593512.0,0.6407656952322387,0.7845103509279588,0.6838890919409546,0.2084568281703012,0.1784861968542307,0.3123547758286066,1730.6,1705.2
1715.0,1734.9,1702.75,22960845.0,0.12981693886369317,0.7898117854292889,0.32781539283337185,0.33955883124761277,0.146791670423931,0.3007071121433478,1768.65,1730.6
1791.0,1794.0,1764.65,61608901.00000001,0.23172713344909046,0.0521110209609147,0.17784229970263774,0.3965155948256549,0.1229435973164084,0.2587670897288422,1727.15,1768.65
1759.75,1759.75,1724.85,22924329.0,0.36949194749737546,-0.0013791214501239913,0.2582306268131255,0.25462943978304536,0.1367927429032459,0.24913952371286976,1648.1,1727.15
1685.0,1685.0,1642.2,41121274.0,0.47455397420058176,0.13845267984146786,0.37372358589284765,0.2699321708028705,0.2518546271075551,0.2643054233702976,1635.35,1648.1
1645.3000000000002,1654.95,1627.1499999999999,19543900.0,0.6090370647298077,0.4872002638150424,0.5724860244553781,0.4014800790537841,0.3429941472295466,0.2697995206746349,1636.5,1635.35
1625.0,1646.7,1620.35,24275439.0,0.045523070714905176,0.12671394864748267,0.06988033409467849,0.33869664814763495,0.3519810508189991,0.2501475501526837,1626.1,1636.5
1629.95,1640.0,1620.75,22753591.0,0.5138111207529736,0.11788189939363765,0.39503235434517286,0.3457995709650768,0.3107158025910303,0.24460099972263047,1621.9,1626.1
1623.95,1625.85,1601.0,22088537.0,0.13295548313311273,0.5036373172482719,0.2441600333676605,0.23635757393583762,0.2987650369530716,0.2227783536885012,1622.7000000000003,1621.9
1622.0000000000002,1638.4,1611.15,28024980.0,0.19043609166490078,0.2940312559963258,0.22151464096432827,0.28690234289238753,0.30500394284759874,0.2139737700820036,1622.1,1622.7000000000003
1623.5,1629.8,1615.2,16687847.0,0.47492049576997725,0.48324737193841205,0.4774185586205077,0.3143644109841658,0.3363165045343677,0.2365546237188068,1619.75,1622.1
1620.75,1627.0,1616.8,14475162.000000002,0.7285749865780011,0.544330267161208,0.6733015707529632,0.45741159011259985,0.3791133595143842,0.3154839933109696,1614.8,1619.75
1607.9999999999998,1623.95,1599.15,16858532.0,0.7176974218104465,0.32248073867325144,0.599132416869288,0.5832841820809198,0.3829199870020856,0.3629570671158161,1607.3,1614.8
1616.0000000000002,1623.0,1603.5,13001076.0,0.5070590131918234,0.3774027227668516,0.46816212606433183,0.5801987045621947,0.4398173858548932,0.3958992183369462,1642.55,1607.3
1617.0,1651.0,1612.65,26872411.0,0.24345409835187545,-0.1075883529204099,0.13814136297018975,0.4018119686346035,0.4031186728013242,0.3569172376961773,1618.4,1642.55
1647.55,1647.8,1605.0,26001076.0,0.010533530390579617,-0.17197323614204219,-0.04421849956920687,0.1873616631551052,0.3619217395246288,0.3303433882388502,1604.05,1618.4
1608.15,1621.0,1588.05,30864103.0,0.3424476781010313,0.050724070516460905,0.25493059582566024,0.1162844864088813,0.366695447361962,0.3358496951047804,1616.6,1604.05
1593.0,1625.0000000000002,1593.0,12767866.0,0.5902254124919389,-0.5120599685131322,0.2595397981904175,0.15675063148229057,0.3355699101576634,0.3359432073460155,1618.15,1616.6
1605.0,1621.75,1596.45,21905270.0,0.5735585163036064,-0.4554864111855915,0.26484503805684695,0.2597718106909751,0.277218976915361,0.3281661682148726,1605.05,1618.15
1615.0,1631.85,1598.3,25500574.0,0.9310513866262159,-0.24710238101785326,0.577605256332995,0.3673300308600868,0.2741436682673192,0.3285318276347024,1615.55,1605.05
1601.9999999999998,1634.75,1599.0,27297917.0,0.8317216835891438,0.5787261954601667,0.7558230371504507,0.5327577771800979,0.31523808413676463,0.377527734995829,1615.75,1615.55
1614.0000000000002,1627.9,1609.2,18910242.0,0.6102798883798878,0.5637263861324513,0.5963138377056567,0.6432473770630345,0.3806912948132599,0.391904983807292,1638.8,1615.75
1622.9000000000003,1650.05,1617.95,13107587.0,0.5407589756632397,0.6665111007666567,0.5784846131942648,0.643540496016791,0.46964888235089886,0.4157853109377638,1659.15,1638.8
1631.0,1670.5,1631.0,22059619.0,0.7321151836157336,0.5950089306509873,0.6909833077263098,0.6219272528754107,0.5319421269081345,0.4493187871350482,1615.75,1659.15
1640.1,1646.0,1601.0,20666817.0,0.6656584053879463,0.6179984520844093,0.651360419396885,0.6402761134391535,0.5879165013662012,0.4617432057619323,1601.2,1615.75
1630.0000000000002,1632.95,1593.3,22558025.0,0.5790425505654089,0.7670356404183407,0.6354404775212882,0.6592614015481613,0.6408587070039787,0.4590388419596699,1623.5,1601.2
