open,high,low,volume,company_decayed,sector_decayed,final_sentiment,sentiment_3d_avg,sentiment_7d_avg,sentiment_14d_avg,target,close
0.40305191574058696,0.3872999659516516,0.4177093358999038,0.057571047426752335,0.6852131436456299,0.42608500964120577,0.597024450759301,0.6144706302102143,0.664318478752891,0.6035448869904273,0.43529819094607447,0.40119449493638015
0.4188090894012273,0.42475314947225096,0.4572578528305189,0.04672491453492421,0.5938977271147743,0.3701303768950713,0.49461855255354503,0.5434479111136641,0.6476356689807196,0.5995276083788411,0.43746213104821274,0.43529819094607447
0.4272682036822024,0.42756213823629574,0.4637326100271242,0.08118395880251511,0.8118961220208322,0.32323376558609446,0.6828512395410826,0.5903203770700627,0.6775495395535978,0.6129013221583508,0.39262529213191355,0.43746213104821274
0.421131199203848,0.41445352400408586,0.42190917840581,0.09515774183735302,0.5936369295031225,0.46349918397685885,0.5234723286836315,0.5589324591385445,0.6278841715588523,0.6108307359395224,0.3807669003721976,0.39262529213191355
0.4045447006137004,0.38883214164113067,0.41377198355061706,0.11098692405509288,0.5762229954468489,0.2379046998878196,0.4369668689786284,0.5343299560210727,0.5372282798226357,0.6027052352302507,0.3850947805764737,0.3807669003721976
0.39218775916404036,0.38014981273408255,0.415521917928078,0.03781940990461469,0.6120536382680801,0.3980286177249295,0.5202064959146493,0.46492230712023935,0.5033693584734873,0.6043966644876552,0.381459361204882,0.3850947805764737
0.39558799137502065,0.38304392236976526,0.41805932277539615,0.03970453325199695,0.9374053761670501,0.5965808007653739,0.8848202536451342,0.619125322524031,0.5783290531657914,0.6468689002530673,0.37280360079633024,0.381459361204882
0.3842262398407694,0.37172284644194775,0.4002099921252955,0.07005804603084202,0.6847409729360967,0.6442803539944095,0.6645811400857569,0.7162583196414067,0.5945699883140217,0.6538718582143087,0.3871721630745264,0.37280360079633024
0.3772599104329073,0.3763193735103849,0.40677224604077367,0.053776095868339785,0.5285499246878516,0.6096296023465045,0.5084475167590716,0.7112402472557589,0.5978945341594204,0.6454283862901642,0.38890331515623666,0.3871721630745264
0.37692818046110466,0.39921688798093324,0.41945927027736474,0.08179076301263982,0.5719058111719281,0.8094012883676399,0.6110447696018686,0.5944082350403799,0.5806319324373224,0.6534249818007737,0.392192504111486,0.38890331515623666
0.39791010117764136,0.38644875723527417,0.4260215241928429,0.03861364786250058,0.7119943447034396,0.7757010343148678,0.7308948673384719,0.6227072122826671,0.6304972534316019,0.6535513678002545,0.3752272137107244,0.392192504111486
0.3923536241499419,0.381852230166837,0.4128095196430137,0.02780012467042944,0.7126847371136974,0.8451811504393549,0.7531893098207796,0.7271492745678367,0.7065185653895467,0.6443011640195192,0.3799013243313425,0.3752272137107244
0.35511693481506024,0.3702757916241062,0.39644763321375454,0.0604769345052772,0.827811038065243,0.7469770200999442,0.8297108113190352,0.8204636695592864,0.7809248094594666,0.6699302564576395,0.37687180818834953,0.3799013243313425
0.38887045944601084,0.37538304392237,0.41412197042610943,0.04289331082639826,0.9837240656433242,0.574765264364034,0.9211213368936348,0.9016416511905601,0.7896517548549176,0.722826785518633,0.34276811217865477,0.37687180818834953
0.37817216785536534,0.36508341845420533,0.3770233616239391,0.07724852984341002,0.9240828132455445,0.668253454295116,0.8947589298141752,0.9620556200679968,0.8449875416261954,0.768068895216617,0.3786029602700598,0.34276811217865477
0.35022391773096695,0.3706162751106574,0.3857730335112435,0.03313674435084331,0.7698203996591086,0.8080973712623353,0.7947975329536769,0.9471565922068466,0.9138273869335651,0.8136824580239961,0.38102657318445443,0.3786029602700598
0.3897827168684689,0.3792134831460676,0.41088459182780657,0.05350626905947256,0.7535446491397944,0.7037992224469708,0.74715063194647,0.8729156586311682,0.9465478548201848,0.8234530434595583,0.386825932658184,0.38102657318445443
0.3784209653342181,0.37368062648961553,0.39741009712135833,0.042649453835021105,0.8436051433381921,0.7618803215060052,0.8490514966221674,0.8534102912616839,0.9749532455026214,0.8729262804122017,0.4354713061542457,0.386825932658184
0.3980759661635429,0.4183690840994214,0.4330212617026863,0.05233539897294661,0.7579052219489744,0.6746864189375643,0.7421357356261373,0.8309371915604611,0.9722959160295351,0.9192980791541653,0.44932052280792867,0.4354713061542457
0.43788356277989715,0.4529281579843376,0.48210692099046293,0.12500765893538432,0.6246520617165667,0.7870996990793255,0.6531752164226985,0.7908337581475424,0.9298559566909286,0.9395032816511092,0.4491474075997579,0.44932052280792867
0.4338198706253107,0.4569288389513111,0.4733572491031586,0.04565111277471798,0.6640673155620579,0.7745167222983788,0.6859298028333094,0.7212225736839932,0.8733148429956088,0.9092809720883269,0.4353847485501601,0.4491474075997579
0.44617681207497073,0.4413517194416072,0.46399510018374324,0.03392687233414635,0.5889860161464331,0.9022378034558247,0.6558684338784885,0.6844085306487289,0.815884482054273,0.9079570367105804,0.4752878040335844,0.4353847485501601
0.44277657986399044,0.4790602655771199,0.48123195380173245,0.07376965468736321,0.7157020152232947,0.7915554574148699,0.7392855482138496,0.7211555877157678,0.8025391486298887,0.9430339266115954,0.5056695230676018,0.4752878040335844
0.48764305855033996,0.4909771876064015,0.519643013386998,0.13168537727718757,0.8725834575818535,0.662055000207401,0.8449072699662812,0.7889982488180092,0.8260402886978501,0.978570398334044,0.5493811131307886,0.5056695230676018
0.5440371537568418,0.5401770514130066,0.5594540204742322,0.08922629224297038,0.9027858650083764,0.6585595292242514,0.8719212547231228,0.881197467795916,0.8315382824846455,1.0,0.5812343114342595,0.5493811131307886
0.5581356775584672,0.6230847803881514,0.6062647650713098,0.09689051702503403,0.7302286146225219,0.7601249137087428,0.7430078423791469,0.8827859340492368,0.8317479409116523,0.998452879665321,0.5957759889206269,0.5812343114342595
0.576297893514679,0.605209397344229,0.6129145157056612,0.0849411418102704,0.7718539119666702,0.6947944615107141,0.7613812153616295,0.8471417014548717,0.8577611548352132,0.9880698864502354,0.500735739634727,0.5957759889206269
0.5643556145297723,0.5592441266598573,0.5337299851255577,0.08127359946392607,0.7290693888059125,0.7174789353869118,0.7286394526240993,0.7859970693430014,0.8680287487533214,0.958821387752199,0.5036786981736348,0.500735739634727
0.492619008127384,0.5045114061967992,0.5194680199492523,0.11501498274803282,0.6995473413468688,0.7448910380733786,0.709711662449227,0.7717881283419763,0.8809729056104316,0.9307026129431376,0.4784038777806634,0.5036786981736348
0.47934980925526594,0.4826353421859042,0.5122932890016627,0.042470987304531596,0.7669367588295675,0.6030938961081371,0.7282292399549537,0.7576407257386644,0.8783149188558728,0.9205872577319575,0.47156582705790706,0.4784038777806634
0.4727152098192069,0.4856145726932244,0.5007437221104212,0.08404814291878862,1.0,0.7792837707822621,1.0,0.8734421785114881,0.915599916027177,0.9590088704482843,0.4576300528001389,0.47156582705790706
0.4760325095372364,0.48433775961865866,0.4933939977250854,0.11167001713625317,0.9059710904726884,0.7685664876320782,0.9091664819499894,0.9585583020013719,0.9245538379260078,0.9681436161765168,0.4308837531377132,0.4576300528001389
0.4633438381157733,0.46782431052093987,0.4612827018986789,0.1573342476173615,0.7506130703867587,0.8772217331300265,0.7984663244761732,0.988531547945698,0.9378863090719018,0.9767033056293318,0.44499264260365257,0.4308837531377132
0.46558301542544367,0.45275791624106265,0.48035698661300197,0.09195996553437437,0.619932895444756,0.8160079835689374,0.6577927081907794,0.8424966805923875,0.9129831611551352,0.9774049545272495,0.45087855968146817,0.44499264260365257
0.4604412008624976,0.44620360912495727,0.47501968676174666,0.053276839744478784,0.8352846443031892,0.6749783940954213,0.8142281108989364,0.8019823118018208,0.9335590635909187,0.9969004665888578,0.510430191292305,0.45087855968146817
0.45447006137004475,0.49455226421518583,0.47151981800682474,0.10847950193842472,0.484096156886505,0.3191584209905768,0.37656407545937237,0.6219381092207119,0.853468869577033,0.9544588976350857,0.5080065783779104,0.510430191292305
0.5340852546027532,0.5320054477357847,0.5362673899728763,0.18010895376059363,0.5305576623570774,0.42058379893611175,0.4514035176761991,0.533862785341416,0.7869187078133983,0.9107139123481712,0.5211633341989095,0.5080065783779104
0.5060540719854036,0.5060435818862787,0.5450170618601806,0.07175128803474805,0.49764371681674974,0.4938210633178174,0.44360003259527625,0.3756995212965874,0.6531576269020698,0.8497334504501467,0.5274820392971522,0.5211633341989095
0.5061370044783544,0.5115764385427308,0.5537667337474845,0.1241406658743134,0.6280568650805527,0.41665686778519195,0.5409025711766402,0.4458299685358392,0.56462530905266,0.7994336543343864,0.5049770622349175,0.5274820392971522
0.5042295571404876,0.5078311201906707,0.5419546766996239,0.09250173941281914,0.5918873770080851,0.34142990564179615,0.4838040208387722,0.4596566849582489,0.48897906116930673,0.760046453478469,0.5095646152514499,0.5049770622349175
0.5017415823519653,0.4990636704119855,0.536442383410622,0.07005037527871806,0.3118690420165727,0.11373605159605082,0.1522915017565852,0.33534255233119603,0.3674542737218724,0.6674924982687525,0.5410715831385784,0.5095646152514499
0.5119422789849062,0.5234933605720125,0.5509668387435473,0.12364919754456884,0.3963636417078663,0.31813248803737415,0.29460944672956935,0.23023846887200394,0.24253558527335634,0.6015396627045589,0.5308577858564876,0.5410715831385784
0.5367390943771766,0.5245148110316649,0.5677662087671713,0.053427967966488965,0.24560147356248307,0.36198770490335613,0.1679921378310968,0.0954676806757764,0.19239394354203165,0.5192229144525161,0.5004760668224706,0.5308577858564876
0.5372366893348812,0.5303030303030303,0.531805057310351,0.13208681330500777,0.5074733855511849,0.5335478973199901,0.465126560329475,0.22896812726364818,0.195693025364873,0.4792432643587974,0.4491474075997579,0.5004760668224706
0.47354453474871416,0.47225059584610163,0.4856942864642577,0.08993905096761474,0.4687403683036089,0.5180320046671197,0.42425036508444125,0.28429159572459983,0.1910412773541809,0.3917554859056236,0.46247727862892773,0.4491474075997579
0.4545529938629951,0.4516513449097719,0.48149444395835195,0.07541981623479845,0.21056475562428847,0.7017366949908976,0.24126625656437883,0.31556087743123024,0.11900734552314397,0.2902650056625382,0.4816065091318271,0.46247727862892773
0.4618510532426603,0.46978209056860765,0.5012687024236593,0.077286145339154,0.08336953988789125,0.8878346190032839,0.18090492926577012,0.19427103590888958,0.046189027281955175,0.19642373986073758,0.4439539513546267,0.4816065091318271
0.44120086249792667,0.44262853251617296,0.47178230816344424,0.06090506961223308,0.5094551942831885,1.0,0.6123307301902354,0.2745331806012921,0.156784548600773,0.18951558531203694,0.42343979918635855,0.4439539513546267
0.43788356277989715,0.44237316990125963,0.4540204742322165,0.12743359281558075,0.6590773167300468,0.8561551069954895,0.7067275250443951,0.47316592814215364,0.25585960763720295,0.17318038183386553,0.464208430710638,0.42343979918635855
0.42983911096367544,0.4511406196799457,0.4649575640913466,0.08177451668375757,0.26205922428197403,0.5440820564199571,0.24005195895919523,0.49840656106366676,0.2731831161365487,0.15243674418259218,0.46256383623301334,0.464208430710638
0.47619837452313796,0.46237657473612526,0.4969813631988802,0.06132055968238368,0.22109596364954975,0.5287638642466139,0.19716213625104084,0.3212359045746424,0.20876325073342808,0.11380360869651335,0.4602267809227043,0.46256383623301334
0.45728976613036965,0.4496084439904666,0.48735672412284536,0.09614710230158442,0.26785192751852954,0.44968213848577443,0.21602428493953954,0.1118313001324251,0.1587047547129724,0.07922243767216608,0.4612654721717302,0.4602267809227043
0.4594460109470888,0.44773578481443677,0.468194942689649,0.07271036163261209,0.4212138909669319,0.49399087377509204,0.37253516072952597,0.168367695645172,0.19026239587006397,0.05363824306630746,0.43590409417467324,0.4612654721717302
0.449577044285951,0.44731018045624804,0.46801994925190327,0.11191916352536838,0.38354689801483355,0.6187394206586405,0.3763613955415351,0.2448398827863162,0.23725101868056375,0.03731184695871684,0.4063879511815114,0.43590409417467324
0.43522972300547336,0.4203268641470892,0.442120920465483,0.061151533038750934,0.442311534202914,0.44788083982088844,0.37779723918023145,0.31387550090243516,0.1808681015252398,0.07157847050339894,0.3927118497359996,0.4063879511815114
0.3897827168684689,0.38049029622063335,0.4142094671449823,0.06808084214666665,0.6781162897120531,0.5100189476425189,0.6165771102634838,0.4180189092454206,0.15919553209295606,0.12050292291833159,0.38457543495196056,0.3927118497359996
0.3435063858019567,0.37138236295539695,0.38104821069209915,0.07445767703705387,0.4044204823866536,0.5138302795848217,0.3630914682955352,0.412356049009707,0.18877478933194308,0.15014915448309618,0.36916818142473806,0.38457543495196056
0.36755680875767105,0.3718079673135857,0.40327237728585175,0.11665243623605143,0.35540769429475827,0.5493353278248609,0.32854958382071897,0.3913399134976168,0.22036092886224432,0.129395661058207,0.3578291352895353,0.36916818142473806
0.3508873776745727,0.348655090228124,0.3883979350774349,0.055316413505812234,0.3136256897675504,0.6657376907487164,0.3259458944199276,0.2673148208993371,0.24678658335714226,0.11445784915370655,0.3556651951873975,0.3578291352895353
0.372366893348814,0.3558052434456931,0.3910228366436259,0.04677213197566842,0.6653120500262876,0.8805238615419076,0.7201229468345991,0.4196758192104891,0.3303482668666793,0.18722230350776858,0.3438933610317667,0.3556651951873975
0.36548349643390265,0.3515491998638067,0.3787732960014001,0.07026223478999132,0.5848406340589282,0.6137967624556118,0.5621245104601242,0.5193524895950028,0.3750065639562108,0.24515035458926837,0.350644854150437,0.3438933610317667
0.3383645712390111,0.33886618998978557,0.3669612389535395,0.07977193719528483,0.4978659288467663,0.6827154034413936,0.5026717947273575,0.5947691859279315,0.405026974644257,0.22848718006099578,0.33800744395395155,0.350644854150437
0.3604246143639074,0.3484848484848486,0.3720360486481762,0.09473351413230066,0.4588681783512355,0.6282525426260301,0.44941225277266883,0.47924505407951895,0.36483978316641336,0.18938695286514445,0.30719293689950655,0.33800744395395155
0.32932492950738057,0.3166496424923393,0.3409747134482459,0.06530187360416452,0.4634886828662675,0.5686668338270467,0.43514297489518516,0.4250564609478341,0.38216129281533195,0.21903192099945462,0.33532415822730055,0.30719293689950655
0.30767954884723814,0.32541709227102533,0.34639951001837455,0.0625952370130284,0.5608120722597939,0.8405847136616311,0.610439735474188,0.4710457700846968,0.4499289664176547,0.28183133388279435,0.35705011685276533,0.33532415822730055
0.3544534748714545,0.3424412665985703,0.38131070084871865,0.0776119362268974,0.2076112548701088,0.6766069200436879,0.23068685846105644,0.3777060467368256,0.42702826123633814,0.2840593786890962,0.3369687527049252,0.35705011685276533
0.378089235362415,0.361678583588696,0.3677487094233971,0.06083277817540294,0.13270772408773154,0.5851514386626129,0.13248908342676247,0.24855035089854233,0.2857584097728908,0.24758328429661314,0.3244179001125249,0.3369687527049252
0.33670592137999655,0.32626830098740234,0.3491994050223117,0.22287194282995643,0.25314788805342076,0.4699412941677491,0.20865555232792404,0.0770914097982056,0.20078286577906337,0.22209961784404653,0.3300441443780837,0.3244179001125249
0.32343672250787847,0.3192032686414712,0.34263715110683357,0.09491579353077667,0.1610069300031754,0.48656594865711916,0.12809931557001053,0.033312803740483135,0.11073393941872457,0.184156881459624,0.3470959923829309,0.3300441443780837
0.3549510698291587,0.3403983656792646,0.36984863067635,0.054056573498524656,0.625739758654519,0.5754415800842299,0.5882284633227863,0.22779679482942636,0.14410598733204136,0.17984917548364238,0.3303903747944261,0.3470959923829309
0.35229723005473534,0.3352059925093638,0.36232391285326804,0.08475408619817731,0.3739914270164717,0.5209498153242987,0.33699595255431003,0.2825652751386648,0.12051099709906331,0.17588384305208216,0.3660521076776595,0.3303903747944261
0.33305689169016395,0.35495403472931564,0.36984863067635,0.12438816917391847,0.3143682761901132,0.5627960688356646,0.2945572530098206,0.3536001811612996,0.04457141268019324,0.17071855361594196,0.39262529213191355,0.3660521076776595
0.36407364405374,0.3787878787878789,0.3912853268002454,0.07461703421145995,0.3783727971694378,0.6437751673241243,0.3793487757507249,0.26446205290542163,0.08031041324083153,0.17883336458115462,0.4143512507573792,0.39262529213191355
0.385304362249129,0.41096356826693947,0.4270714848193191,0.07527847452400743,0.2370123361990957,0.582280798404933,0.22864972693053182,0.21822596423662372,0.10342786897360108,0.10415177110530083,0.42889292824374614,0.4143512507573792
0.41947254934483347,0.41709227102485524,0.45577040860967744,0.06868543606377912,0.40085717116011893,0.6757942618337944,0.4102485229240088,0.2675965056021578,0.15189173531211858,0.08107352329735323,0.43772180386046955,0.42889292824374614
0.43788356277989715,0.42798774259448447,0.45760783970601127,0.0854771761294675,0.5574224751899854,0.7714883318217722,0.5857532716319862,0.35567836095301075,0.2619138263121113,0.0936981319886998,0.44983986843244184,0.43772180386046955
0.42345330900646827,0.44279877425944836,0.46382010674599705,0.10210333778868684,0.6252946276298238,0.8840054640511583,0.6839717897830928,0.5499842645477802,0.28493095713099437,0.129340521603166,0.4481087163507316,0.44983986843244184
0.4449328246807096,0.4400749063670415,0.4751946801994924,0.050602056581763484,0.6484033141126277,0.5397011125159898,0.5981790795515549,0.6301824793889694,0.3477205678959063,0.15411460002031846,0.480740933090972,0.4481087163507316
0.45447006137004475,0.4741232550221315,0.5012687024236593,0.3879358822177259,0.45466993531028776,0.6400772800354434,0.4491907301847006,0.5719052506360434,0.3848951585927166,0.12961207948875036,0.4241322600190425,0.480740933090972
0.46068999834134994,0.44858699353081377,0.4594452708023451,0.08102721256486485,0.12034023782731809,0.24306375836596184,0.014376649715060669,0.28615962276446993,0.2971542007548718,0.09674275839451296,0.3110014714792695,0.4241322600190425
0.36987891856029176,0.3532516172965612,0.34447458220316785,0.25753184916314054,0.5036361175363289,0.5781003983529052,0.4754398514121667,0.23378140836225914,0.3564836683011788,0.14885568906836977,0.29308404743356675,0.3110014714792695
0.2935810250456128,0.3020939734422883,0.30361361448945656,0.16157270729828352,0.45846190000592546,0.62921266597103,0.44933341412098393,0.23384229785879335,0.3658798537793964,0.18542778599071175,0.2520557430970314,0.29308404743356675
0.30353292419970135,0.29434797412325553,0.28033948726922775,0.1365050314799519,0.4338042754551018,0.6618651053147778,0.4365650010576731,0.41400859285639763,0.3300143154969396,0.23230055136608002,0.25439279840733997,0.2520557430970314
0.2471388289931995,0.2540006809669735,0.2825269052410535,0.08812280683281969,0.6741435092889021,0.7082982897417809,0.6746700816425482,0.49902887424970993,0.32777814258520416,0.24543574884441166,0.2659049597507144,0.25439279840733997
0.2471388289931995,0.25280898876404523,0.2825269052410535,0.059687351217400805,0.5388487555330577,0.6678053502033949,0.5361598193173998,0.5360815112598303,0.3128684305574763,0.2756996052058701,0.2472085172682421,0.2659049597507144
0.24382152927516998,0.24004085801838615,0.26502756146644524,0.08616411809153506,0.46781075153640583,0.7454304439937769,0.49424935506298384,0.5606979562835186,0.3237007287623271,0.3060437293247468,0.24175538821085452,0.2472085172682421
0.2620666777243321,0.24872318692543427,0.2708898416309391,0.1222122639993961,0.6989183754001724,0.7613617344999778,0.7142591611227913,0.5775923536529356,0.49195566535677265,0.356934887252091,0.24625638362330138,0.24175538821085452
0.24498258417648033,0.24506298944501204,0.2778020824219092,0.06976753430060768,0.6236974956326776,0.6053655178702524,0.5956533150855434,0.6029808388513433,0.520855528374466,0.41270275346486707,0.21466285813208685,0.24625638362330138
0.250456128711229,0.23067756213823642,0.2492781520692975,0.0853384228473568,0.4516151981719432,0.8073317683182758,0.49846968814133147,0.6047818401626388,0.5326681119653204,0.4261083611966826,0.2518826278888602,0.21466285813208685
0.1973793332227567,0.2442969016002725,0.21996675124682863,0.12062598937340638,0.34205083016121307,0.8767059264429603,0.4181392918535685,0.47841449830740185,0.5282384877308062,0.4006386538113541,0.2626157707954646,0.2518826278888602
0.2638082600762979,0.2724719101123596,0.295826406509756,0.10681333264770734,0.4754664401486455,0.7731738519236191,0.5100186133145146,0.44187041344043076,0.48865552643063975,0.37420567662615656,0.2596728122565568,0.2626157707954646
0.2786531763144797,0.2613210759278175,0.2910140869717388,0.03759353236393183,0.37251479053958136,0.8260099284165131,0.4306875880379971,0.41294481707108843,0.4632995226769579,0.348754581890371,0.22885830520211226,0.2596728122565568
0.25211477857024356,0.2357848144364998,0.2597777583340628,0.0346576150111001,0.9452519769501705,0.8976446251813944,0.9859417812028219,0.655251054254441,0.5815046165829716,0.43031634795708984,0.24374621310482114,0.22885830520211226
0.23975783712058352,0.23408239700374533,0.2653775483419376,0.0724966609607645,0.6840784531536148,0.8222025584261189,0.7194104231587066,0.7446077275555862,0.5827430033880526,0.5374494398991965,0.2692807063100493,0.24374621310482114
0.2555979432741746,0.25646918624446746,0.2886516755621664,0.06814600302518438,0.8512058945658886,0.8267877588394188,0.8763510329423536,0.9347918750550217,0.6502240104862412,0.5983697193089391,0.28702501514758083,0.2692807063100493
0.2655498424282632,0.27323799795709913,0.29407647213229504,0.04719543234801096,0.7810368329671704,0.7919370706523647,0.8001983784577722,0.8555270147470537,0.7227609589460696,0.65168524815227,0.2626157707954646,0.28702501514758083
0.2720185768784207,0.2677902621722845,0.291189080409485,0.08707966107141869,0.6934647570685717,0.8183202422986464,0.7269345157959952,0.8587378752299828,0.7969967342058293,0.6958082179891639,0.25196918549294534,0.2626157707954646
0.25792005307679533,0.24336057201225758,0.2746522005424801,0.03781124847644525,0.6750954644684739,0.6723155964456722,0.6643426155568604,0.7682645806751249,0.8340969257223454,0.694238912495779,0.2720505496407859,0.25196918549294534
0.29814231215790343,0.27962206332992867,0.3000262490156622,0.07167796572806087,0.6206647941542625,0.4422182196829645,0.5419899289054579,0.6580757051531565,0.8608545143178946,0.695124824192575,0.23491733748809862,0.2720505496407859
0.27400895670923875,0.2548518896833505,0.27045235803657386,0.06788229841284801,0.6862236602545972,0.5187250767683247,0.6268340853996083,0.6153584591305463,0.7745233921608113,0.7152716776346371,0.22660780749588882,0.23491733748809862
0.21462929175651002,0.2294007490636707,0.24437833581240742,0.06571288906890949,0.7779361363394015,0.45824243256786895,0.6933241898419051,0.6277261685794908,0.7682521431137702,0.7120905134301396,0.240197351337315,0.22660780749588882
0.2139658318129043,0.23067756213823642,0.24752821769183697,0.045099196757461435,0.630408666617025,0.4649418728191888,0.5581379355419269,0.6346172315802519,0.6917522682720064,0.7063898806983795,0.21120055396866633,0.240197351337315
0.24465085420467725,0.23365679264555705,0.23895353924227836,0.04798501563588736,0.9047726752670561,0.7378607604094118,0.8984825575899986,0.7505415545054601,0.7153802316209805,0.7671736574972585,0.19466805158833234,0.21120055396866633
0.24050422955714046,0.22352740892066736,0.22381660687724247,0.06134549412840163,0.5778722851984225,0.43479853571425964,0.4998594004237099,0.6679816396922684,0.6607903418660667,0.7795914000717759,0.1373669176837189,0.19466805158833234
0.19115939625145106,0.17109295199182872,0.1692186543004639,0.12267955415445887,0.5663706754923103,0.41212470495719633,0.4820913491440677,0.6355292243782351,0.6169763091181081,0.7753477251263187,0.14732104215355335,0.1373669176837189
0.1550837618178802,0.14725910793326547,0.18085571791057875,0.0695126303457844,0.48074495007657064,0.3872044398858462,0.3946509119075987,0.4205221532061562,0.5815553397999871,0.7698717881108355,0.17493291785683374,0.14732104215355335
0.14471720019903778,0.1676029962546819,0.1721060460232744,0.05008917406900624,0.4856691771005481,0.403325960708403,0.404256831465275,0.3797243420237336,0.5280467563768046,0.6814821115465632,0.1600450099541244,0.17493291785683374
0.2123071819538893,0.19152196118488263,0.19328025199055077,0.07107534801997563,0.3628924520479513,0.30872098211189675,0.26053167604404376,0.2851751075496685,0.4240014690883109,0.6117533966159395,0.15658270579070388,0.1600450099541244
0.14305855034002324,0.14632277834525054,0.17271852305538582,0.07387229601317205,0.5809870427290268,0.6232817094076255,0.5614945384975558,0.3563746040565783,0.4248084116940579,0.563909518721741,0.16047779797455197,0.15658270579070388
0.1807928346326091,0.16853932584269682,0.181293201504944,0.09941375781715027,0.7248462131748707,0.6747006538911221,0.7113788345748817,0.48743703919135756,0.37982782632527556,0.5504129846272331,0.1725958625465247,0.16047779797455197
