,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
73,12-Jul-2023,EQ,"1,569.00","1,579.65","1,541.65","1,569.45","1,570.00","1,570.85","1,563.94","1,591.95","1,122.65","26,58,457","4,15,76,78,302.60","1,09,295"
74,11-Jul-2023,EQ,"1,558.25","1,576.00","1,550.40","1,551.40","1,569.00","1,569.45","1,567.19","1,591.95","1,122.65","15,63,376","2,45,01,14,284.30","1,14,002"
75,10-Jul-2023,EQ,"1,567.00","1,579.00","1,545.95","1,564.15","1,553.00","1,551.40","1,560.33","1,591.95","1,122.65","22,76,342","3,55,18,33,862.95","1,49,933"
76,07-Jul-2023,EQ,"1,546.90","1,591.95","1,539.30","1,548.80","1,561.00","1,564.15","1,564.56","1,591.95","1,078.00","69,05,845","10,80,46,25,639.95","2,60,393"
77,06-Jul-2023,EQ,"1,477.85","1,552.90","1,472.65","1,475.35","1,549.50","1,548.80","1,525.41","1,552.90","1,078.00","56,28,945","8,58,64,43,512.65","2,05,433"
78,05-Jul-2023,EQ,"1,463.95","1,478.00","1,457.10","1,464.45","1,477.90","1,475.35","1,468.79","1,498.05","1,078.00","14,56,527","2,13,93,34,212.80","63,472"
79,04-Jul-2023,EQ,"1,487.00","1,487.00","1,462.10","1,467.95","1,467.55","1,464.45","1,474.83","1,498.05","1,078.00","15,95,700","2,35,33,86,706.45","69,329"
80,03-Jul-2023,EQ,"1,470.00","1,498.05","1,459.30","1,453.60","1,471.70","1,467.95","1,475.68","1,498.05","1,078.00","36,15,176","5,33,48,36,255.65","1,51,271"
81,30-Jun-2023,EQ,"1,402.65","1,461.00","1,400.00","1,395.00","1,456.00","1,453.60","1,442.59","1,461.00","1,064.00","41,14,865","5,93,60,69,457.00","1,45,578"
82,28-Jun-2023,EQ,"1,408.95","1,413.75","1,390.15","1,402.40","1,397.00","1,395.00","1,401.57","1,422.80","1,064.00","26,11,913","3,66,07,89,774.80","95,156"
83,27-Jun-2023,EQ,"1,406.70","1,417.00","1,393.60","1,397.65","1,401.50","1,402.40","1,405.15","1,422.80","1,064.00","27,37,379","3,84,64,40,646.50","1,09,787"
84,26-Jun-2023,EQ,"1,375.00","1,404.90","1,369.95","1,373.25","1,398.00","1,397.65","1,391.55","1,422.80","1,064.00","22,81,046","3,17,41,79,572.45","1,18,787"
85,23-Jun-2023,EQ,"1,376.90","1,379.60","1,368.50","1,378.70","1,374.35","1,373.25","1,374.34","1,422.80",972.65,"12,58,590","1,72,97,28,767.55","76,941"
86,22-Jun-2023,EQ,"1,379.00","1,392.00","1,374.65","1,374.25","1,379.80","1,378.70","1,382.36","1,422.80",972.65,"12,96,616","1,79,23,85,557.15","59,952"
87,21-Jun-2023,EQ,"1,394.05","1,403.40","1,370.65","1,396.45","1,377.25","1,374.25","1,384.41","1,422.80",972.65,"20,08,628","2,78,07,63,287.50","73,106"
88,20-Jun-2023,EQ,"1,402.60","1,409.90","1,380.70","1,402.55","1,397.65","1,396.45","1,389.88","1,422.80",972.65,"10,42,428","1,44,88,48,860.75","75,030"
89,19-Jun-2023,EQ,"1,409.50","1,415.35","1,396.00","1,403.85","1,400.50","1,402.55","1,406.43","1,422.80",972.65,"14,76,764","2,07,69,59,980.90","50,352"
90,16-Jun-2023,EQ,"1,399.00","1,409.80","1,393.40","1,392.75","1,406.00","1,403.85","1,403.03","1,422.80",972.65,"21,32,678","2,99,22,14,928.45","83,278"
91,15-Jun-2023,EQ,"1,381.80","1,407.20","1,371.50","1,378.65","1,393.05","1,392.75","1,393.96","1,422.80",972.65,"17,20,070","2,39,77,14,144.80","69,075"
92,14-Jun-2023,EQ,"1,374.00","1,381.00","1,366.00","1,373.15","1,378.15","1,378.65","1,376.09","1,422.80",972.65,"9,05,086","1,24,54,81,508.85","39,756"
93,13-Jun-2023,EQ,"1,383.15","1,388.50","1,368.20","1,381.40","1,374.20","1,373.15","1,374.16","1,422.80",972.65,"25,16,583","3,45,81,94,422.90","88,930"
94,12-Jun-2023,EQ,"1,377.90","1,384.80","1,369.30","1,370.65","1,384.00","1,381.40","1,377.34","1,422.80",972.65,"13,89,300","1,91,35,42,866.75","87,121"
95,09-Jun-2023,EQ,"1,380.75","1,387.00","1,363.00","1,381.05","1,371.85","1,370.65","1,369.64","1,422.80",972.65,"18,81,329","2,57,67,41,282.00","77,964"
96,08-Jun-2023,EQ,"1,412.70","1,415.55","1,377.50","1,406.40","1,379.95","1,381.05","1,390.27","1,422.80",972.65,"17,76,230","2,46,94,33,713.70","58,863"
97,07-Jun-2023,EQ,"1,422.80","1,422.80","1,395.00","1,411.20","1,409.00","1,406.40","1,405.42","1,422.80",972.65,"24,91,079","3,50,10,08,994.00","85,909"
98,06-Jun-2023,EQ,"1,395.40","1,414.90","1,388.05","1,395.40","1,410.10","1,411.20","1,404.61","1,414.90",972.65,"23,35,838","3,28,09,49,721.20","1,48,600"
99,05-Jun-2023,EQ,"1,349.80","1,401.00","1,346.35","1,341.40","1,394.95","1,395.40","1,382.09","1,401.00",972.65,"51,05,293","7,05,59,93,111.65","2,22,575"
100,02-Jun-2023,EQ,"1,324.85","1,345.00","1,320.30","1,318.90","1,343.00","1,341.40","1,333.58","1,397.00",957.05,"23,13,841","3,08,56,84,622.00","1,19,337"
101,01-Jun-2023,EQ,"1,319.00","1,337.70","1,312.80","1,319.00","1,319.80","1,318.90","1,324.42","1,397.00",957.05,"23,64,455","3,13,15,20,548.20","1,61,465"
102,31-May-2023,EQ,"1,325.00","1,328.25","1,303.25","1,328.45","1,316.20","1,319.00","1,318.27","1,397.00",957.05,"56,29,378","7,42,10,49,375.10","1,36,284"
103,30-May-2023,EQ,"1,329.95","1,335.30","1,320.00","1,330.15","1,327.05","1,328.45","1,330.40","1,397.00",957.05,"24,93,657","3,31,75,65,304.05","1,02,790"
104,29-May-2023,EQ,"1,321.50","1,350.00","1,298.00","1,281.85","1,325.05","1,330.15","1,329.30","1,397.00",957.05,"61,85,862","8,22,28,50,122.70","2,67,574"
105,26-May-2023,EQ,"1,290.00","1,292.80","1,268.35","1,277.80","1,277.00","1,281.85","1,283.55","1,397.00",910.25,"35,08,112","4,50,28,27,826.00","97,532"
106,25-May-2023,EQ,"1,280.00","1,280.80","1,257.55","1,275.70","1,279.35","1,277.80","1,268.92","1,397.00",910.25,"20,40,166","2,58,87,99,776.75","88,205"
107,24-May-2023,EQ,"1,260.00","1,278.00","1,254.50","1,268.55","1,277.10","1,275.70","1,268.82","1,397.00",910.25,"13,69,297","1,73,73,94,061.30","51,832"
108,23-May-2023,EQ,"1,265.55","1,270.75","1,256.55","1,265.55","1,268.00","1,268.55","1,265.72","1,397.00",910.25,"18,03,955","2,28,33,09,711.00","63,990"
109,22-May-2023,EQ,"1,259.25","1,269.45","1,251.30","1,260.40","1,265.00","1,265.55","1,264.15","1,397.00",910.25,"9,17,769","1,16,01,98,733.60","50,047"
110,19-May-2023,EQ,"1,252.90","1,262.45","1,237.45","1,245.50","1,258.00","1,260.40","1,252.59","1,397.00",880.15,"15,88,996","1,99,03,59,577.40","76,012"
111,18-May-2023,EQ,"1,269.95","1,269.95","1,241.25","1,263.10","1,248.80","1,245.50","1,253.56","1,397.00",880.15,"19,00,447","2,38,23,23,213.50","58,030"
112,17-May-2023,EQ,"1,265.00","1,271.70","1,260.70","1,262.45","1,262.00","1,263.10","1,265.63","1,397.00",880.15,"16,43,851","2,08,05,08,122.70","70,293"
113,16-May-2023,EQ,"1,287.00","1,291.70","1,258.85","1,285.65","1,265.00","1,262.45","1,271.96","1,397.00",880.15,"15,71,371","1,99,87,28,640.75","88,509"
114,15-May-2023,EQ,"1,279.90","1,287.75","1,272.60","1,275.95","1,287.50","1,285.65","1,283.33","1,397.00",880.15,"26,47,630","3,39,77,82,400.75","88,203"
115,12-May-2023,EQ,"1,256.40","1,278.80","1,251.30","1,251.30","1,275.05","1,275.95","1,267.70","1,397.00",853.70,"24,27,624","3,07,75,03,825.20","81,774"
116,11-May-2023,EQ,"1,250.00","1,260.85","1,244.15","1,248.65","1,251.05","1,251.30","1,251.60","1,397.00",853.70,"41,00,467","5,13,21,38,074.80","81,913"
117,10-May-2023,EQ,"1,250.00","1,255.80","1,235.00","1,245.45","1,250.00","1,248.65","1,244.32","1,397.00",853.70,"21,08,081","2,62,31,26,522.95","1,01,400"
118,09-May-2023,EQ,"1,239.00","1,250.00","1,234.05","1,231.80","1,244.70","1,245.45","1,244.17","1,397.00",853.70,"18,46,359","2,29,71,76,570.65","96,037"
119,08-May-2023,EQ,"1,216.95","1,239.85","1,213.70","1,211.20","1,233.50","1,231.80","1,233.24","1,397.00",853.70,"35,13,667","4,33,31,84,372.70","1,19,692"
120,05-May-2023,EQ,"1,232.80","1,242.35","1,208.05","1,231.70","1,213.00","1,211.20","1,220.48","1,397.00",853.70,"47,53,718","5,80,18,23,647.55","74,419"
121,04-May-2023,EQ,"1,235.00","1,238.05","1,228.00","1,235.45","1,230.45","1,231.70","1,231.41","1,397.00",853.70,"15,41,188","1,89,78,27,472.00","1,07,298"
122,03-May-2023,EQ,"1,237.30","1,242.00","1,230.10","1,237.30","1,235.00","1,235.45","1,235.35","1,397.00",853.70,"13,07,304","1,61,49,83,470.55","51,373"
123,02-May-2023,EQ,"1,230.00","1,240.80","1,217.50","1,226.90","1,234.00","1,237.30","1,231.82","1,397.00",853.70,"26,07,580","3,21,20,76,691.70","83,747"
124,28-Apr-2023,EQ,"1,225.00","1,228.75","1,211.50","1,224.00","1,225.10","1,226.90","1,222.57","1,397.00",853.70,"23,33,102","2,85,23,80,878.35","94,563"
125,27-Apr-2023,EQ,"1,210.05","1,225.00","1,210.05","1,213.55","1,224.00","1,224.00","1,221.02","1,397.00",853.70,"13,40,045","1,63,62,25,046.95","70,970"
126,26-Apr-2023,EQ,"1,212.00","1,217.25","1,205.30","1,209.85","1,215.75","1,213.55","1,211.52","1,397.00",853.70,"17,08,865","2,07,03,30,615.65","82,752"
127,25-Apr-2023,EQ,"1,207.75","1,215.00","1,199.40","1,207.75","1,207.65","1,209.85","1,207.02","1,397.00",853.70,"13,60,260","1,64,18,67,112.00","78,457"
128,24-Apr-2023,EQ,"1,210.40","1,217.10","1,196.00","1,212.75","1,206.90","1,207.75","1,204.34","1,397.00",853.70,"13,89,756","1,67,37,44,359.05","79,708"
129,21-Apr-2023,EQ,"1,221.95","1,221.95","1,209.05","1,218.60","1,212.15","1,212.75","1,212.84","1,397.00",853.70,"10,15,815","1,23,20,23,990.80","49,947"
130,20-Apr-2023,EQ,"1,218.00","1,224.90","1,214.55","1,215.50","1,215.05","1,218.60","1,219.80","1,397.00",853.70,"21,72,677","2,65,02,41,378.90","64,800"
131,19-Apr-2023,EQ,"1,204.65","1,217.95","1,203.40","1,204.70","1,215.45","1,215.50","1,213.10","1,397.00",853.70,"18,18,732","2,20,63,05,714.25","53,648"
132,18-Apr-2023,EQ,"1,213.00","1,217.90","1,202.60","1,212.95","1,205.40","1,204.70","1,207.20","1,397.00",853.70,"20,75,066","2,50,50,25,632.40","82,844"
133,17-Apr-2023,EQ,"1,218.95","1,218.95","1,203.40","1,204.55","1,214.00","1,212.95","1,208.96","1,397.00",853.70,"19,56,198","2,36,49,60,178.35","89,774"
134,13-Apr-2023,EQ,"1,213.45","1,222.20","1,199.55","1,207.35","1,205.45","1,204.55","1,205.80","1,397.00",843.30,"44,70,196","5,39,01,48,195.90","1,22,229"
135,12-Apr-2023,EQ,"1,203.50","1,212.95","1,198.60","1,201.70","1,209.00","1,207.35","1,207.59","1,397.00",843.30,"24,69,405","2,98,20,17,349.05","1,21,209"
136,11-Apr-2023,EQ,"1,200.00","1,204.20","1,188.20","1,188.60","1,203.50","1,201.70","1,196.00","1,397.00",843.30,"24,43,384","2,92,22,81,034.80","1,13,995"
137,10-Apr-2023,EQ,"1,171.25","1,191.00","1,171.25","1,171.25","1,189.00","1,188.60","1,184.20","1,397.00",843.30,"25,86,918","3,06,34,28,073.95","93,434"
138,06-Apr-2023,EQ,"1,154.00","1,175.00","1,148.30","1,155.45","1,171.95","1,171.25","1,165.09","1,397.00",810.00,"20,29,418","2,36,44,59,862.00","88,915"
139,05-Apr-2023,EQ,"1,172.00","1,173.30","1,151.95","1,169.90","1,154.05","1,155.45","1,161.44","1,397.00",810.00,"20,28,469","2,35,59,52,263.75","1,08,271"
140,03-Apr-2023,EQ,"1,161.30","1,180.00","1,155.30","1,158.70","1,172.00","1,169.90","1,168.18","1,397.00",810.00,"25,46,562","2,97,48,37,861.15","1,78,078"
141,31-Mar-2023,EQ,"1,147.60","1,163.00","1,145.85","1,144.30","1,158.00","1,158.70","1,154.92","1,397.00",751.30,"23,43,070","2,70,60,56,495.25","86,258"
142,29-Mar-2023,EQ,"1,133.95","1,152.45","1,132.00","1,128.30","1,145.85","1,144.30","1,144.74","1,397.00",751.30,"40,03,003","4,58,24,01,176.45","95,406"
143,28-Mar-2023,EQ,"1,143.60","1,149.00","1,123.40","1,137.90","1,130.90","1,128.30","1,131.73","1,397.00",751.30,"19,03,339","2,15,40,65,712.00","74,023"
144,27-Mar-2023,EQ,"1,141.50","1,150.60","1,125.50","1,150.80","1,139.00","1,137.90","1,139.30","1,397.00",751.30,"24,46,528","2,78,73,30,742.15","1,00,900"
145,24-Mar-2023,EQ,"1,160.55","1,170.55","1,147.10","1,164.95","1,148.00","1,150.80","1,158.08","1,397.00",751.30,"18,39,876","2,13,07,17,389.55","1,11,241"
146,23-Mar-2023,EQ,"1,161.00","1,175.00","1,153.80","1,164.10","1,160.25","1,164.95","1,165.52","1,397.00",751.30,"25,94,282","3,02,36,86,000.60","1,12,210"
147,22-Mar-2023,EQ,"1,167.50","1,180.50","1,159.15","1,160.30","1,164.00","1,164.10","1,167.95","1,397.00",751.30,"22,11,909","2,58,34,08,999.50","1,03,691"
148,21-Mar-2023,EQ,"1,170.60","1,175.00","1,156.40","1,167.65","1,162.70","1,160.30","1,162.55","1,397.00",751.30,"22,09,422","2,56,85,60,892.80","1,10,281"
149,20-Mar-2023,EQ,"1,169.95","1,179.15","1,145.00","1,171.50","1,169.00","1,167.65","1,158.59","1,397.00",751.30,"20,82,268","2,41,24,88,159.60","1,46,872"
150,17-Mar-2023,EQ,"1,172.90","1,186.25","1,152.00","1,167.05","1,171.40","1,171.50","1,169.99","1,397.00",725.45,"36,83,701","4,30,98,90,014.00","98,483"
151,16-Mar-2023,EQ,"1,160.00","1,175.25","1,140.15","1,160.35","1,170.00","1,167.05","1,161.29","1,397.00",725.45,"36,04,480","4,18,58,52,141.90","1,85,190"
152,15-Mar-2023,EQ,"1,167.00","1,174.40","1,153.20","1,160.80","1,158.50","1,160.35","1,165.20","1,397.00",725.45,"22,26,887","2,59,47,77,066.65","95,603"
153,14-Mar-2023,EQ,"1,192.30","1,192.40","1,156.85","1,193.45","1,159.65","1,160.80","1,170.17","1,397.00",725.45,"53,79,592","6,29,50,17,026.85","2,10,285"
154,13-Mar-2023,EQ,"1,222.70","1,231.00","1,182.45","1,226.70","1,193.00","1,193.45","1,203.05","1,397.00",725.45,"38,42,775","4,62,30,44,928.10","1,74,287"
155,10-Mar-2023,EQ,"1,249.00","1,256.70","1,225.35","1,248.15","1,227.65","1,226.70","1,234.74","1,397.00",671.15,"26,64,696","3,29,02,06,651.25","1,05,829"
156,09-Mar-2023,EQ,"1,291.00","1,294.80","1,244.95","1,289.95","1,245.15","1,248.15","1,259.52","1,397.00",671.15,"35,96,577","4,52,99,65,390.05","1,04,594"
157,08-Mar-2023,EQ,"1,270.00","1,291.95","1,258.30","1,270.45","1,288.10","1,289.95","1,278.12","1,397.00",671.15,"23,70,800","3,03,01,74,932.65","1,02,908"
158,06-Mar-2023,EQ,"1,269.55","1,284.25","1,268.00","1,268.60","1,274.90","1,270.45","1,276.65","1,397.00",671.15,"15,70,410","2,00,48,60,450.45","82,701"
159,03-Mar-2023,EQ,"1,257.90","1,276.95","1,253.25","1,251.55","1,266.95","1,268.60","1,266.28","1,397.00",671.15,"14,93,291","1,89,09,26,721.65","79,127"
160,02-Mar-2023,EQ,"1,278.55","1,278.55","1,250.00","1,272.15","1,253.00","1,251.55","1,257.01","1,397.00",671.15,"15,63,750","1,96,56,41,591.45","1,03,192"
161,01-Mar-2023,EQ,"1,275.95","1,305.55","1,269.05","1,269.60","1,274.80","1,272.15","1,288.26","1,397.00",671.15,"23,38,935","3,01,31,47,989.80","93,922"
162,28-Feb-2023,EQ,"1,263.70","1,293.25","1,260.00","1,257.40","1,275.35","1,269.60","1,275.72","1,397.00",671.15,"34,07,211","4,34,66,52,629.15","1,08,781"
163,27-Feb-2023,EQ,"1,270.05","1,285.40","1,248.40","1,280.20","1,261.00","1,257.40","1,259.93","1,397.00",671.15,"20,19,964","2,54,50,17,171.90","1,08,471"
164,24-Feb-2023,EQ,"1,320.20","1,320.55","1,278.20","1,313.95","1,280.45","1,280.20","1,293.06","1,397.00",671.15,"28,24,384","3,65,20,99,151.90","1,38,382"
165,23-Feb-2023,EQ,"1,325.25","1,326.25","1,305.00","1,319.75","1,315.60","1,313.95","1,315.69","1,397.00",671.15,"18,47,879","2,43,12,31,348.65","1,18,680"
166,22-Feb-2023,EQ,"1,346.90","1,352.85","1,311.15","1,351.85","1,331.00","1,319.75","1,333.84","1,397.00",671.15,"21,96,484","2,92,97,53,843.90","1,06,037"
167,21-Feb-2023,EQ,"1,354.50","1,362.40","1,341.00","1,346.25","1,346.45","1,351.85","1,351.36","1,397.00",671.15,"21,18,816","2,86,32,73,608.00","1,34,813"
168,20-Feb-2023,EQ,"1,342.10","1,354.95","1,332.60","1,341.50","1,343.00","1,346.25","1,347.12","1,397.00",671.15,"14,97,314","2,01,70,54,185.10","65,991"
169,17-Feb-2023,EQ,"1,359.95","1,372.55","1,332.30","1,368.15","1,343.00","1,341.50","1,349.63","1,397.00",671.15,"21,50,027","2,90,17,32,428.25","99,592"
170,16-Feb-2023,EQ,"1,380.10","1,397.00","1,363.20","1,379.35","1,366.10","1,368.15","1,381.70","1,397.00",671.15,"26,46,301","3,65,63,84,718.80","1,06,674"
171,15-Feb-2023,EQ,"1,364.20","1,383.15","1,360.05","1,363.15","1,378.00","1,379.35","1,371.71","1,391.95",671.15,"20,07,214","2,75,33,13,947.30","67,652"
172,14-Feb-2023,EQ,"1,358.00","1,377.00","1,350.00","1,353.00","1,365.50","1,363.15","1,367.97","1,391.95",671.15,"23,73,179","3,24,64,33,929.55","1,36,512"
173,13-Feb-2023,EQ,"1,375.00","1,384.00","1,325.05","1,365.45","1,350.00","1,353.00","1,352.12","1,391.95",671.15,"44,01,219","5,95,09,57,408.60","1,41,710"
174,10-Feb-2023,EQ,"1,378.55","1,386.95","1,350.80","1,372.20","1,362.95","1,365.45","1,370.68","1,391.95",671.15,"32,82,665","4,49,94,77,051.75","1,08,794"
175,09-Feb-2023,EQ,"1,372.00","1,386.00","1,363.00","1,373.05","1,372.00","1,372.20","1,372.95","1,391.95",671.15,"18,66,387","2,56,24,47,273.20","79,925"
176,08-Feb-2023,EQ,"1,373.55","1,380.00","1,360.00","1,366.70","1,373.60","1,373.05","1,371.06","1,391.95",671.15,"12,41,238","1,70,18,11,890.30","65,375"
177,07-Feb-2023,EQ,"1,382.90","1,385.00","1,361.00","1,376.00","1,368.80","1,366.70","1,370.26","1,391.95",671.15,"14,13,825","1,93,73,03,492.05","90,555"
178,06-Feb-2023,EQ,"1,391.90","1,391.90","1,360.00","1,388.00","1,374.15","1,376.00","1,372.28","1,391.95",671.15,"15,04,382","2,06,44,37,635.85","70,435"
179,03-Feb-2023,EQ,"1,359.20","1,391.95","1,350.55","1,352.40","1,390.00","1,388.00","1,369.93","1,391.95",671.15,"18,03,085","2,47,01,04,448.20","1,17,288"
180,02-Feb-2023,EQ,"1,348.05","1,378.20","1,330.50","1,352.05","1,354.00","1,352.40","1,356.97","1,390.00",671.15,"20,29,111","2,75,34,35,257.05","1,12,553"
181,01-Feb-2023,EQ,"1,386.55","1,390.00","1,322.00","1,378.75","1,350.10","1,352.05","1,365.58","1,390.00",671.15,"30,10,838","4,11,15,48,690.30","1,54,533"
182,31-Jan-2023,EQ,"1,350.30","1,385.50","1,335.30","1,331.60","1,377.00","1,378.75","1,365.83","1,385.50",671.15,"52,65,862","7,19,22,74,482.85","2,04,323"
183,30-Jan-2023,EQ,"1,320.10","1,342.00","1,305.00","1,320.20","1,332.00","1,331.60","1,327.94","1,366.55",671.15,"24,02,331","3,19,01,52,274.10","1,17,782"
184,27-Jan-2023,EQ,"1,318.10","1,339.80","1,286.65","1,311.50","1,320.00","1,320.20","1,314.55","1,366.55",671.15,"19,14,769","2,51,70,63,798.60","1,13,017"
185,25-Jan-2023,EQ,"1,324.90","1,332.00","1,306.05","1,323.90","1,317.95","1,311.50","1,314.87","1,366.55",671.15,"13,59,090","1,78,70,29,928.95","45,866"
186,24-Jan-2023,EQ,"1,335.10","1,335.10","1,321.05","1,328.45","1,323.55","1,323.90","1,326.45","1,366.55",671.15,"14,08,040","1,86,76,91,102.90","54,049"
187,23-Jan-2023,EQ,"1,321.35","1,345.95","1,312.30","1,314.75","1,326.95","1,328.45","1,333.88","1,366.55",671.15,"16,81,075","2,24,23,55,208.60","58,969"
188,20-Jan-2023,EQ,"1,324.05","1,325.00","1,311.65","1,319.55","1,318.85","1,314.75","1,318.48","1,366.55",671.15,"13,32,666","1,75,70,99,309.90","68,589"
189,19-Jan-2023,EQ,"1,317.60","1,328.70","1,312.30","1,322.15","1,318.00","1,319.55","1,320.94","1,366.55",671.15,"20,66,881","2,73,02,29,248.15","75,393"
190,18-Jan-2023,EQ,"1,320.35","1,325.00","1,308.10","1,320.85","1,320.60","1,322.15","1,317.60","1,366.55",671.15,"11,79,938","1,55,46,87,089.55","71,949"
191,17-Jan-2023,EQ,"1,318.95","1,323.85","1,304.10","1,315.60","1,318.00","1,320.85","1,315.24","1,366.55",671.15,"16,07,137","2,11,37,63,483.40","82,409"
192,16-Jan-2023,EQ,"1,333.00","1,335.25","1,302.95","1,328.15","1,315.30","1,315.60","1,313.88","1,366.55",671.15,"16,51,972","2,17,04,93,795.60","73,856"
193,13-Jan-2023,EQ,"1,325.00","1,337.00","1,311.60","1,319.90","1,327.55","1,328.15","1,328.14","1,366.55",671.15,"26,00,139","3,45,33,42,140.80","85,649"
194,12-Jan-2023,EQ,"1,316.00","1,327.00","1,310.00","1,312.60","1,322.00","1,319.90","1,317.72","1,366.55",671.15,"24,48,619","3,22,66,00,093.45","98,403"
195,11-Jan-2023,EQ,"1,315.50","1,320.00","1,300.50","1,314.90","1,312.00","1,312.60","1,308.72","1,366.55",671.15,"20,41,750","2,67,20,68,950.40","1,11,463"
196,10-Jan-2023,EQ,"1,310.50","1,326.40","1,305.75","1,310.35","1,317.00","1,314.90","1,316.71","1,366.55",671.15,"31,39,930","4,13,43,88,498.50","1,04,788"
197,09-Jan-2023,EQ,"1,272.95","1,313.90","1,271.65","1,264.90","1,310.10","1,310.35","1,303.44","1,366.55",671.15,"36,34,805","4,73,77,37,669.40","1,45,295"
198,06-Jan-2023,EQ,"1,252.65","1,274.95","1,248.15","1,252.65","1,263.40","1,264.90","1,263.26","1,366.55",671.15,"22,14,972","2,79,80,96,003.20","63,562"
199,05-Jan-2023,EQ,"1,240.00","1,255.00","1,231.00","1,236.20","1,253.00","1,252.65","1,248.46","1,366.55",671.15,"27,45,160","3,42,72,25,186.85","1,03,100"
200,04-Jan-2023,EQ,"1,252.35","1,255.80","1,231.00","1,249.30","1,235.50","1,236.20","1,241.09","1,366.55",671.15,"13,44,532","1,66,86,84,918.65","59,066"
201,03-Jan-2023,EQ,"1,263.00","1,265.00","1,246.70","1,262.85","1,251.00","1,249.30","1,253.06","1,366.55",671.15,"15,10,751","1,89,30,65,513.75","68,244"
202,02-Jan-2023,EQ,"1,251.00","1,271.00","1,242.60","1,249.20","1,262.00","1,262.85","1,262.06","1,366.55",671.15,"17,18,385","2,16,86,96,725.65","76,028"
203,30-Dec-2022,EQ,"1,265.35","1,265.35","1,245.00","1,262.35","1,251.00","1,249.20","1,254.28","1,366.55",671.15,"13,72,710","1,72,17,59,506.30","54,985"
204,29-Dec-2022,EQ,"1,247.70","1,267.60","1,238.55","1,252.35","1,260.55","1,262.35","1,252.29","1,366.55",671.15,"12,89,676","1,61,50,52,426.60","47,957"
205,28-Dec-2022,EQ,"1,229.85","1,255.00","1,225.00","1,234.25","1,254.10","1,252.35","1,247.29","1,366.55",671.15,"19,59,508","2,44,40,75,087.30","67,974"
206,27-Dec-2022,EQ,"1,243.25","1,248.50","1,223.95","1,237.05","1,230.00","1,234.25","1,231.97","1,366.55",671.15,"13,04,940","1,60,76,47,393.95","43,663"
207,26-Dec-2022,EQ,"1,224.60","1,247.40","1,216.30","1,224.60","1,237.00","1,237.05","1,239.97","1,366.55",671.15,"16,77,560","2,08,01,26,730.60","71,960"
208,23-Dec-2022,EQ,"1,220.00","1,230.00","1,208.00","1,233.95","1,229.00","1,224.60","1,220.09","1,366.55",671.15,"19,13,648","2,33,48,28,086.35","91,117"
209,22-Dec-2022,EQ,"1,265.70","1,277.65","1,229.30","1,265.70","1,234.40","1,233.95","1,244.51","1,366.55",671.15,"15,57,590","1,93,84,43,647.10","60,880"
210,21-Dec-2022,EQ,"1,279.90","1,284.50","1,258.50","1,275.25","1,265.95","1,265.70","1,272.70","1,366.55",671.15,"12,51,993","1,59,34,12,896.95","49,553"
211,20-Dec-2022,EQ,"1,287.95","1,288.00","1,263.10","1,290.65","1,274.20","1,275.25","1,271.19","1,366.55",671.15,"12,86,604","1,63,55,14,976.25","53,859"
212,19-Dec-2022,EQ,"1,250.90","1,294.90","1,245.05","1,251.60","1,289.00","1,290.65","1,278.14","1,366.55",671.15,"27,67,603","3,53,73,71,561.30","81,920"
213,16-Dec-2022,EQ,"1,277.95","1,287.00","1,250.00","1,286.95","1,254.80","1,251.60","1,258.43","1,366.55",671.15,"21,36,354","2,68,84,41,984.15","80,392"
214,15-Dec-2022,EQ,"1,285.90","1,293.50","1,281.75","1,286.45","1,286.00","1,286.95","1,289.55","1,366.55",671.15,"24,17,555","3,11,75,64,166.80","43,147"
215,14-Dec-2022,EQ,"1,287.00","1,291.00","1,276.45","1,283.35","1,286.00","1,286.45","1,284.52","1,366.55",671.15,"14,36,837","1,84,56,49,571.85","47,546"
216,13-Dec-2022,EQ,"1,268.00","1,285.95","1,267.00","1,264.00","1,282.00","1,283.35","1,280.55","1,366.55",671.15,"21,64,600","2,77,18,75,977.35","79,309"
217,12-Dec-2022,EQ,"1,263.90","1,277.30","1,256.50","1,265.40","1,263.90","1,264.00","1,264.43","1,366.55",671.15,"17,23,401","2,17,91,21,599.60","52,869"
218,09-Dec-2022,EQ,"1,281.50","1,284.65","1,256.50","1,274.35","1,265.00","1,265.40","1,269.29","1,366.55",671.15,"13,08,941","1,66,14,30,543.60","78,964"
219,08-Dec-2022,EQ,"1,272.95","1,282.00","1,269.50","1,266.60","1,274.00","1,274.35","1,275.64","1,366.55",671.15,"19,06,386","2,43,18,62,616.40","77,274"
220,07-Dec-2022,EQ,"1,262.00","1,268.90","1,252.40","1,263.05","1,267.50","1,266.60","1,261.70","1,366.55",671.15,"17,31,982","2,18,52,39,862.60","63,220"
221,06-Dec-2022,EQ,"1,248.50","1,265.45","1,248.50","1,259.80","1,262.45","1,263.05","1,258.51","1,366.55",671.15,"16,86,075","2,12,19,35,825.70","67,777"
222,05-Dec-2022,EQ,"1,269.45","1,269.45","1,252.60","1,264.60","1,259.20","1,259.80","1,258.45","1,366.55",671.15,"27,64,806","3,47,93,60,826.50","65,886"
