,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
214,17-Dec-2021,EQ,"1,497.00","1,506.00","1,467.70","1,500.10","1,476.00","1,473.05","1,479.06","1,725.00","1,342.00","74,97,384","11,08,90,43,997.50","1,94,713"
215,16-Dec-2021,EQ,"1,512.80","1,517.00","1,494.00","1,500.00","1,503.35","1,500.10","1,505.13","1,725.00","1,342.00","66,05,216","9,94,17,39,913.65","1,79,348"
216,15-Dec-2021,EQ,"1,503.00","1,523.35","1,495.65","1,502.45","1,500.00","1,500.00","1,504.12","1,725.00","1,342.00","50,57,574","7,60,71,73,782.90","1,33,205"
217,14-Dec-2021,EQ,"1,502.50","1,516.00","1,497.05","1,511.15","1,504.00","1,502.45","1,505.10","1,725.00","1,342.00","45,95,550","6,91,67,56,665.40","1,75,566"
218,13-Dec-2021,EQ,"1,526.00","1,537.65","1,507.20","1,522.55","1,513.20","1,511.15","1,523.63","1,725.00","1,342.00","51,61,071","7,86,35,62,721.05","1,43,473"
219,10-Dec-2021,EQ,"1,524.90","1,528.00","1,508.45","1,526.85","1,524.00","1,522.55","1,521.33","1,725.00","1,342.00","38,89,692","5,91,75,12,516.45","1,23,564"
220,09-Dec-2021,EQ,"1,545.20","1,554.70","1,522.00","1,553.80","1,526.00","1,526.85","1,530.57","1,725.00","1,342.00","58,73,872","8,99,03,97,300.15","1,48,558"
221,08-Dec-2021,EQ,"1,536.00","1,555.05","1,534.00","1,525.70","1,553.50","1,553.80","1,545.20","1,725.00","1,342.00","76,47,767","11,81,73,05,888.55","2,29,215"
222,07-Dec-2021,EQ,"1,513.95","1,532.00","1,509.90","1,503.80","1,524.65","1,525.70","1,523.82","1,725.00","1,342.00","62,13,767","9,46,86,35,108.15","1,48,533"
223,06-Dec-2021,EQ,"1,513.00","1,518.80","1,497.35","1,513.55","1,504.70","1,503.80","1,507.25","1,725.00","1,342.00","35,14,766","5,29,76,35,143.40","1,41,743"
224,03-Dec-2021,EQ,"1,525.80","1,535.95","1,507.05","1,525.75","1,514.00","1,513.55","1,522.48","1,725.00","1,342.00","40,62,347","6,18,48,45,154.85","1,43,318"
225,02-Dec-2021,EQ,"1,504.50","1,528.80","1,500.00","1,504.65","1,526.00","1,525.75","1,519.11","1,725.00","1,342.00","56,01,555","8,50,93,95,043.85","1,87,845"
226,01-Dec-2021,EQ,"1,495.00","1,507.05","1,489.10","1,493.55","1,506.40","1,504.65","1,500.08","1,725.00","1,342.00","43,38,817","6,50,85,62,416.95","1,62,233"
227,30-Nov-2021,EQ,"1,495.00","1,529.00","1,486.55","1,501.25","1,490.80","1,493.55","1,508.60","1,725.00","1,342.00","1,26,10,771","19,02,46,41,550.10","2,57,120"
228,29-Nov-2021,EQ,"1,494.80","1,507.65","1,462.00","1,489.90","1,499.05","1,501.25","1,489.00","1,725.00","1,342.00","64,95,498","9,67,17,97,937.90","2,02,157"
229,26-Nov-2021,EQ,"1,500.00","1,506.70","1,485.00","1,525.95","1,489.50","1,489.90","1,497.04","1,725.00","1,342.00","93,12,468","13,94,11,34,793.15","2,50,716"
230,25-Nov-2021,EQ,"1,514.80","1,533.30","1,507.00","1,518.05","1,522.80","1,525.95","1,518.57","1,725.00","1,342.00","51,25,826","7,78,39,49,039.15","1,38,468"
231,24-Nov-2021,EQ,"1,524.00","1,536.35","1,514.05","1,515.55","1,516.95","1,518.05","1,524.49","1,725.00","1,342.00","1,54,01,143","23,47,88,56,200.40","1,41,801"
232,23-Nov-2021,EQ,"1,502.00","1,527.80","1,496.35","1,515.35","1,517.00","1,515.55","1,517.40","1,725.00","1,342.00","56,17,607","8,52,41,61,069.85","1,64,898"
233,22-Nov-2021,EQ,"1,546.00","1,552.70","1,499.05","1,539.40","1,520.95","1,515.35","1,524.17","1,725.00","1,342.00","76,30,636","11,63,03,87,262.15","2,22,669"
234,18-Nov-2021,EQ,"1,526.05","1,543.50","1,525.25","1,530.80","1,538.50","1,539.40","1,536.60","1,725.00","1,342.00","45,76,437","7,03,21,68,198.55","1,81,690"
235,17-Nov-2021,EQ,"1,536.90","1,544.00","1,528.50","1,548.00","1,531.20","1,530.80","1,535.47","1,725.00","1,342.00","37,99,439","5,83,39,10,234.85","1,45,953"
236,16-Nov-2021,EQ,"1,555.00","1,557.20","1,541.60","1,557.25","1,547.55","1,548.00","1,548.02","1,725.00","1,342.00","41,22,703","6,38,20,46,601.15","1,39,578"
237,15-Nov-2021,EQ,"1,562.10","1,571.85","1,554.40","1,553.00","1,555.00","1,557.25","1,561.48","1,725.00","1,342.00","47,66,797","7,44,32,40,911.85","2,31,105"
238,12-Nov-2021,EQ,"1,550.00","1,559.05","1,545.05","1,548.30","1,554.45","1,553.00","1,551.65","1,725.00","1,315.20","74,57,046","11,57,07,22,042.80","1,70,825"
239,11-Nov-2021,EQ,"1,550.05","1,554.90","1,535.60","1,555.25","1,549.60","1,548.30","1,543.95","1,725.00","1,315.20","39,99,702","6,17,53,23,288.30","1,57,896"
240,10-Nov-2021,EQ,"1,568.00","1,569.00","1,550.00","1,572.25","1,555.00","1,555.25","1,556.97","1,725.00","1,315.20","68,57,063","10,67,62,61,141.35","2,33,747"
241,09-Nov-2021,EQ,"1,594.60","1,594.60","1,569.05","1,600.25","1,573.00","1,572.25","1,576.98","1,725.00","1,315.20","63,47,738","10,01,02,75,270.50","2,40,815"
242,08-Nov-2021,EQ,"1,592.10","1,604.70","1,570.45","1,593.95","1,600.00","1,600.25","1,586.02","1,725.00","1,315.20","94,71,790","15,02,24,53,102.50","2,01,396"
243,04-Nov-2021,EQ,"1,595.00","1,597.85","1,590.10","1,581.45","1,595.20","1,593.95","1,594.17","1,725.00","1,177.50","5,48,404","87,42,47,081.10","41,400"
244,03-Nov-2021,EQ,"1,605.10","1,609.90","1,575.55","1,606.75","1,582.00","1,581.45","1,596.24","1,725.00","1,177.50","51,03,669","8,14,66,88,582.90","1,71,297"
245,02-Nov-2021,EQ,"1,606.00","1,622.00","1,600.05","1,605.30","1,605.00","1,606.75","1,610.07","1,725.00","1,177.50","66,18,861","10,65,68,13,765.40","1,90,992"
246,01-Nov-2021,EQ,"1,585.00","1,611.00","1,583.55","1,582.85","1,609.00","1,605.30","1,594.91","1,725.00","1,177.50","40,61,160","6,47,71,68,351.50","1,54,509"
247,29-Oct-2021,EQ,"1,590.00","1,602.00","1,560.00","1,593.60","1,587.90","1,582.85","1,584.16","1,725.00","1,176.35","62,03,437","9,82,72,17,126.80","1,87,391"
0,29-Oct-2021,EQ,"1,590.00","1,602.00","1,560.00","1,593.60","1,587.90","1,582.85","1,584.16","1,725.00","1,176.35","62,03,437","9,82,72,17,126.80","1,87,391"
1,28-Oct-2021,EQ,"1,650.00","1,650.00","1,587.15","1,642.80","1,592.40","1,593.60","1,617.53","1,725.00","1,176.35","88,98,875","14,39,42,11,074.40","1,97,678"
2,27-Oct-2021,EQ,"1,652.75","1,665.05","1,637.30","1,652.75","1,642.70","1,642.80","1,649.62","1,725.00","1,176.35","66,24,821","10,92,84,33,828.30","1,59,662"
3,26-Oct-2021,EQ,"1,650.00","1,673.85","1,646.35","1,657.00","1,655.45","1,652.75","1,656.80","1,725.00","1,176.35","60,45,328","10,01,58,73,516.45","1,67,665"
4,25-Oct-2021,EQ,"1,690.00","1,690.00","1,613.80","1,680.75","1,657.30","1,657.00","1,654.95","1,725.00","1,176.35","82,13,383","13,59,27,47,672.70","2,30,480"
5,22-Oct-2021,EQ,"1,680.10","1,708.00","1,670.75","1,676.30","1,683.00","1,680.75","1,692.82","1,725.00","1,176.35","60,87,777","10,30,55,20,528.65","1,73,531"
6,21-Oct-2021,EQ,"1,671.80","1,681.95","1,660.85","1,673.85","1,680.00","1,676.30","1,672.14","1,725.00","1,176.35","48,69,095","8,14,18,31,326.95","1,81,241"
7,20-Oct-2021,EQ,"1,689.10","1,698.75","1,664.45","1,688.70","1,675.60","1,673.85","1,676.16","1,725.00","1,176.35","54,54,284","9,14,22,41,514.60","1,87,374"
8,19-Oct-2021,EQ,"1,675.45","1,692.45","1,671.00","1,670.30","1,687.60","1,688.70","1,685.37","1,725.00","1,176.35","44,93,770","7,57,36,46,982.90","1,46,669"
9,18-Oct-2021,EQ,"1,705.00","1,725.00","1,667.05","1,687.40","1,674.50","1,670.30","1,690.00","1,725.00","1,176.35","1,44,28,228","24,38,37,00,241.85","4,13,049"
10,14-Oct-2021,EQ,"1,638.00","1,690.00","1,638.00","1,639.40","1,687.00","1,687.40","1,668.19","1,690.00","1,164.00","73,78,644","12,30,89,70,465.55","2,18,094"
11,13-Oct-2021,EQ,"1,637.00","1,648.00","1,630.00","1,629.60","1,637.00","1,639.40","1,638.14","1,648.00","1,164.00","31,12,822","5,09,92,33,631.50","1,21,391"
12,12-Oct-2021,EQ,"1,625.00","1,641.55","1,625.00","1,633.80","1,630.00","1,629.60","1,632.78","1,645.00","1,164.00","40,88,473","6,67,55,77,153.90","1,27,205"
13,11-Oct-2021,EQ,"1,599.90","1,645.00","1,599.00","1,602.65","1,633.10","1,633.80","1,631.24","1,645.00","1,164.00","65,40,424","10,66,90,09,659.45","1,99,109"
14,08-Oct-2021,EQ,"1,612.00","1,622.00","1,600.15","1,610.50","1,607.00","1,602.65","1,612.01","1,641.00","1,111.00","36,22,781","5,83,99,65,046.25","1,80,918"
15,07-Oct-2021,EQ,"1,626.60","1,627.70","1,607.00","1,614.90","1,610.40","1,610.50","1,617.47","1,641.00","1,111.00","56,32,862","9,11,09,70,657.30","1,79,258"
16,06-Oct-2021,EQ,"1,596.00","1,626.85","1,587.00","1,595.45","1,613.00","1,614.90","1,614.91","1,641.00","1,111.00","93,00,415","15,01,93,64,575.35","1,98,719"
17,05-Oct-2021,EQ,"1,592.00","1,597.50","1,576.25","1,585.75","1,593.80","1,595.45","1,589.01","1,641.00","1,111.00","51,28,589","8,14,93,78,134.45","1,54,894"
18,04-Oct-2021,EQ,"1,589.00","1,601.35","1,583.60","1,582.70","1,588.00","1,585.75","1,591.34","1,641.00","1,111.00","35,25,514","5,61,03,00,755.65","1,41,789"
19,01-Oct-2021,EQ,"1,583.00","1,589.00","1,565.25","1,594.95","1,585.65","1,582.70","1,577.48","1,641.00","1,042.65","55,64,298","8,77,75,82,941.65","1,45,318"
20,30-Sep-2021,EQ,"1,586.00","1,606.35","1,583.10","1,593.85","1,592.85","1,594.95","1,594.87","1,641.00","1,042.65","79,87,674","12,73,92,78,381.65","2,16,914"
21,29-Sep-2021,EQ,"1,597.00","1,606.60","1,585.15","1,615.05","1,594.85","1,593.85","1,595.02","1,641.00","1,042.65","81,31,518","12,96,99,42,389.35","1,80,383"
22,28-Sep-2021,EQ,"1,632.00","1,632.00","1,582.00","1,625.10","1,606.80","1,615.05","1,605.07","1,641.00","1,042.65","63,86,895","10,25,14,17,507.15","1,93,041"
23,27-Sep-2021,EQ,"1,615.70","1,635.50","1,608.00","1,601.55","1,625.00","1,625.10","1,626.52","1,641.00","1,042.65","82,07,731","13,35,00,52,031.55","2,45,375"
24,24-Sep-2021,EQ,"1,579.00","1,607.95","1,575.00","1,570.00","1,599.50","1,601.55","1,593.03","1,641.00","1,025.00","1,04,03,351","16,57,28,94,842.45","2,85,125"
25,23-Sep-2021,EQ,"1,542.00","1,572.00","1,542.00","1,533.70","1,571.60","1,570.00","1,561.26","1,641.00","1,025.00","68,32,152","10,66,67,87,042.00","2,21,318"
26,22-Sep-2021,EQ,"1,549.00","1,550.15","1,530.00","1,551.95","1,536.05","1,533.70","1,536.98","1,641.00","1,025.00","52,91,101","8,13,23,32,795.90","2,04,046"
27,21-Sep-2021,EQ,"1,562.00","1,568.65","1,528.95","1,559.85","1,553.50","1,551.95","1,544.53","1,641.00","1,025.00","73,87,498","11,41,02,02,963.40","1,62,406"
28,20-Sep-2021,EQ,"1,564.00","1,581.70","1,558.00","1,582.15","1,559.75","1,559.85","1,569.06","1,641.00","1,025.00","43,90,805","6,88,94,37,483.30","1,44,006"
29,17-Sep-2021,EQ,"1,569.00","1,589.00","1,559.20","1,559.95","1,585.55","1,582.15","1,576.23","1,641.00","1,025.00","1,02,49,051","16,15,48,11,176.70","2,03,624"
30,16-Sep-2021,EQ,"1,537.75","1,564.30","1,536.30","1,546.80","1,561.00","1,559.95","1,551.38","1,641.00","1,025.00","51,30,275","7,95,89,96,358.25","1,58,542"
31,15-Sep-2021,EQ,"1,535.00","1,554.80","1,535.00","1,548.55","1,546.75","1,546.80","1,543.76","1,641.00","1,025.00","74,11,499","11,44,15,51,323.50","1,96,864"
32,14-Sep-2021,EQ,"1,560.00","1,564.50","1,546.60","1,555.55","1,550.00","1,548.55","1,552.26","1,641.00","1,025.00","48,79,253","7,57,38,82,023.65","1,52,737"
33,13-Sep-2021,EQ,"1,562.00","1,584.00","1,553.65","1,568.60","1,555.75","1,555.55","1,560.43","1,641.00","1,025.00","44,79,582","6,99,00,94,956.85","1,62,851"
34,09-Sep-2021,EQ,"1,574.00","1,579.45","1,561.00","1,576.40","1,567.00","1,568.60","1,567.83","1,641.00","1,025.00","41,25,474","6,46,80,28,137.75","1,15,424"
35,08-Sep-2021,EQ,"1,571.95","1,580.50","1,565.60","1,569.25","1,580.00","1,576.40","1,574.47","1,641.00","1,025.00","33,62,040","5,29,34,25,818.35","1,02,369"
36,07-Sep-2021,EQ,"1,562.50","1,582.00","1,555.20","1,565.70","1,570.00","1,569.25","1,569.81","1,641.00","1,025.00","36,22,748","5,68,70,30,982.25","1,74,293"
37,06-Sep-2021,EQ,"1,579.95","1,580.95","1,561.95","1,576.05","1,565.00","1,565.70","1,569.45","1,641.00","1,025.00","39,38,448","6,18,11,91,132.55","1,66,678"
38,03-Sep-2021,EQ,"1,586.10","1,598.00","1,568.30","1,589.00","1,576.55","1,576.05","1,582.31","1,641.00","1,025.00","53,67,667","8,49,33,28,640.90","2,00,088"
39,02-Sep-2021,EQ,"1,574.10","1,592.00","1,571.25","1,579.10","1,589.70","1,589.00","1,583.10","1,641.00","1,025.00","48,09,262","7,61,35,44,239.00","1,73,323"
40,01-Sep-2021,EQ,"1,575.00","1,598.00","1,574.50","1,581.40","1,575.00","1,579.10","1,586.67","1,641.00","1,025.00","62,11,279","9,85,52,73,405.65","2,30,930"
41,31-Aug-2021,EQ,"1,563.50","1,583.35","1,562.20","1,568.25","1,580.85","1,581.40","1,576.28","1,641.00","1,025.00","60,31,288","9,50,69,85,062.70","2,03,147"
42,30-Aug-2021,EQ,"1,555.60","1,570.00","1,551.60","1,548.45","1,569.00","1,568.25","1,563.22","1,641.00","1,025.00","45,24,583","7,07,29,24,768.40","1,15,034"
43,27-Aug-2021,EQ,"1,552.00","1,558.65","1,545.25","1,554.80","1,548.70","1,548.45","1,551.03","1,641.00","1,025.00","31,91,069","4,94,94,59,160.20","1,17,093"
44,26-Aug-2021,EQ,"1,550.00","1,571.00","1,543.45","1,557.40","1,555.10","1,554.80","1,559.33","1,641.00","1,025.00","55,59,501","8,66,91,23,592.15","2,00,243"
45,25-Aug-2021,EQ,"1,552.10","1,564.80","1,548.00","1,558.85","1,555.25","1,557.40","1,556.63","1,641.00","1,025.00","38,63,987","6,01,47,97,348.15","1,28,323"
46,24-Aug-2021,EQ,"1,530.00","1,564.50","1,527.45","1,524.60","1,558.00","1,558.85","1,550.18","1,641.00","1,025.00","91,90,657","14,24,71,97,594.25","2,14,219"
47,23-Aug-2021,EQ,"1,529.85","1,533.15","1,508.65","1,514.75","1,522.90","1,524.60","1,521.21","1,641.00","1,025.00","54,21,527","8,24,72,98,230.75","1,49,392"
48,20-Aug-2021,EQ,"1,486.05","1,519.80","1,486.05","1,513.00","1,514.25","1,514.75","1,505.48","1,641.00","1,020.20","65,75,203","9,89,88,14,016.90","2,41,660"
49,18-Aug-2021,EQ,"1,556.70","1,565.35","1,508.35","1,514.65","1,511.50","1,513.00","1,538.32","1,641.00","1,020.20","1,14,92,966","17,67,98,59,685.55","2,75,951"
50,17-Aug-2021,EQ,"1,517.20","1,524.00","1,505.30","1,530.60","1,516.00","1,514.65","1,513.95","1,641.00","1,020.20","41,41,333","6,26,97,63,890.20","1,63,880"
51,16-Aug-2021,EQ,"1,526.15","1,535.00","1,521.45","1,526.20","1,529.00","1,530.60","1,529.96","1,641.00","1,020.20","31,26,389","4,78,32,41,013.45","1,34,405"
52,13-Aug-2021,EQ,"1,501.20","1,531.00","1,501.00","1,501.40","1,523.60","1,526.20","1,521.44","1,641.00","1,020.20","83,29,214","12,67,23,63,672.35","2,00,611"
53,12-Aug-2021,EQ,"1,497.00","1,507.60","1,489.30","1,494.95","1,504.00","1,501.40","1,498.68","1,641.00","1,020.20","42,98,837","6,44,25,66,924.55","1,18,442"
54,11-Aug-2021,EQ,"1,514.90","1,518.85","1,491.05","1,507.65","1,494.50","1,494.95","1,501.47","1,641.00","1,020.20","62,92,893","9,44,85,74,027.30","2,36,089"
55,10-Aug-2021,EQ,"1,489.00","1,519.75","1,489.00","1,503.90","1,507.35","1,507.65","1,512.39","1,641.00","1,020.20","74,19,173","11,22,06,85,566.10","2,07,153"
56,09-Aug-2021,EQ,"1,492.00","1,507.35","1,476.00","1,492.65","1,501.85","1,503.90","1,501.46","1,641.00","1,020.20","54,99,024","8,25,65,54,642.95","1,23,204"
57,06-Aug-2021,EQ,"1,483.55","1,500.00","1,474.00","1,484.85","1,493.70","1,492.65","1,490.45","1,641.00",993.00,"66,69,635","9,94,07,73,286.65","1,27,752"
58,05-Aug-2021,EQ,"1,467.10","1,507.05","1,457.40","1,465.30","1,483.80","1,484.85","1,483.26","1,641.00",993.00,"94,11,204","13,95,92,95,159.95","2,34,822"
59,04-Aug-2021,EQ,"1,441.00","1,474.50","1,440.00","1,434.70","1,465.50","1,465.30","1,462.94","1,641.00",993.00,"1,10,26,974","16,13,18,29,092.80","2,94,722"
60,03-Aug-2021,EQ,"1,410.00","1,439.90","1,410.00","1,422.65","1,434.10","1,434.70","1,428.31","1,641.00",993.00,"60,16,560","8,59,35,28,258.80","1,68,518"
61,02-Aug-2021,EQ,"1,435.00","1,435.00","1,416.25","1,426.45","1,423.80","1,422.65","1,425.88","1,641.00",993.00,"66,29,393","9,45,27,48,883.15","2,39,364"
62,30-Jul-2021,EQ,"1,419.00","1,431.75","1,407.95","1,418.25","1,425.00","1,426.45","1,422.61","1,641.00",993.00,"58,27,744","8,29,06,19,852.85","1,82,078"
63,29-Jul-2021,EQ,"1,428.25","1,429.95","1,413.30","1,417.30","1,421.75","1,418.25","1,422.40","1,641.00",993.00,"68,51,115","9,74,50,30,008.90","1,74,810"
64,28-Jul-2021,EQ,"1,435.05","1,438.70","1,404.00","1,439.75","1,419.50","1,417.30","1,416.60","1,641.00",993.00,"1,03,35,171","14,64,08,20,175.95","3,50,925"
65,27-Jul-2021,EQ,"1,436.10","1,449.90","1,436.10","1,434.55","1,441.50","1,439.75","1,443.44","1,641.00",993.00,"1,12,00,715","16,16,75,23,312.40","2,05,605"
66,26-Jul-2021,EQ,"1,430.00","1,444.00","1,428.10","1,442.75","1,434.50","1,434.55","1,434.93","1,641.00",993.00,"65,83,583","9,44,69,65,208.20","2,38,911"
67,23-Jul-2021,EQ,"1,451.50","1,457.45","1,435.30","1,448.70","1,443.00","1,442.75","1,445.22","1,641.00",993.00,"65,63,342","9,48,54,65,854.05","2,65,409"
68,22-Jul-2021,EQ,"1,456.10","1,468.50","1,445.00","1,443.15","1,451.70","1,448.70","1,455.81","1,641.00",993.00,"66,03,557","9,61,34,92,161.75","2,53,822"
69,20-Jul-2021,EQ,"1,442.00","1,454.00","1,436.15","1,471.00","1,444.00","1,443.15","1,443.36","1,641.00",993.00,"1,20,87,125","17,44,60,42,345.60","3,29,311"
70,19-Jul-2021,EQ,"1,487.00","1,488.85","1,466.00","1,522.35","1,472.40","1,471.00","1,477.63","1,641.00",993.00,"1,25,55,800","18,55,27,79,056.10","4,10,524"
71,16-Jul-2021,EQ,"1,527.95","1,529.95","1,518.80","1,520.70","1,522.30","1,522.35","1,524.21","1,641.00",993.00,"25,85,314","3,94,05,52,739.25","86,273"
72,15-Jul-2021,EQ,"1,505.00","1,526.75","1,499.65","1,499.15","1,521.00","1,520.70","1,518.05","1,641.00",993.00,"52,19,401","7,92,33,04,983.85","1,92,039"
73,14-Jul-2021,EQ,"1,497.50","1,507.35","1,491.10","1,501.85","1,498.00","1,499.15","1,500.22","1,641.00",993.00,"48,94,247","7,34,24,59,151.85","1,14,595"
74,13-Jul-2021,EQ,"1,496.10","1,506.10","1,484.10","1,487.00","1,500.40","1,501.85","1,493.95","1,641.00",993.00,"90,89,071","13,57,85,89,687.20","1,58,600"
75,12-Jul-2021,EQ,"1,502.00","1,502.00","1,484.00","1,502.00","1,487.30","1,487.00","1,492.97","1,641.00",993.00,"72,29,489","10,79,33,86,505.90","1,60,971"
76,09-Jul-2021,EQ,"1,512.55","1,516.00","1,497.50","1,520.45","1,504.40","1,502.00","1,505.44","1,641.00",993.00,"53,47,921","8,05,09,52,657.80","1,62,723"
77,08-Jul-2021,EQ,"1,525.00","1,537.70","1,513.45","1,539.50","1,521.00","1,520.45","1,526.35","1,641.00",993.00,"42,10,461","6,42,66,30,345.65","1,37,221"
78,07-Jul-2021,EQ,"1,534.00","1,545.35","1,527.70","1,534.70","1,539.80","1,539.50","1,539.43","1,641.00",993.00,"48,14,595","7,41,17,30,515.65","1,19,316"
79,06-Jul-2021,EQ,"1,497.00","1,540.00","1,496.00","1,495.45","1,531.95","1,534.70","1,527.06","1,641.00",993.00,"88,34,516","13,49,08,18,207.25","2,22,855"
80,05-Jul-2021,EQ,"1,489.95","1,504.50","1,484.55","1,480.40","1,496.60","1,495.45","1,497.63","1,641.00",993.00,"36,86,941","5,52,16,83,947.90","1,36,148"
81,02-Jul-2021,EQ,"1,485.00","1,489.25","1,477.00","1,486.75","1,482.50","1,480.40","1,482.69","1,641.00",993.00,"74,13,518","10,99,19,26,075.40","1,75,142"
82,01-Jul-2021,EQ,"1,502.00","1,502.00","1,483.00","1,497.90","1,487.95","1,486.75","1,491.40","1,641.00",993.00,"84,55,721","12,61,08,24,917.85","1,77,593"
83,30-Jun-2021,EQ,"1,498.00","1,509.00","1,494.10","1,502.05","1,497.00","1,497.90","1,501.04","1,641.00",993.00,"48,39,511","7,26,42,97,159.95","1,13,300"
84,29-Jun-2021,EQ,"1,507.00","1,508.20","1,492.15","1,508.35","1,500.15","1,502.05","1,498.23","1,641.00",993.00,"54,85,846","8,21,90,41,607.30","1,19,595"
85,28-Jun-2021,EQ,"1,520.00","1,523.00","1,505.00","1,515.10","1,512.00","1,508.35","1,510.42","1,641.00",993.00,"46,78,393","7,06,63,37,440.20","97,365"
86,25-Jun-2021,EQ,"1,511.10","1,522.00","1,507.00","1,506.25","1,513.75","1,515.10","1,515.21","1,641.00",993.00,"51,91,588","7,86,63,53,151.80","1,57,842"
87,24-Jun-2021,EQ,"1,490.00","1,513.45","1,488.00","1,485.50","1,506.05","1,506.25","1,502.25","1,641.00",993.00,"73,92,512","11,10,53,97,440.30","1,61,391"
88,23-Jun-2021,EQ,"1,490.00","1,497.80","1,478.60","1,483.80","1,487.00","1,485.50","1,487.18","1,641.00",993.00,"39,22,434","5,83,33,78,822.25","1,04,106"
89,22-Jun-2021,EQ,"1,497.00","1,508.00","1,480.00","1,488.70","1,481.85","1,483.80","1,496.02","1,641.00",993.00,"71,83,412","10,74,65,48,095.35","1,76,519"
90,21-Jun-2021,EQ,"1,461.35","1,491.80","1,459.00","1,479.80","1,490.95","1,488.70","1,475.42","1,641.00",993.00,"36,30,236","5,35,61,08,568.70","1,21,439"
91,18-Jun-2021,EQ,"1,469.50","1,490.00","1,455.00","1,466.10","1,488.00","1,479.80","1,470.56","1,641.00",943.00,"59,69,030","8,77,78,32,377.50","1,76,020"
92,17-Jun-2021,EQ,"1,466.00","1,478.75","1,460.00","1,484.60","1,462.10","1,466.10","1,471.04","1,641.00",943.00,"46,41,901","6,82,84,22,222.05","1,62,372"
93,16-Jun-2021,EQ,"1,488.00","1,494.00","1,478.10","1,490.25","1,485.80","1,484.60","1,484.76","1,641.00",943.00,"38,51,049","5,71,78,99,444.30","1,40,563"
94,15-Jun-2021,EQ,"1,486.00","1,496.00","1,474.80","1,479.45","1,490.20","1,490.25","1,490.11","1,641.00",943.00,"37,84,801","5,63,97,58,160.45","1,26,209"
95,14-Jun-2021,EQ,"1,478.25","1,486.00","1,462.55","1,486.35","1,480.00","1,479.45","1,474.22","1,641.00",943.00,"44,40,982","6,54,69,98,199.95","1,47,161"
96,11-Jun-2021,EQ,"1,491.00","1,496.55","1,481.05","1,481.05","1,487.00","1,486.35","1,487.68","1,641.00",928.00,"36,02,987","5,36,00,93,939.55","1,18,634"
97,10-Jun-2021,EQ,"1,482.10","1,489.00","1,473.65","1,480.30","1,483.00","1,481.05","1,479.96","1,641.00",928.00,"57,41,770","8,49,75,70,554.50","1,65,786"
98,09-Jun-2021,EQ,"1,483.90","1,502.00","1,472.05","1,483.05","1,482.00","1,480.30","1,488.03","1,641.00",928.00,"51,11,721","7,60,64,16,086.90","1,34,064"
99,08-Jun-2021,EQ,"1,496.55","1,501.30","1,481.50","1,499.85","1,483.00","1,483.05","1,486.98","1,641.00",928.00,"49,36,270","7,34,01,18,763.80","1,74,145"
100,07-Jun-2021,EQ,"1,510.00","1,514.00","1,496.00","1,500.95","1,499.80","1,499.85","1,501.17","1,641.00",928.00,"40,45,834","6,07,34,88,211.50","1,34,014"
101,04-Jun-2021,EQ,"1,516.00","1,520.65","1,499.20","1,520.55","1,503.65","1,500.95","1,507.74","1,641.00",928.00,"47,12,238","7,10,48,08,087.10","1,79,989"
102,03-Jun-2021,EQ,"1,508.00","1,524.95","1,487.75","1,504.00","1,521.60","1,520.55","1,514.65","1,641.00",928.00,"51,43,630","7,79,07,80,309.90","1,57,719"
103,02-Jun-2021,EQ,"1,510.00","1,510.20","1,493.00","1,511.70","1,505.05","1,504.00","1,500.01","1,641.00",928.00,"53,12,008","7,96,80,47,689.75","1,19,874"
104,01-Jun-2021,EQ,"1,520.30","1,527.00","1,507.25","1,515.85","1,512.35","1,511.70","1,515.73","1,641.00",928.00,"55,15,081","8,35,93,76,485.70","1,64,990"
105,31-May-2021,EQ,"1,500.00","1,519.50","1,487.50","1,503.45","1,513.00","1,515.85","1,507.21","1,641.00",928.00,"78,30,527","11,80,22,87,069.65","2,05,932"
106,28-May-2021,EQ,"1,490.90","1,513.00","1,478.75","1,482.65","1,507.75","1,503.45","1,495.60","1,641.00",848.75,"88,75,010","13,27,34,37,477.90","2,21,597"
107,27-May-2021,EQ,"1,473.10","1,489.00","1,462.45","1,477.05","1,483.80","1,482.65","1,471.96","1,641.00",848.75,"1,02,19,748","15,04,30,40,015.15","2,09,715"
108,26-May-2021,EQ,"1,480.00","1,487.00","1,470.00","1,478.95","1,477.00","1,477.05","1,478.66","1,641.00",848.75,"61,41,995","9,08,19,27,510.05","1,80,525"
109,25-May-2021,EQ,"1,510.50","1,513.75","1,470.50","1,509.95","1,481.00","1,478.95","1,483.97","1,641.00",848.75,"96,18,487","14,27,35,38,928.15","2,63,807"
110,24-May-2021,EQ,"1,503.25","1,520.45","1,498.50","1,497.30","1,506.00","1,509.95","1,510.77","1,641.00",848.75,"1,10,73,051","16,72,88,12,270.30","3,32,858"
111,21-May-2021,EQ,"1,443.00","1,501.90","1,443.00","1,432.80","1,501.30","1,497.30","1,477.34","1,641.00",826.10,"96,70,823","14,28,70,85,746.80","2,34,594"
112,20-May-2021,EQ,"1,458.35","1,465.90","1,428.50","1,458.20","1,435.30","1,432.80","1,447.31","1,641.00",826.10,"53,42,092","7,73,16,37,700.80","1,62,817"
