,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
214,17-Dec-2021,EQ,"2,398.05","2,408.00","2,320.00","2,403.90","2,343.40","2,340.45","2,346.72","2,751.35","1,830.00","97,14,489","22,79,71,50,333.50","3,01,459"
215,16-Dec-2021,EQ,"2,405.70","2,415.50","2,368.65","2,373.20","2,413.95","2,403.90","2,392.29","2,751.35","1,830.00","45,04,829","10,77,68,55,117.15","1,87,830"
216,15-Dec-2021,EQ,"2,384.00","2,405.00","2,361.10","2,380.15","2,369.90","2,373.20","2,379.84","2,751.35","1,830.00","43,22,855","10,28,77,01,638.50","1,99,178"
217,14-Dec-2021,EQ,"2,380.00","2,406.00","2,373.40","2,409.65","2,382.50","2,380.15","2,386.78","2,751.35","1,830.00","59,95,586","14,31,01,34,060.60","2,48,926"
218,13-Dec-2021,EQ,"2,473.50","2,474.10","2,404.00","2,458.95","2,411.45","2,409.65","2,425.30","2,751.35","1,830.00","59,54,148","14,44,06,14,208.20","2,40,510"
219,10-Dec-2021,EQ,"2,440.25","2,466.00","2,430.35","2,456.45","2,457.25","2,458.95","2,443.62","2,751.35","1,830.00","38,60,176","9,43,28,10,632.75","1,77,038"
220,09-Dec-2021,EQ,"2,435.00","2,474.90","2,425.00","2,418.10","2,453.00","2,456.45","2,453.15","2,751.35","1,830.00","60,98,050","14,95,94,57,280.85","2,48,350"
221,08-Dec-2021,EQ,"2,424.10","2,431.80","2,406.30","2,381.85","2,420.95","2,418.10","2,418.81","2,751.35","1,830.00","40,35,437","9,76,09,53,632.95","1,75,071"
222,07-Dec-2021,EQ,"2,376.15","2,404.00","2,360.00","2,362.60","2,382.00","2,381.85","2,387.87","2,751.35","1,830.00","51,85,007","12,38,11,07,849.30","2,33,720"
223,06-Dec-2021,EQ,"2,416.00","2,425.00","2,357.15","2,408.25","2,365.95","2,362.60","2,388.06","2,751.35","1,830.00","47,68,334","11,38,70,71,064.70","2,10,176"
224,03-Dec-2021,EQ,"2,498.40","2,498.50","2,400.00","2,482.85","2,413.15","2,408.25","2,436.10","2,751.35","1,830.00","88,71,172","21,61,10,45,769.40","2,83,259"
225,02-Dec-2021,EQ,"2,469.70","2,496.20","2,461.60","2,467.00","2,481.95","2,482.85","2,482.51","2,751.35","1,830.00","58,70,468","14,57,35,15,872.05","2,48,052"
226,01-Dec-2021,EQ,"2,433.00","2,474.00","2,425.10","2,405.40","2,467.75","2,467.00","2,449.60","2,751.35","1,830.00","46,63,276","11,42,31,47,561.65","2,02,787"
227,30-Nov-2021,EQ,"2,468.00","2,475.90","2,388.85","2,441.50","2,401.20","2,405.40","2,424.91","2,751.35","1,830.00","1,48,47,511","36,00,38,21,297.30","3,81,257"
228,29-Nov-2021,EQ,"2,439.10","2,500.00","2,399.10","2,412.60","2,437.70","2,441.50","2,464.20","2,751.35","1,830.00","1,12,26,147","27,66,34,93,598.00","3,75,905"
229,26-Nov-2021,EQ,"2,467.80","2,477.60","2,401.50","2,492.95","2,405.10","2,412.60","2,433.36","2,751.35","1,830.00","72,74,686","17,70,18,96,486.35","3,06,992"
230,25-Nov-2021,EQ,"2,373.00","2,502.00","2,357.15","2,351.40","2,501.00","2,492.95","2,452.67","2,751.35","1,830.00","1,95,68,487","47,99,49,98,310.55","4,97,536"
231,24-Nov-2021,EQ,"2,380.00","2,409.90","2,343.55","2,385.85","2,343.55","2,351.40","2,376.12","2,751.35","1,830.00","77,62,564","18,44,47,68,823.80","2,91,051"
232,23-Nov-2021,EQ,"2,333.05","2,401.25","2,309.00","2,363.75","2,389.95","2,385.85","2,362.47","2,751.35","1,830.00","1,16,88,406","27,61,35,01,135.60","3,93,864"
233,22-Nov-2021,EQ,"2,436.10","2,449.00","2,351.00","2,473.30","2,365.65","2,363.75","2,380.24","2,751.35","1,830.00","1,11,33,364","26,50,01,12,857.50","4,69,744"
234,18-Nov-2021,EQ,"2,460.00","2,489.00","2,450.05","2,464.00","2,473.00","2,473.30","2,467.65","2,751.35","1,830.00","39,25,345","9,68,63,86,834.65","2,18,820"
235,17-Nov-2021,EQ,"2,498.95","2,498.95","2,461.00","2,517.90","2,462.80","2,464.00","2,479.92","2,751.35","1,830.00","47,08,235","11,67,60,42,764.70","2,40,722"
236,16-Nov-2021,EQ,"2,572.05","2,575.00","2,495.00","2,577.80","2,497.25","2,517.90","2,536.01","2,751.35","1,830.00","52,32,292","13,26,91,27,406.10","2,09,557"
237,15-Nov-2021,EQ,"2,600.00","2,602.20","2,570.00","2,593.10","2,574.50","2,577.80","2,581.57","2,751.35","1,830.00","22,16,708","5,72,25,94,256.70","1,07,475"
238,12-Nov-2021,EQ,"2,562.90","2,598.75","2,557.00","2,554.55","2,588.00","2,593.10","2,582.61","2,751.35","1,830.00","40,20,744","10,38,40,09,844.25","1,49,602"
239,11-Nov-2021,EQ,"2,540.05","2,570.50","2,535.55","2,549.90","2,556.00","2,554.55","2,551.89","2,751.35","1,830.00","49,48,422","12,62,78,28,736.25","2,16,865"
240,10-Nov-2021,EQ,"2,516.70","2,558.00","2,503.65","2,521.70","2,546.45","2,549.90","2,538.63","2,751.35","1,830.00","47,31,975","12,01,27,42,203.00","1,68,600"
241,09-Nov-2021,EQ,"2,505.00","2,528.90","2,487.05","2,501.95","2,528.60","2,521.70","2,508.11","2,751.35","1,830.00","72,37,470","18,15,23,75,051.00","2,05,289"
242,08-Nov-2021,EQ,"2,519.40","2,520.00","2,456.40","2,498.85","2,502.90","2,501.95","2,483.27","2,751.35","1,830.00","93,85,607","23,30,69,81,380.10","4,56,493"
243,04-Nov-2021,EQ,"2,492.95","2,504.90","2,490.00","2,483.60","2,503.00","2,498.85","2,497.33","2,751.35","1,830.00","7,87,160","1,96,58,00,892.45","63,285"
244,03-Nov-2021,EQ,"2,506.05","2,520.00","2,461.00","2,500.80","2,483.00","2,483.60","2,487.70","2,751.35","1,830.00","55,33,120","13,76,47,33,320.45","2,40,878"
245,02-Nov-2021,EQ,"2,545.00","2,548.00","2,495.25","2,537.80","2,503.05","2,500.80","2,510.10","2,751.35","1,830.00","48,77,652","12,24,33,84,395.60","2,25,933"
246,01-Nov-2021,EQ,"2,536.25","2,556.00","2,494.10","2,536.25","2,538.10","2,537.80","2,523.59","2,751.35","1,830.00","71,44,532","18,02,98,85,097.90","2,73,829"
247,29-Oct-2021,EQ,"2,596.15","2,596.15","2,501.70","2,598.60","2,540.00","2,536.25","2,548.04","2,751.35","1,830.00","65,68,539","16,73,68,93,522.25","2,77,855"
0,28-Oct-2021,EQ,"2,620.00","2,637.95","2,590.50","2,627.40","2,598.00","2,598.60","2,610.69","2,751.35","1,830.00","45,62,471","11,91,11,87,008.75","1,70,822"
1,27-Oct-2021,EQ,"2,652.00","2,676.80","2,619.95","2,661.05","2,622.30","2,627.40","2,652.28","2,751.35","1,830.00","45,67,140","12,11,33,30,049.05","1,76,020"
2,26-Oct-2021,EQ,"2,617.10","2,668.90","2,603.15","2,601.80","2,666.30","2,661.05","2,635.70","2,751.35","1,830.00","44,99,706","11,85,98,59,536.85","1,99,021"
3,25-Oct-2021,EQ,"2,680.00","2,680.00","2,570.00","2,627.40","2,607.00","2,601.80","2,611.17","2,751.35","1,830.00","79,37,067","20,72,50,06,859.30","3,17,548"
4,22-Oct-2021,EQ,"2,620.00","2,664.90","2,611.50","2,622.50","2,625.75","2,627.40","2,635.21","2,751.35","1,830.00","50,89,178","13,41,10,67,863.00","2,09,472"
5,21-Oct-2021,EQ,"2,727.40","2,728.00","2,603.20","2,700.40","2,635.00","2,622.50","2,642.91","2,751.35","1,830.00","96,13,812","25,40,84,16,389.20","3,56,400"
6,20-Oct-2021,EQ,"2,742.75","2,742.75","2,691.50","2,731.85","2,703.50","2,700.40","2,710.54","2,751.35","1,830.00","58,65,926","15,89,98,37,285.85","1,86,061"
7,19-Oct-2021,EQ,"2,723.80","2,751.35","2,708.00","2,707.60","2,730.80","2,731.85","2,733.67","2,751.35","1,830.00","40,76,617","11,14,41,19,425.10","2,03,192"
8,18-Oct-2021,EQ,"2,668.60","2,745.00","2,662.30","2,700.40","2,707.80","2,707.60","2,713.78","2,745.00","1,830.00","62,73,850","17,02,58,55,506.65","2,74,696"
9,14-Oct-2021,EQ,"2,700.35","2,717.45","2,687.20","2,694.95","2,701.00","2,700.40","2,700.84","2,720.00","1,830.00","39,79,730","10,74,85,97,410.00","1,44,964"
10,13-Oct-2021,EQ,"2,679.00","2,719.50","2,669.30","2,667.80","2,698.00","2,694.95","2,691.35","2,720.00","1,830.00","45,96,429","12,37,06,07,840.50","2,05,663"
11,12-Oct-2021,EQ,"2,645.00","2,683.00","2,641.25","2,652.65","2,668.00","2,667.80","2,661.50","2,720.00","1,830.00","30,83,747","8,20,74,02,615.65","1,45,888"
12,11-Oct-2021,EQ,"2,701.40","2,720.00","2,645.35","2,671.25","2,655.00","2,652.65","2,682.21","2,720.00","1,830.00","68,15,737","18,28,12,09,273.00","2,47,361"
13,08-Oct-2021,EQ,"2,585.25","2,684.40","2,581.50","2,572.40","2,669.20","2,671.25","2,642.81","2,684.40","1,830.00","72,79,003","19,23,70,49,930.20","2,53,640"
14,07-Oct-2021,EQ,"2,595.00","2,598.75","2,567.70","2,559.85","2,572.00","2,572.40","2,583.27","2,619.95","1,830.00","29,24,370","7,55,44,40,823.00","1,22,777"
15,06-Oct-2021,EQ,"2,619.95","2,619.95","2,551.10","2,609.20","2,554.00","2,559.85","2,585.47","2,619.95","1,830.00","47,34,472","12,24,08,33,224.70","1,75,209"
16,05-Oct-2021,EQ,"2,555.10","2,612.00","2,547.35","2,556.15","2,610.25","2,609.20","2,582.03","2,612.00","1,830.00","62,45,770","16,12,67,67,140.45","1,90,163"
17,04-Oct-2021,EQ,"2,553.00","2,574.85","2,537.05","2,523.70","2,558.00","2,556.15","2,556.97","2,574.85","1,830.00","50,38,910","12,88,43,46,776.35","1,63,519"
18,01-Oct-2021,EQ,"2,501.95","2,539.80","2,495.00","2,519.25","2,525.00","2,523.70","2,521.05","2,570.00","1,830.00","41,34,544","10,42,33,89,476.20","1,44,149"
19,30-Sep-2021,EQ,"2,525.00","2,534.60","2,500.35","2,527.85","2,511.00","2,519.25","2,517.46","2,570.00","1,830.00","62,72,085","15,78,97,02,474.85","1,73,121"
20,29-Sep-2021,EQ,"2,570.00","2,570.00","2,520.05","2,548.05","2,530.00","2,527.85","2,536.91","2,570.00","1,830.00","44,85,721","11,37,98,66,281.20","1,66,259"
21,28-Sep-2021,EQ,"2,534.00","2,564.90","2,512.80","2,524.45","2,545.00","2,548.05","2,539.99","2,564.90","1,830.00","83,23,269","21,14,10,19,462.35","2,29,286"
22,27-Sep-2021,EQ,"2,487.00","2,529.90","2,475.30","2,482.70","2,527.00","2,524.45","2,510.93","2,529.90","1,830.00","70,95,022","17,81,51,16,544.95","2,24,209"
23,24-Sep-2021,EQ,"2,503.55","2,505.45","2,472.00","2,489.90","2,479.00","2,482.70","2,488.36","2,505.45","1,830.00","70,11,181","17,44,63,21,055.45","2,34,214"
24,23-Sep-2021,EQ,"2,447.40","2,497.00","2,445.50","2,430.50","2,488.10","2,489.90","2,475.75","2,497.00","1,830.00","72,67,883","17,99,34,32,142.75","2,55,176"
25,22-Sep-2021,EQ,"2,408.00","2,442.00","2,398.25","2,404.70","2,430.80","2,430.50","2,426.47","2,480.00","1,830.00","50,74,612","12,31,34,09,794.10","1,79,090"
26,21-Sep-2021,EQ,"2,405.00","2,416.60","2,384.00","2,394.35","2,400.00","2,404.70","2,401.93","2,480.00","1,830.00","45,76,111","10,99,15,10,851.65","1,49,803"
27,20-Sep-2021,EQ,"2,372.10","2,418.35","2,370.00","2,390.55","2,391.85","2,394.35","2,398.57","2,480.00","1,830.00","54,36,385","13,03,95,53,487.25","1,71,011"
28,17-Sep-2021,EQ,"2,446.00","2,455.85","2,375.60","2,428.20","2,387.00","2,390.55","2,410.13","2,480.00","1,830.00","1,60,98,099","38,79,85,80,126.85","2,78,098"
29,16-Sep-2021,EQ,"2,381.55","2,436.75","2,367.00","2,378.30","2,424.00","2,428.20","2,408.55","2,480.00","1,830.00","62,06,657","14,94,90,50,569.95","2,14,010"
30,15-Sep-2021,EQ,"2,368.50","2,395.75","2,368.50","2,368.45","2,379.40","2,378.30","2,380.39","2,480.00","1,830.00","41,86,300","9,96,50,45,382.75","1,68,130"
31,14-Sep-2021,EQ,"2,375.00","2,394.00","2,366.00","2,371.55","2,370.50","2,368.45","2,377.55","2,480.00","1,830.00","41,11,205","9,77,45,84,167.80","1,53,291"
32,13-Sep-2021,EQ,"2,433.00","2,433.00","2,368.05","2,425.60","2,369.80","2,371.55","2,381.94","2,480.00","1,830.00","75,27,598","17,93,02,86,910.15","3,27,407"
33,09-Sep-2021,EQ,"2,427.90","2,437.85","2,416.10","2,431.35","2,424.10","2,425.60","2,424.34","2,480.00","1,830.00","41,36,538","10,02,83,69,652.20","1,94,645"
34,08-Sep-2021,EQ,"2,452.00","2,454.00","2,406.65","2,440.90","2,430.00","2,431.35","2,429.20","2,480.00","1,830.00","66,00,210","16,03,32,48,252.30","2,13,942"
35,07-Sep-2021,EQ,"2,430.00","2,458.00","2,412.00","2,425.60","2,439.00","2,440.90","2,437.65","2,480.00","1,830.00","80,06,968","19,51,81,92,088.85","2,56,461"
36,06-Sep-2021,EQ,"2,413.00","2,480.00","2,412.00","2,388.50","2,429.00","2,425.60","2,445.46","2,480.00","1,830.00","1,55,25,644","37,96,72,65,940.30","4,96,545"
37,03-Sep-2021,EQ,"2,310.00","2,395.00","2,302.50","2,294.40","2,389.65","2,388.50","2,356.29","2,395.00","1,830.00","1,41,51,629","33,34,54,03,715.90","4,46,968"
38,02-Sep-2021,EQ,"2,255.00","2,307.80","2,255.00","2,267.10","2,293.00","2,294.40","2,288.72","2,369.35","1,830.00","45,95,048","10,51,67,81,284.45","2,06,002"
39,01-Sep-2021,EQ,"2,273.00","2,292.90","2,263.00","2,258.15","2,266.00","2,267.10","2,274.28","2,369.35","1,830.00","51,43,640","11,69,80,56,162.60","1,73,178"
40,31-Aug-2021,EQ,"2,276.90","2,283.75","2,242.25","2,270.25","2,257.00","2,258.15","2,257.63","2,369.35","1,830.00","1,22,23,037","27,59,50,93,541.45","2,06,759"
41,30-Aug-2021,EQ,"2,250.00","2,275.85","2,236.80","2,227.40","2,273.75","2,270.25","2,261.25","2,369.35","1,830.00","64,73,487","14,63,81,52,005.70","2,06,768"
42,27-Aug-2021,EQ,"2,237.00","2,242.75","2,216.05","2,230.45","2,225.00","2,227.40","2,228.28","2,369.35","1,830.00","48,36,812","10,77,77,69,127.85","1,52,317"
43,26-Aug-2021,EQ,"2,208.00","2,244.90","2,205.00","2,202.60","2,232.00","2,230.45","2,230.28","2,369.35","1,830.00","85,79,105","19,13,38,18,233.65","2,48,660"
44,25-Aug-2021,EQ,"2,185.40","2,220.00","2,180.10","2,183.70","2,201.00","2,202.60","2,204.22","2,369.35","1,830.00","61,75,126","13,61,13,64,533.60","1,98,304"
45,24-Aug-2021,EQ,"2,165.05","2,192.00","2,155.60","2,162.35","2,178.00","2,183.70","2,174.28","2,369.35","1,830.00","54,75,452","11,90,51,65,196.90","1,73,479"
46,23-Aug-2021,EQ,"2,174.00","2,174.00","2,132.30","2,148.25","2,161.15","2,162.35","2,156.97","2,369.35","1,830.00","45,47,802","9,80,94,54,490.65","1,43,268"
47,20-Aug-2021,EQ,"2,143.00","2,172.00","2,137.00","2,172.65","2,140.10","2,148.25","2,155.63","2,369.35","1,830.00","43,50,228","9,37,75,02,601.90","1,47,112"
48,18-Aug-2021,EQ,"2,174.00","2,186.80","2,152.60","2,164.25","2,168.00","2,172.65","2,170.19","2,369.35","1,830.00","46,50,008","10,09,14,14,052.70","1,46,613"
49,17-Aug-2021,EQ,"2,168.85","2,185.20","2,147.85","2,173.50","2,163.00","2,164.25","2,167.16","2,369.35","1,830.00","58,41,743","12,65,99,86,994.25","1,90,350"
50,16-Aug-2021,EQ,"2,149.35","2,203.00","2,128.15","2,145.65","2,169.00","2,173.50","2,177.41","2,369.35","1,830.00","1,01,23,204","22,04,23,43,431.70","2,90,119"
51,13-Aug-2021,EQ,"2,117.30","2,149.90","2,108.95","2,110.50","2,143.00","2,145.65","2,132.45","2,369.35","1,830.00","58,98,384","12,57,80,27,784.10","1,87,810"
52,12-Aug-2021,EQ,"2,124.90","2,126.20","2,105.00","2,117.30","2,109.80","2,110.50","2,115.11","2,369.35","1,830.00","37,55,507","7,94,33,26,100.05","1,14,345"
53,11-Aug-2021,EQ,"2,096.95","2,120.00","2,083.40","2,088.05","2,115.00","2,117.30","2,103.58","2,369.35","1,830.00","42,38,859","8,91,67,94,682.95","1,38,291"
54,10-Aug-2021,EQ,"2,082.00","2,113.00","2,073.75","2,077.15","2,085.00","2,088.05","2,095.18","2,369.35","1,830.00","55,00,708","11,52,49,60,575.40","1,71,235"
55,09-Aug-2021,EQ,"2,081.00","2,089.80","2,066.50","2,089.05","2,078.50","2,077.15","2,075.98","2,369.35","1,830.00","34,58,546","7,17,98,73,286.45","1,47,892"
56,06-Aug-2021,EQ,"2,129.95","2,146.95","2,078.75","2,134.25","2,090.00","2,089.05","2,101.07","2,369.35","1,830.00","76,70,583","16,11,63,99,922.15","2,25,682"
57,05-Aug-2021,EQ,"2,114.30","2,154.80","2,104.25","2,103.75","2,131.00","2,134.25","2,127.24","2,369.35","1,830.00","98,07,831","20,86,36,38,485.35","2,49,218"
58,04-Aug-2021,EQ,"2,094.40","2,114.00","2,087.00","2,087.75","2,105.00","2,103.75","2,103.18","2,369.35","1,830.00","60,77,861","12,78,28,21,702.95","1,88,340"
59,03-Aug-2021,EQ,"2,090.00","2,091.00","2,064.20","2,072.50","2,090.00","2,087.75","2,078.84","2,369.35","1,830.00","54,53,682","11,33,73,35,626.50","1,37,882"
60,02-Aug-2021,EQ,"2,054.30","2,079.40","2,041.15","2,035.30","2,068.50","2,072.50","2,067.46","2,369.35","1,830.00","50,41,934","10,42,40,20,795.65","1,64,715"
61,30-Jul-2021,EQ,"2,058.00","2,067.95","2,031.10","2,053.25","2,037.00","2,035.30","2,049.03","2,369.35","1,830.00","52,38,304","10,73,34,44,604.55","1,58,088"
62,29-Jul-2021,EQ,"2,054.00","2,074.40","2,043.40","2,037.35","2,054.30","2,053.25","2,057.20","2,369.35","1,830.00","63,52,886","13,06,91,40,427.40","2,03,791"
63,28-Jul-2021,EQ,"2,058.00","2,058.00","2,016.25","2,055.00","2,035.00","2,037.35","2,033.86","2,369.35","1,830.00","59,52,355","12,10,62,41,436.45","2,22,240"
64,27-Jul-2021,EQ,"2,076.80","2,083.70","2,042.00","2,076.85","2,054.00","2,055.00","2,062.00","2,369.35","1,830.00","49,95,516","10,30,07,36,942.35","1,96,342"
65,26-Jul-2021,EQ,"2,108.00","2,121.00","2,071.10","2,105.70","2,073.90","2,076.85","2,092.34","2,369.35","1,830.00","57,17,830","11,96,36,23,196.15","1,93,266"
66,23-Jul-2021,EQ,"2,134.45","2,134.45","2,102.05","2,120.70","2,104.00","2,105.70","2,119.06","2,369.35","1,830.00","45,85,938","9,71,78,85,501.10","1,43,981"
67,22-Jul-2021,EQ,"2,119.00","2,123.90","2,098.15","2,093.80","2,121.50","2,120.70","2,111.60","2,369.35","1,830.00","36,79,260","7,76,91,10,029.90","1,33,510"
68,20-Jul-2021,EQ,"2,099.50","2,108.00","2,084.00","2,098.95","2,089.95","2,093.80","2,097.18","2,369.35","1,830.00","31,11,185","6,52,47,18,783.00","1,05,619"
69,19-Jul-2021,EQ,"2,100.00","2,124.00","2,092.25","2,112.40","2,097.95","2,098.95","2,108.57","2,369.35","1,830.00","38,55,577","8,12,97,63,377.95","1,29,037"
70,16-Jul-2021,EQ,"2,087.75","2,114.75","2,087.60","2,082.35","2,110.00","2,112.40","2,104.60","2,369.35","1,798.00","40,74,206","8,57,45,69,194.50","1,26,660"
71,15-Jul-2021,EQ,"2,095.00","2,095.00","2,078.50","2,086.00","2,080.75","2,082.35","2,086.62","2,369.35","1,798.00","43,60,415","9,09,85,50,274.55","1,48,981"
72,14-Jul-2021,EQ,"2,100.35","2,106.85","2,081.25","2,099.70","2,083.55","2,086.00","2,090.03","2,369.35","1,798.00","39,37,768","8,23,00,64,622.00","1,69,306"
73,13-Jul-2021,EQ,"2,100.00","2,103.05","2,088.05","2,084.10","2,099.00","2,099.70","2,097.12","2,369.35","1,798.00","30,99,956","6,50,09,81,050.55","1,06,030"
74,12-Jul-2021,EQ,"2,079.75","2,101.50","2,074.50","2,071.20","2,081.95","2,084.10","2,088.16","2,369.35","1,798.00","39,62,111","8,27,35,07,305.50","1,40,597"
75,09-Jul-2021,EQ,"2,088.00","2,091.70","2,066.10","2,092.60","2,071.95","2,071.20","2,074.82","2,369.35","1,786.25","41,70,886","8,65,38,18,441.75","1,69,203"
76,08-Jul-2021,EQ,"2,116.95","2,116.95","2,081.00","2,110.05","2,091.00","2,092.60","2,097.58","2,369.35","1,786.25","51,62,088","10,82,78,97,142.35","2,23,120"
77,07-Jul-2021,EQ,"2,127.75","2,127.75","2,098.00","2,124.80","2,112.00","2,110.05","2,109.85","2,369.35","1,786.25","48,24,931","10,17,98,75,556.55","2,27,151"
78,06-Jul-2021,EQ,"2,144.95","2,148.90","2,120.20","2,150.20","2,127.85","2,124.80","2,136.74","2,369.35","1,786.25","46,47,361","9,93,02,24,311.45","1,25,408"
79,05-Jul-2021,EQ,"2,136.45","2,153.55","2,131.50","2,129.05","2,150.00","2,150.20","2,145.57","2,369.35","1,786.25","54,00,604","11,58,73,48,896.60","1,75,055"
80,02-Jul-2021,EQ,"2,097.00","2,132.90","2,092.95","2,097.95","2,131.55","2,129.05","2,120.31","2,369.35","1,695.55","65,00,973","13,78,40,74,726.20","1,87,794"
81,01-Jul-2021,EQ,"2,118.00","2,123.15","2,095.00","2,110.65","2,101.50","2,097.95","2,109.37","2,369.35","1,695.55","57,84,627","12,20,19,07,893.30","1,96,897"
82,30-Jun-2021,EQ,"2,096.25","2,122.65","2,091.05","2,087.80","2,112.00","2,110.65","2,107.86","2,369.35","1,695.55","91,20,556","19,22,48,81,425.10","2,51,722"
83,29-Jun-2021,EQ,"2,089.50","2,109.00","2,084.10","2,086.00","2,090.00","2,087.80","2,091.92","2,369.35","1,695.55","1,25,26,981","26,20,54,56,482.80","2,67,376"
84,28-Jun-2021,EQ,"2,122.00","2,126.50","2,081.00","2,104.45","2,089.00","2,086.00","2,100.31","2,369.35","1,695.55","93,57,852","19,65,43,79,828.10","2,86,857"
85,25-Jun-2021,EQ,"2,153.50","2,153.50","2,081.10","2,153.50","2,104.50","2,104.45","2,106.02","2,369.35","1,695.55","2,55,46,334","53,80,10,77,040.15","6,29,847"
86,24-Jun-2021,EQ,"2,206.85","2,214.60","2,140.00","2,205.35","2,147.80","2,153.50","2,174.85","2,369.35","1,695.55","4,22,09,687","91,79,98,04,632.60","7,55,278"
87,23-Jun-2021,EQ,"2,250.00","2,250.60","2,201.70","2,225.75","2,208.15","2,205.35","2,217.44","2,369.35","1,695.55","76,85,796","17,04,27,62,228.55","2,14,835"
88,22-Jun-2021,EQ,"2,254.00","2,261.00","2,219.35","2,237.25","2,225.00","2,225.75","2,245.45","2,369.35","1,695.55","59,40,386","13,33,88,60,847.10","1,80,362"
89,21-Jun-2021,EQ,"2,203.50","2,247.50","2,200.15","2,225.65","2,238.95","2,237.25","2,225.60","2,369.35","1,695.55","56,24,044","12,51,68,52,291.50","1,80,220"
90,18-Jun-2021,EQ,"2,225.50","2,235.00","2,184.35","2,215.65","2,224.15","2,225.65","2,216.48","2,369.35","1,561.10","1,35,53,801","30,04,17,25,159.95","2,21,167"
91,17-Jun-2021,EQ,"2,200.00","2,235.00","2,179.90","2,211.60","2,214.15","2,215.65","2,212.43","2,369.35","1,561.10","72,66,765","16,07,71,76,562.55","2,25,832"
92,16-Jun-2021,EQ,"2,244.90","2,247.05","2,205.85","2,250.00","2,209.55","2,211.60","2,223.78","2,369.35","1,561.10","49,82,975","11,08,10,47,107.15","1,63,887"
93,15-Jun-2021,EQ,"2,261.00","2,274.90","2,240.30","2,244.90","2,244.00","2,250.00","2,257.44","2,369.35","1,561.10","70,02,898","15,80,86,11,100.25","2,15,805"
94,14-Jun-2021,EQ,"2,215.00","2,258.25","2,195.05","2,213.15","2,245.00","2,244.90","2,232.14","2,369.35","1,561.10","93,83,416","20,94,50,97,794.90","2,84,426"
95,11-Jun-2021,EQ,"2,182.90","2,228.00","2,180.10","2,183.00","2,215.80","2,213.15","2,214.24","2,369.35","1,497.00","63,51,520","14,06,38,17,595.10","2,26,319"
96,10-Jun-2021,EQ,"2,193.40","2,230.00","2,177.55","2,175.00","2,184.80","2,183.00","2,199.39","2,369.35","1,497.00","65,32,832","14,36,82,72,855.15","2,15,752"
97,09-Jun-2021,EQ,"2,219.00","2,221.00","2,157.95","2,214.60","2,178.00","2,175.00","2,189.57","2,369.35","1,497.00","52,65,326","11,52,88,03,336.15","1,67,739"
98,08-Jun-2021,EQ,"2,226.60","2,227.15","2,198.15","2,227.40","2,211.50","2,214.60","2,213.34","2,369.35","1,497.00","44,64,889","9,88,23,32,305.85","1,47,771"
99,07-Jun-2021,EQ,"2,202.00","2,242.00","2,185.00","2,190.50","2,225.05","2,227.40","2,214.78","2,369.35","1,497.00","75,39,326","16,69,79,58,781.50","2,27,808"
100,04-Jun-2021,EQ,"2,214.80","2,216.45","2,184.25","2,209.65","2,186.90","2,190.50","2,197.67","2,369.35","1,475.95","66,77,278","14,67,44,74,225.95","2,19,435"
101,03-Jun-2021,EQ,"2,221.00","2,250.00","2,196.10","2,201.25","2,208.00","2,209.65","2,221.49","2,369.35","1,475.95","1,10,64,116","24,57,88,78,322.80","3,41,728"
102,02-Jun-2021,EQ,"2,157.00","2,209.50","2,157.00","2,168.90","2,207.00","2,201.25","2,178.64","2,369.35","1,475.95","1,13,66,816","24,76,41,87,584.75","2,58,490"
103,01-Jun-2021,EQ,"2,166.00","2,202.00","2,146.50","2,160.30","2,164.30","2,168.90","2,176.52","2,369.35","1,475.95","1,29,28,379","28,13,88,92,609.00","3,90,299"
104,31-May-2021,EQ,"2,102.00","2,191.70","2,085.05","2,094.80","2,153.50","2,160.30","2,154.29","2,369.35","1,475.95","2,72,85,782","58,78,14,21,578.65","6,24,166"
105,28-May-2021,EQ,"1,990.00","2,105.00","1,990.00","1,976.10","2,094.45","2,094.80","2,067.42","2,369.35","1,412.00","2,60,60,864","53,87,87,91,589.65","6,42,384"
106,27-May-2021,EQ,"1,970.30","1,993.00","1,962.25","1,970.05","1,990.00","1,976.10","1,977.57","2,369.35","1,412.00","1,23,77,100","24,47,65,88,080.35","2,19,255"
107,26-May-2021,EQ,"1,975.00","1,979.50","1,965.30","1,963.15","1,967.00","1,970.05","1,972.33","2,369.35","1,412.00","34,52,113","6,80,87,00,908.60","1,18,469"
108,25-May-2021,EQ,"1,996.40","1,997.00","1,960.00","1,985.65","1,964.00","1,963.15","1,974.34","2,369.35","1,412.00","68,21,015","13,46,69,76,071.40","2,08,558"
109,24-May-2021,EQ,"2,008.00","2,009.80","1,982.00","2,002.55","1,985.05","1,985.65","1,994.09","2,369.35","1,412.00","39,46,636","7,86,99,36,694.65","1,30,059"
110,21-May-2021,EQ,"1,992.00","2,009.60","1,986.00","1,985.40","1,999.60","2,002.55","1,999.87","2,369.35","1,393.00","49,77,555","9,95,44,41,992.30","1,82,141"
111,20-May-2021,EQ,"1,997.90","2,010.90","1,981.00","1,997.05","1,982.00","1,985.40","1,991.75","2,369.35","1,393.00","52,71,497","10,49,95,27,489.65","1,58,144"
