date,open,high,low,close,volume,company_decayed,sector_decayed,final_sentiment,sentiment_3d_avg,sentiment_7d_avg,sentiment_14d_avg,target
2024-07-16,1620.75,1627.0,1616.8,1619.75,14475162.0,0.7285749865780011,0.544330267161208,0.6733015707529632,0.45741159011259996,0.37911335951438424,0.3154839933109696,1614.8
2024-07-18,1608.0,1623.95,1599.15,1614.8,16858532.0,0.7176974218104464,0.3224807386732515,0.599132416869288,0.5832841820809199,0.3829199870020856,0.3629570671158161,1607.3
2024-07-19,1616.0,1623.0,1603.5,1607.3,13001076.0,0.5070590131918236,0.37740272276685166,0.46816212606433194,0.5801987045621947,0.4398173858548932,0.3958992183369462,1642.55
2024-07-22,1617.0,1651.0,1612.65,1642.55,26872411.0,0.24345409835187554,-0.10758835292040995,0.13814136297018986,0.40181196863460356,0.4031186728013242,0.3569172376961773,1618.4
2024-07-23,1647.55,1647.8,1605.0,1618.4,26001076.0,0.010533530390579637,-0.17197323614204224,-0.044218499569206926,0.18736166315510525,0.36192173952462886,0.3303433882388502,1604.05
2024-07-24,1608.15,1621.0,1588.05,1604.05,30864103.0,0.34244767810103144,0.05072407051646091,0.25493059582566024,0.11628448640888135,0.366695447361962,0.3358496951047804,1616.6
2024-07-25,1593.0,1625.0,1593.0,1616.6,12767866.0,0.5902254124919389,-0.5120599685131322,0.25953979819041756,0.1567506314822906,0.3355699101576634,0.3359432073460155,1618.15
2024-07-26,1605.0,1621.75,1596.45,1618.15,21905270.0,0.5735585163036063,-0.4554864111855915,0.2648450380568469,0.25977181069097516,0.27721897691536107,0.3281661682148726,1605.05
2024-07-29,1615.0,1631.85,1598.3,1605.05,25500574.0,0.9310513866262158,-0.2471023810178533,0.577605256332995,0.3673300308600868,0.27414366826731923,0.3285318276347024,1615.55
2024-07-30,1602.0,1634.75,1599.0,1615.55,27297917.0,0.831721683589144,0.5787261954601668,0.7558230371504507,0.5327577771800979,0.31523808413676474,0.377527734995829,1615.75
2024-07-31,1614.0,1627.9,1609.2,1615.75,18910242.0,0.6102798883798878,0.5637263861324512,0.5963138377056567,0.6432473770630344,0.38069129481326003,0.39190498380729205,1638.8
2024-08-01,1622.9,1650.05,1617.95,1638.8,13107587.0,0.5407589756632397,0.6665111007666567,0.5784846131942648,0.643540496016791,0.4696488823508988,0.4157853109377638,1659.15
2024-08-02,1631.0,1670.5,1631.0,1659.15,22059619.0,0.7321151836157336,0.5950089306509873,0.6909833077263097,0.6219272528754107,0.5319421269081345,0.44931878713504825,1615.75
2024-08-05,1640.1,1646.0,1601.0,1615.75,20666817.0,0.6656584053879462,0.6179984520844092,0.651360419396885,0.6402761134391535,0.5879165013662012,0.4617432057619323,1601.2
2024-08-06,1630.0,1632.95,1593.3,1601.2,22558025.0,0.5790425505654088,0.7670356404183407,0.6354404775212883,0.6592614015481613,0.6408587070039786,0.4590388419596699,1623.5
2024-08-07,1617.0,1630.0,1602.2,1623.5,21173132.0,0.27586969081689205,0.6223490330192654,0.37981349347760407,0.5555381301319261,0.6126027408817799,0.44337320457454954,1642.7
2024-08-08,1624.0,1653.3,1619.25,1642.7,16988475.0,0.3704917601202292,0.9667569024680384,0.5493713028245719,0.5215417579411551,0.583109635978083,0.4491738600574239,1650.2
2024-08-09,1652.0,1662.55,1645.8,1650.2,13322309.0,0.6904502556064692,0.7249713452243542,0.7008065824918347,0.5433304595980039,0.598037170947537,0.4893642328803985,1660.1
2024-08-12,1652.0,1675.95,1647.35,1660.1,19658098.0,0.7639628919008076,0.8017481364716739,0.7752984652720675,0.6751587835294917,0.6261534355300802,0.5479011589404895,1603.2
2024-08-13,1628.0,1632.4,1601.15,1603.2,27027521.0,0.5760824707170612,0.7380348141050176,0.6246681737334481,0.7002577404991172,0.6166798449596714,0.574310985933903,1607.8
2024-08-14,1606.5,1613.7,1603.2,1607.8,16167214.0,0.4521388835831279,0.7253386331238318,0.5340988084453391,0.6446884824836184,0.5999281862523077,0.5939223438092546,1632.1
2024-08-16,1628.5,1634.15,1611.0,1632.1,13924623.0,0.5143059815731688,0.4622501031566057,0.4986892180481998,0.5524854000756626,0.5803922920418664,0.6106254995229224,1631.55
2024-08-19,1637.65,1637.65,1623.7,1631.55,9751082.0,0.8155637889235201,0.9210463491324592,0.8472085569862018,0.6266655278265806,0.6471630154002376,0.6298828781410087,1637.7
2024-08-20,1627.45,1646.0,1627.45,1637.7,15567247.0,1.1589810558366485,0.6798124422016808,1.015230471746158,0.7870427489268534,0.7137143252461785,0.6484119806121307,1625.8
2024-08-21,1628.1,1634.55,1617.8,1625.8,23815452.0,1.2390244198754008,0.3895520842511763,0.9841827191881335,0.9488739159734981,0.7541966304885068,0.676116900718022,1631.3
2024-08-22,1632.0,1638.3,1628.0,1631.3,10650319.0,1.1388208663644306,0.1447630808978012,0.8406035307244417,0.9466722405529113,0.7635259255531317,0.6948396805416059,1625.05
2024-08-23,1634.0,1634.0,1623.0,1625.05,10166711.0,0.7346821582576477,0.24316868063167107,0.5872281149698546,0.8040047882941436,0.7581773457297611,0.6874285953447163,1639.95
2024-08-26,1632.2,1647.95,1632.2,1639.95,11182133.0,0.6025825126871648,0.8304118131805531,0.6709313028351813,0.6995876495098261,0.7777248449283102,0.6888265155903088,1637.75
2024-08-27,1643.4,1647.4,1632.2,1637.75,17886622.0,0.8653837245899818,0.7760592557829786,0.8385863839478808,0.6989152672509725,0.8262815829139788,0.7033369374779225,1637.1
2024-08-28,1637.75,1639.75,1630.2,1637.1,13460594.0,1.4861305460825465,0.6237419983081693,1.2274139817502332,0.9123105561777655,0.8805966435945548,0.7638798294973961,1638.55
2024-08-29,1642.0,1644.4,1631.15,1638.55,24526302.0,1.681858998361879,0.757328812516915,1.4044999426083895,1.1568334361021682,0.9362065680034449,0.8249604466248116,1636.9
2024-08-30,1656.0,1662.0,1621.15,1636.9,222671050.0,1.2984357258413413,0.9550207716050235,1.195411239570446,1.275775054643023,0.9663820709152039,0.8602893507018553,1626.95
2024-09-02,1646.8,1646.8,1623.2,1626.95,17024840.0,1.1673108238597258,0.5774590786230126,0.9903553002887119,1.1967554941558494,0.9877751808529568,0.8756505532030443,1637.35
2024-09-03,1634.0,1639.95,1624.6,1637.35,18641430.0,0.9356959702756296,0.7679482055745317,0.8853716408653002,1.023712726908153,1.0303671131237346,0.8942722294267479,1641.8
2024-09-04,1639.0,1644.8,1632.0,1641.8,12341372.0,0.9227120428593633,0.6311205579337469,0.8352345973816783,0.9036538461785638,1.0538390123446628,0.9157819286364864,1645.45
2024-09-05,1646.0,1649.9,1642.0,1645.45,11438159.0,0.9877294216088395,0.7709918008623475,0.9227081353848918,0.8811047912106238,1.065856405407093,0.9460689941605359,1636.95
2024-09-06,1638.3,1647.75,1634.1,1636.95,13014801.0,0.9548820509216904,0.7279938999860992,0.886815605641013,0.8815861128025281,1.0171994945343472,0.948898069064451,1646.5
2024-09-09,1638.0,1648.5,1630.1,1646.5,11896457.0,1.2350771853260538,0.6606595366905187,1.0627518907353932,0.9574252105870996,0.9683783442667764,0.9522924561351106,1650.35
2024-09-10,1654.0,1654.0,1638.0,1650.35,13303323.0,1.130246930040319,0.5011872410081661,0.9415290233306731,0.96369883990236,0.9321094562325232,0.9492457635738634,1643.9
2024-09-11,1650.4,1652.5,1639.2,1643.9,11113342.0,1.0143298534814547,0.8455014208957057,0.9636813237057299,0.9893207459239323,0.9282988881492399,0.9580370345010983,1666.6
2024-09-12,1654.0,1670.0,1647.05,1666.6,16212023.0,0.5510062344093661,0.6902907240933098,0.5927915813145492,0.8326673094503176,0.886501736784847,0.9584344249542908,1665.95
2024-09-13,1674.0,1674.0,1657.05,1665.95,11930266.0,0.3952496895898668,0.6469115077218637,0.47074823502946583,0.675740380016582,0.8344322564488166,0.9441356343967398,1670.95
2024-09-16,1667.0,1677.8,1664.05,1670.95,7586410.0,0.9936608613168174,0.4104394181463241,0.8186944283656694,0.6274114149032285,0.8195731554460706,0.9427147804265817,1668.8
2024-09-17,1678.0,1678.0,1664.15,1668.8,10063561.0,0.8083426384758734,0.6138347481422659,0.7499902713757911,0.6798109782569757,0.8000266791224675,0.9086130868284074,1694.8
2024-09-18,1671.85,1698.9,1671.1,1694.8,20458671.0,0.7450209243836343,0.930501698063366,0.8006651564875538,0.7897832854096718,0.7625857170870617,0.8654820306769191,1708.5
2024-09-19,1699.2,1719.0,1699.15,1708.5,15325888.0,0.4852114430263431,0.9647233234660052,0.6290650071582418,0.7265734783405291,0.717948000491,0.8250287283617616,1741.2
2024-09-20,1716.5,1744.95,1707.55,1741.2,30311693.0,0.45783565386827796,0.7110195223947398,0.5337908144262165,0.6545069926906709,0.6565350705939268,0.7924169793715833,1759.8
2024-09-23,1749.0,1766.35,1740.25,1759.8,13482675.0,0.634346400387458,0.3583999710351692,0.5515624715817714,0.5714727643887435,0.6506451977749587,0.7685734672799027,1768.05
2024-09-24,1765.0,1781.65,1754.25,1768.05,16519518.0,0.5599841898204742,0.7962349843643568,0.6308594281836389,0.5720709047305426,0.6735182253684118,0.7539752409086142,1779.1
2024-09-25,1760.15,1788.0,1760.15,1779.1,15982656.0,0.7334882821660766,0.23893433503985156,0.5851220980282091,0.5891813325978735,0.6401507496059174,0.729861952525994,1783.45
2024-09-26,1773.05,1788.0,1768.05,1783.45,15949822.0,0.5169007836500447,0.3428097639735609,0.4646734777470995,0.5602183346529828,0.5993912076589616,0.6997089433907145,1752.65
2024-09-27,1777.0,1778.2,1750.0,1752.65,17806751.0,0.6420914462573186,0.2701706809482602,0.5305152166646011,0.5267702641466369,0.5607983591128255,0.6616920380999437,1732.05
2024-09-30,1748.8,1751.45,1724.4,1732.05,13191767.0,0.5721718850304989,0.8374560807603717,0.6517571437494607,0.5489819460537207,0.564040092911571,0.6409940467012856,1726.2
2024-10-01,1724.0,1742.0,1720.1,1726.2,12286142.0,0.4183955996305631,0.6269285600647186,0.48095548776080976,0.5544092827249575,0.5564921891022272,0.6065136298480771,1682.0
2024-10-03,1715.65,1726.15,1673.35,1682.0,24236699.0,1.2984032034130415,0.8873396787102964,1.1750841460022179,0.7692655925041633,0.6455667140194338,0.6481059558971962,1657.65
2024-10-04,1674.5,1690.65,1653.0,1657.65,24341616.0,0.6046727227659061,0.8127371474035625,0.667092050157203,0.7743772279734106,0.6507428028728002,0.662130514120606,1617.8
2024-10-07,1652.2,1659.0,1613.0,1617.8,47229148.0,0.09903024629797649,0.7954375308588909,0.3079524316662508,0.7167095426085576,0.6111471362496632,0.6256489429277903,1651.05
2024-10-08,1630.0,1656.8,1622.0,1651.05,14867203.0,0.1464737201056922,0.5036009274222774,0.2536118823006678,0.40955212137470753,0.5809954797573159,0.5901933437081387,1633.15
2024-10-09,1649.5,1656.75,1628.7,1633.15,20562821.0,0.2710520293453326,0.5460734290046354,0.3535584492431234,0.3050409210700144,0.5557159415542476,0.5582571503335365,1662.4
2024-10-10,1639.0,1665.45,1632.5,1662.4,10877383.0,0.05474929908658202,0.2781021573526904,0.12175515656641453,0.24297516270340228,0.4800013719566696,0.5220207324341203,1651.0
2024-10-11,1664.45,1664.45,1643.25,1651.0,11836297.0,0.4836060277554064,0.4488393319448438,0.4731760190122376,0.3161632082739256,0.47889001927830216,0.5176911041902647,1688.1
2024-10-14,1656.05,1692.05,1654.0,1688.1,9263754.0,0.5905596043647461,0.3277083942380331,0.5117042413267322,0.3688784723017951,0.38412146146751847,0.5148440877434762,1684.1
2024-10-15,1694.0,1698.0,1675.5,1684.1,9825565.0,0.23139801337137383,0.4794327730304512,0.305808441269097,0.4302295672026893,0.3325095173406462,0.49162616010672316,1699.8
2024-10-16,1680.1,1707.95,1680.1,1699.8,10235341.0,0.20897980165541738,0.5514875629315008,0.3117321300382424,0.37641493754469085,0.33304947425093073,0.47209830525029695,1673.15
2024-10-17,1694.95,1697.65,1665.2,1673.15,7347866.0,0.24949151679675965,0.3134345981339565,0.2686744411979187,0.2954050041684197,0.3352012683791094,0.45809837406821263,1681.85
2024-10-18,1663.1,1691.0,1654.1,1681.85,12404862.0,0.18917493139967134,0.4685878221238422,0.27299879861692256,0.2844684566176949,0.32369274686108074,0.43970434420766413,1728.7
2024-10-21,1715.0,1748.15,1711.05,1728.7,23274177.0,0.4204786793814424,-0.019354261836897646,0.28852879701594036,0.27673401227692757,0.34751755263958434,0.41375946229812705,1714.55
2024-10-22,1730.05,1740.0,1710.7,1714.55,19437640.0,0.378681117690593,0.5108219008464934,0.4183233526373631,0.32661698275674234,0.33968145744317374,0.40928573836073795,1735.8
2024-10-23,1705.05,1746.5,1705.05,1735.8,19018045.0,0.032270076749179005,0.412394081456675,0.1463072781614278,0.2843864759382441,0.2874818912767017,0.33580167637211006,1749.65
2024-10-24,1738.1,1768.65,1738.1,1749.65,15416129.0,-0.09794866188698192,0.5499561801090005,0.0964227907118128,0.22035114050353488,0.25756965548280397,0.29503958641172506,1743.4
2024-10-25,1755.0,1757.85,1728.7,1743.4,13065239.0,-0.05864183540787859,0.42664755316201824,0.08694498116309046,0.10989168334544402,0.22545720564349656,0.27925333994721363,1734.2
2024-10-28,1742.0,1751.0,1728.9,1734.2,11006071.0,0.2194716970208308,-0.4185114344211179,0.02807675758824618,0.07048150982105016,0.19108610798497191,0.26314368818204065,1751.85
2024-10-29,1726.15,1764.0,1725.1,1751.85,17897463.0,-0.13570888645882864,0.5738466036944394,0.07715776058715178,0.06405983311282981,0.1631088168378618,0.24340078184947123,1751.85
2024-10-29,1726.15,1764.0,1725.1,1751.85,17897463.0,-0.13570888645882864,0.5738466036944394,0.07715776058715178,0.06079742625418358,0.132912954490892,0.2402152535652382,1734.6
2024-10-30,1742.0,1754.75,1724.2,1734.6,16357862.0,0.30738273453905074,0.4247016262114135,0.3425784020407595,0.1656313077383547,0.12209224726280575,0.23088685235298975,1735.7
2024-10-31,1728.0,1738.9,1719.4,1735.7,11447956.0,0.9860352446591405,0.5632294290194788,0.8591934999672419,0.4263098875317181,0.22393313609220775,0.2557075136844547,1737.3
2024-11-01,1733.0,1744.1,1726.1,1737.3,879846.0,1.538822619474905,0.51533386939191,1.2317759944500064,0.8111826321526697,0.3861264509119497,0.32184805319737686,1714.1
2024-11-04,1745.0,1745.0,1710.9,1714.1,14044624.0,1.0198223331306093,1.0035656023019273,1.0149453138820046,1.0353049360997513,0.5186979270146518,0.3720775663290742,1757.85
2024-11-05,1703.0,1762.7,1697.9,1757.85,22116203.0,0.8128918982172647,0.853118349193109,0.824959833510018,1.0238937139473434,0.6325383664320477,0.41181223720850985,1755.25
2024-11-06,1771.5,1771.5,1745.35,1755.25,13893955.0,0.23235921232449563,0.5315771136417287,0.3221245827196655,0.7206765767038964,0.6675336267366925,0.41532122178727715,1746.55
2024-11-07,1744.3,1760.95,1738.0,1746.55,9447728.0,0.4039973570367926,0.79368299362423,0.5209030480130238,0.5559958214142361,0.7309258106546742,0.43191938257278306,1754.45
2024-11-08,1752.0,1761.8,1745.85,1754.45,9951493.0,0.6541593896741973,0.6571554684211712,0.6550582132982894,0.49936194801032663,0.7755657836914641,0.448829015477135,1766.3
2024-11-11,1754.55,1782.8,1751.2,1766.3,12282681.0,1.340177100763665,1.03204469581264,1.2477373792783575,0.807899546863224,0.8310720521644808,0.5275025941283442,1718.2
2024-11-12,1772.0,1775.0,1708.65,1718.2,15697703.0,0.9310546612057522,1.029743700317635,0.960661372939317,0.9544856551719884,0.7923413919486679,0.589233921430309,1681.35
2024-11-13,1716.75,1729.4,1673.0,1681.35,17864250.0,1.3651772571985488,0.8160449811177939,1.2004375743743223,1.136278775530666,0.8188402863047133,0.6687691066596825,1692.75
2024-11-14,1673.1,1704.85,1672.1,1692.75,13573235.0,1.1468419245913464,0.7210201811177624,1.0190954015492713,1.060064782954304,0.8465739388817495,0.7395561526568988,1705.1
2024-11-18,1700.0,1718.9,1695.0,1705.1,13540984.0,1.692258479616264,0.926369807522733,1.4624918779882048,1.2273416179706,1.0094835524915409,0.8385085896141167,1742.25
2024-11-19,1714.0,1753.75,1702.7,1742.25,25490636.0,1.5958386674700755,0.7695002057059035,1.3479371289408237,1.2765081361594337,1.1276312783383695,0.9292785444965218,1741.2
2024-11-21,1749.4,1759.0,1734.2,1741.2,17858256.0,1.4828423071872043,0.6487744091482339,1.2326219377755132,1.3476836482348478,1.2101403818351157,0.99285308276329,1745.6
2024-11-22,1743.55,1754.3,1729.55,1745.6,12386806.0,1.2952616174656786,0.4978735196252337,1.056045188113545,1.2122014182766279,1.1827557830972852,1.006913917630883,1785.6
2024-11-25,1785.05,1803.55,1764.9,1785.6,213868637.0,1.1567861301225322,0.6801149399140575,1.0137847730599896,1.100817299649683,1.1903448402573815,0.9913431161030246,1785.55
2024-11-26,1810.0,1810.0,1769.8,1785.55,15467783.0,0.6365723072534939,0.8061623725637979,0.6874493268465851,0.9190930960067071,1.117060804896276,0.9679505456004946,1812.3
2024-11-27,1789.9,1817.35,1785.15,1812.3,16357488.0,1.0889398781608914,0.7081412862265832,0.9747003005805989,0.891978133495725,1.1107186476150372,0.9786462932483933,1793.15
2024-11-28,1819.0,1836.1,1788.0,1793.15,17861196.0,0.6135365169541818,0.37369282885531163,0.5415834105245207,0.7345776793172353,0.9791602951202252,0.994321923805883,1796.05
2024-11-29,1801.3,1804.6,1782.9,1796.05,13834768.0,0.8340857073547256,0.5406916389019778,0.7460674868189012,0.7541170659746741,0.8931789176742362,1.0104050980063028,1804.7
2024-12-02,1803.5,1808.15,1775.0,1804.7,7555438.0,0.6969049816115179,0.6284281117063475,0.6763619206399667,0.6546709393277966,0.8137132009405869,1.0119267913878514,1826.3
2024-12-03,1822.7,1837.4,1816.1,1826.3,21705121.0,0.2678885357034967,0.6287816033947421,0.3761564560108703,0.5995286211565798,0.7165862392116332,0.9496710111544593,1860.1
2024-12-04,1838.0,1865.0,1831.15,1860.1,22334542.0,-0.04040739967546059,1.1475438077258873,0.31597796254494376,0.456165446398594,0.6168995519951981,0.9036221961262898,1865.75
2024-12-05,1860.0,1879.95,1835.2,1865.75,19841357.0,0.3219836370825528,1.1399325827725895,0.5673683207895638,0.4198342464484597,0.5997451225584808,0.8584029637273785,1855.85
2024-12-06,1857.0,1864.2,1844.0,1855.85,8891578.0,0.4484337980764346,0.7452491621030722,0.5374784072844259,0.47360823020631154,0.5372848520875989,0.824001749851318,1870.0
2024-12-09,1853.65,1880.0,1849.0,1870.0,13473956.0,0.5102547403871783,0.917072990113879,0.6323002153051884,0.5790489811263931,0.5502443956276942,0.7647023453739596,1868.1
2024-12-10,1877.7,1877.7,1858.55,1868.1,6662740.0,0.8203207681333863,0.8764670486969236,0.8371646523024474,0.6689810916306876,0.563258276411058,0.7282185970426472,1863.1
2024-12-11,1861.7,1871.9,1856.75,1863.1,7022713.0,0.5904565282977926,1.0407227613619257,0.7255363982170324,0.7316670886082232,0.5702832017792103,0.6919982013598985,1859.25
2024-12-12,1851.0,1868.65,1848.7,1859.25,8646895.0,0.6058049000681212,0.8801346165341215,0.6881038150079213,0.7502682885091342,0.6148471102073605,0.6657166747094968,1871.75
2024-12-13,1862.5,1875.0,1829.25,1871.75,9504501.0,0.8598086765998526,0.9586994323305982,0.8894759033190762,0.7677053721813437,0.6967753874608079,0.6568374697280029,1865.2
2024-12-16,1865.1,1869.95,1855.25,1865.2,6553541.0,0.903427313453551,0.0006403797721290169,0.6325912333491244,0.7367236505587078,0.706092946397888,0.6529190344781843,1833.25
2024-12-17,1856.35,1862.35,1826.5,1833.25,10539766.0,0.8134946541640388,0.005894712754572027,0.5712146717411987,0.6977606028031335,0.7109124127488554,0.6240986324182273,1810.7
2024-12-18,1829.85,1836.0,1807.15,1810.7,11711156.0,0.7432734125460629,0.4353438090719601,0.650894531503832,0.6182334788647189,0.7135687436343761,0.6319065696310352,1793.5
2024-12-19,1799.6,1801.1,1779.0,1793.5,12690385.0,0.9782466383727096,0.5370420791720567,0.8458852706125137,0.6893314912858486,0.7148145462500998,0.639036411330579,1771.5
2024-12-20,1782.2,1797.55,1767.05,1771.5,12846174.0,1.3396327349073847,0.6698908704103628,1.138710175558278,0.878496659224875,0.7738393715845636,0.6720612866818868,1801.0
2024-12-23,1782.0,1806.0,1781.3,1801.0,5522296.0,1.2893066763265353,0.5064249671745121,1.0544421635809282,1.013012536583907,0.8261734213807073,0.7205102657940339,1798.1
2024-12-24,1802.05,1808.7,1789.55,1798.1,7242917.0,0.8088963862234828,0.5155393193491814,0.7208892661611923,0.9713472017667999,0.8020896160724382,0.7494325017666231,1790.75
2024-12-26,1798.55,1812.0,1780.75,1790.75,5240839.0,1.0064024726883707,0.5891211809952299,0.8812180851804283,0.8855165049741833,0.8376077377626244,0.7718503420802563,1798.25
2024-12-27,1794.8,1805.95,1789.1,1798.25,3629665.0,0.04277388455754261,0.8234896584297628,0.27698861671920866,0.6263653226869436,0.7955754441880546,0.753243928468455,1777.9
2024-12-30,1792.2,1815.0,1771.0,1777.9,11111109.0,-0.0804575540850549,0.9495730227796433,0.22855161897435455,0.46225277362466427,0.7352407423981291,0.7244047430162526,1772.85
2024-12-31,1770.3,1781.8,1765.6,1772.85,7058618.0,0.3446152117830249,0.7202921680786427,0.45731829867171025,0.32095284478842495,0.6797311749780144,0.697272860614057,1782.75
2025-01-01,1773.45,1794.0,1761.1,1782.75,3656903.0,0.24872373969580513,0.7863282802781648,0.410005101870513,0.36529167317219297,0.5756304501654765,0.6747349108750199,1793.75
2025-01-02,1777.1,1803.45,1773.0,1793.75,9279288.0,0.3161099016490929,0.8423729352449584,0.4739888117278525,0.4471040707566924,0.4927085427578942,0.6594409820693007,1749.2
2025-01-03,1791.0,1795.25,1746.3,1749.2,12213097.0,0.306564816167442,0.7667524043129084,0.4446210926110819,0.44287166873648287,0.4532416608221642,0.6276656384473013,1710.5
2025-01-06,1740.1,1757.2,1705.8,1710.5,9408174.0,0.29630528491197794,1.02107521386024,0.5137362635964565,0.4774487226451307,0.4007442577387396,0.6191759977506821,1713.4
2025-01-07,1715.0,1721.0,1700.0,1713.4,6763953.0,0.19904594907156592,0.7859324614349218,0.37511190278057266,0.44448975299603743,0.4147618700332202,0.6051686571106373,1694.3
2025-01-08,1708.25,1711.65,1683.35,1694.3,9869095.0,0.7214149358522349,1.0351637311566433,0.8155395744435574,0.568129246940196,0.4986172922431063,0.6169290173206177,1667.8
2025-01-09,1684.15,1689.0,1658.1,1667.8,20210111.0,0.5055961260351527,0.9297897860773057,0.6328542240477986,0.60783523375731,0.5236938530111189,0.6017125139945667,1656.75
2025-01-10,1671.0,1674.9,1654.0,1656.75,8726640.0,0.7540335333644382,0.8094943433726829,0.7706717763669115,0.7396885249527564,0.5752176636534615,0.5754240569094691,1630.85
2025-01-13,1640.0,1646.75,1624.3,1630.85,10834533.0,0.8838447621122855,0.7764628119784219,0.8516301770721264,0.751718725828946,0.629166430131215,0.5609374864445547,1646.6
2025-01-14,1639.9,1656.2,1637.0,1646.6,13330716.0,1.47453606423199,0.48853670086830703,1.178736255222885,0.9336794028873081,0.734040024790044,0.5936408428061041,1643.05
2025-01-15,1656.5,1662.7,1636.3,1643.05,7011446.0,1.3659543693223863,0.24562617684004867,1.0298559115776849,1.0200741146242327,0.8077714030730766,0.6042578304059081,1652.05
2025-01-16,1652.85,1660.55,1642.85,1652.05,10606227.0,1.0819606248077627,0.2576988135310685,0.8346820814247543,1.0144247494084417,0.8734242857365312,0.6440930778848756,1636.75
2025-01-17,1643.5,1650.5,1628.5,1636.75,11556038.0,1.1946288327207244,0.41645094673949135,0.9611754669263545,0.9419044866429317,0.8942294132340736,0.6964233527385899,1651.25
2025-01-20,1626.0,1660.95,1626.0,1651.25,8778809.0,0.8714613289393932,0.30659286489210397,0.7020007897252064,0.8326194460254389,0.9041074940451318,0.7139006735281255,1642.4
2025-01-21,1658.25,1661.05,1633.05,1642.4,15579072.0,0.7189329202401545,0.24881202948682904,0.5778966530141568,0.7470243032219063,0.8765681907090241,0.7258929271812428,1666.05
2025-01-22,1642.4,1671.9,1625.45,1666.05,15309653.0,0.11193651489575474,-0.03470461546485859,0.06794417578757073,0.44928053950897845,0.7646130476683732,0.6968897388997942,1664.9
2025-01-23,1687.0,1687.0,1651.25,1664.9,17454579.0,0.5217292807767985,0.26381206254293016,0.444354115306638,0.363398314702789,0.6597013133946236,0.6968706690923339,1649.8
2025-01-24,1660.0,1670.3,1644.5,1649.8,12118100.0,0.30438687935905995,-0.024116859780282995,0.20583575761725703,0.2393780162371557,0.5419841485431339,0.6748777758081053,1629.8
2025-01-27,1641.1,1643.6,1626.0,1629.8,11402083.0,-0.012889301122619351,-0.5522415658139244,-0.17469498053001084,0.1584982974646285,0.3977874254067389,0.6356058555716351,1670.4
2025-01-28,1647.0,1684.3,1647.0,1670.4,15089656.0,-0.3437964294744437,-0.32024747426295136,-0.336731742910996,-0.10186365527458284,0.2123721097156889,0.5533007614748813,1677.3
2025-01-29,1675.0,1681.15,1668.85,1677.3,6309945.0,0.12330473812051854,-0.5629583477464789,-0.0825741876395807,-0.19800030369352872,0.10028997009214786,0.5021987320686399,1691.5
2025-01-30,1681.0,1697.9,1672.55,1691.5,12872423.0,0.4695050489813805,-0.47886453047906186,0.1849941751432478,-0.0781039184691092,0.044161044682017994,0.46036461769552106,1698.75
2025-01-31,1687.25,1704.7,1683.95,1698.75,7910843.0,0.2565282914314955,-0.36882394095485493,0.06892262171559038,0.05711420307308627,0.04430082267173509,0.4044569351700541,1690.95
2025-02-01,1697.5,1713.0,1676.05,1690.95,2793764.0,0.6861072348183908,-0.016043862276803045,0.4754619056898326,0.2431262341828907,0.04874479272647718,0.3542230530605504,1678.0
2025-02-03,1670.0,1686.8,1663.45,1678.0,10138270.0,0.6963570300150019,0.3971683152181065,0.6066004155759332,0.3836616476604526,0.10599688672057377,0.3239905176318539,1720.9
2025-02-04,1688.7,1725.8,1680.05,1720.9,14308251.0,1.3886696677126,0.5646093521525727,1.1414515730445918,0.7411712981034531,0.294017822945517,0.34590262417612794,1737.8
2025-02-05,1733.0,1744.2,1718.9,1737.8,11837753.0,1.0867497053861668,0.6515259417024236,0.9561825762810438,0.9014115216338568,0.47871986854437987,0.34554598913003437,1743.85
2025-02-06,1735.5,1749.0,1724.0,1743.85,13380358.0,1.1910397456758994,0.7314044760772435,1.0531491647963025,1.0502611047073132,0.6409660617495059,0.37062801592082695,1732.75
2025-02-07,1750.0,1767.0,1725.0,1732.75,11754800.0,1.1297679245522292,0.7494064164787974,1.0156594721301997,1.0083304044025156,0.759632532747642,0.40189678871483003,1715.75
2025-02-10,1717.3,1723.45,1708.5,1715.75,8597975.0,0.26236000226810907,0.3373024210232345,0.2848427278946467,0.7845504549403833,0.790478262201793,0.417389542436764,1701.4
2025-02-11,1703.0,1711.0,1688.7,1701.4,11362352.0,-0.24128856787606845,0.5082782742220391,-0.016418515246636206,0.4280278949260705,0.7202096306394402,0.3844772116829587,1706.8
2025-02-12,1693.0,1712.0,1681.2,1706.8,11404785.0,-0.18881125190682058,0.4201451880674859,-0.0061243199145286364,0.08743329757782774,0.6326775255693742,0.36933720614497406,1697.7
2025-02-13,1699.0,1714.25,1693.55,1697.7,6301217.0,0.36013148428596803,0.52346859983604,0.4091326189509896,0.12886326126327538,0.5280605321274311,0.41103917753647407,1694.85
2025-02-14,1701.9,1701.9,1680.0,1694.85,9979946.0,0.15307890571243038,0.6905699361976045,0.3143262148579826,0.23911150463148165,0.4363667662098508,0.4575433173771154,1717.35
2025-02-17,1685.2,1720.0,1681.25,1717.35,6469473.0,0.7028965521126047,0.4811908252680054,0.6363848340592249,0.4532812226227328,0.3768290046759826,0.5088975332127443,1723.05
2025-02-18,1713.05,1731.55,1706.15,1723.05,8175455.0,0.7210937232199269,0.5472341663011814,0.6689358561443033,0.5398823016871707,0.3272970595351404,0.5434647961413911,1727.2
