,date,open,high,low,close,volume,company_decayed,sector_decayed,final_sentiment,sentiment_3d_avg,sentiment_7d_avg,sentiment_14d_avg,target,close_raw
449,2025-02-12,844.4,853.88,838.51,851.28,11404785.0,-0.1888112519068205,0.4201451880674859,-0.0061243199145286,0.0874332975778277,0.6326775255693742,0.369337206144974,846.74,851.28
450,2025-02-13,847.39,855.0,844.67,846.74,6301217.0,0.360131484285968,0.52346859983604,0.4091326189509896,0.1288632612632753,0.5280605321274311,0.411039177536474,845.32,846.74
451,2025-02-14,848.84,848.84,837.92,845.32,9979946.0,0.1530789057124303,0.6905699361976045,0.3143262148579826,0.2391115046314816,0.4363667662098508,0.4575433173771154,856.54,845.32
452,2025-02-17,840.51,857.87,838.54,856.54,6469473.0,0.7028965521126047,0.4811908252680054,0.6363848340592249,0.4532812226227328,0.3768290046759826,0.5088975332127443,859.39,856.54
453,2025-02-18,854.4,863.63,850.96,859.39,8175455.0,0.7210937232199269,0.5472341663011814,0.6689358561443033,0.5398823016871707,0.3272970595351404,0.5434647961413911,861.46,859.39
454,2025-02-19,856.37,866.79,854.1,861.46,5942056.0,0.6583832994029037,0.6331764356338337,0.6508212402721827,0.6520473101585708,0.3795797041605026,0.5850289831811477,841.46,861.46
455,2025-02-20,853.38,855.22,840.56,841.46,13195255.0,0.6911699568890247,0.5262619385679048,0.6416975513926887,0.653818215936392,0.4735962851089776,0.596902957874209,844.15,841.46
456,2025-02-21,838.36,845.37,836.54,844.15,7840470.0,1.1102891671299866,0.5163534680357027,0.9321084574017012,0.7415424163555246,0.6076295390112961,0.6201535322903352,836.47,844.15
457,2025-02-24,838.46,840.01,828.49,836.47,10346823.0,1.052367626729522,1.0078632000712928,1.0390162987320533,0.8709407691754816,0.6976129218371624,0.6128367269822969,839.09,836.47
458,2025-02-25,833.48,841.91,833.48,839.09,12069354.0,1.0469560450215951,0.8559196067370273,0.9896451135362248,0.9869232898899936,0.7940870502197684,0.6152269082148096,848.24,839.09
459,2025-02-27,839.19,853.25,839.19,848.24,17893400.0,1.361304143025359,0.6165729124001661,1.137884773837801,1.0555153953686935,0.8657298987595651,0.6212794517177738,864.05,848.24
460,2025-02-28,840.41,866.47,840.41,864.05,27258364.0,1.1016800578508663,0.4629656422731921,0.910065733177564,1.012531873517197,0.9001770240500309,0.6137370417925856,848.66,864.05
461,2025-03-03,867.74,869.36,844.95,848.66,10602682.0,0.7239946406850284,0.0969597609805096,0.5358841767736727,0.8612782279296797,0.8837574435502437,0.6316685738553731,852.88,848.66
462,2025-03-04,846.89,855.02,844.52,852.88,9960479.0,0.6515646574251815,-0.0919509600711286,0.4285099721762884,0.6248199607091754,0.853302075090758,0.6634491800998678,842.9,852.88
463,2025-03-05,848.86,853.28,842.03,842.9,10791936.0,0.3258360418544891,-0.0002824318124441,0.2280004997544091,0.3974648829014572,0.7527152239982877,0.6801723815047919,843.5,842.9
464,2025-03-06,841.41,847.84,834.05,843.5,16483044.0,0.2906434372215812,-0.3006206419896987,0.1132642134581972,0.2565915617962987,0.6204649261020225,0.6590389239695924,842.53,843.5
465,2025-03-07,838.91,848.46,836.72,842.53,6686457.0,0.4833818113457714,-0.0437859171016213,0.3252314928115535,0.2221654020080537,0.5255486945699266,0.6598178723948475,841.66,842.53
466,2025-03-10,842.4,847.84,839.44,841.66,7802025.0,-0.2644092411680331,0.5267986815094116,-0.0270468643647996,0.1371496139683174,0.3591298891124122,0.6124298939359886,840.66,841.66
467,2025-03-11,839.11,844.9,832.95,840.66,9949215.0,0.2132076161753755,0.3864784136225428,0.2651888554095257,0.1877911612854269,0.2670046208598353,0.583590822454933,853.45,840.66
468,2025-03-12,843.68,857.12,843.68,853.45,9392053.0,-0.0626879591330287,0.549137770000818,0.1208597596071252,0.1196672502172842,0.2077154184074713,0.5457364309788575,851.18,853.45
469,2025-03-13,855.9,858.26,847.92,851.18,7868132.0,-0.425442115250964,0.7889720133218481,-0.0611178766791203,0.1083102461125106,0.1377685828566987,0.4955353289737282,853.08,851.18
470,2025-03-17,850.38,859.86,850.38,853.08,9475957.0,0.4984691837123522,0.3658848892358187,0.4586938953693922,0.1728119260991328,0.1707247822302677,0.4617200031142777,863.95,853.08
471,2025-03-18,861.86,866.54,855.4,863.95,10953589.0,0.7769387133032295,0.2853934192235929,0.6294751250793384,0.3423503812565372,0.244469198176145,0.4324670621390837,869.89,863.95
472,2025-03-19,865.35,873.33,863.95,869.89,7610703.0,0.8166623134051706,0.6610533989500453,0.769979639068633,0.6193828865057883,0.3080046476414421,0.4167766711056843,882.18,869.89
473,2025-03-20,874.82,884.8,872.48,882.18,8916989.0,-0.3380521165657278,0.0976132068298892,-0.2073525195470427,0.3973674148669766,0.2822466969011216,0.3206882930067669,882.98,882.18
474,2025-03-21,875.6,884.85,875.6,882.98,16754132.0,-0.6576976268076103,0.1850900979959821,-0.4048613093665325,0.0525886033850196,0.1865252447902561,0.2267649328250457,897.77,882.98
475,2025-03-24,887.29,899.96,884.62,897.77,8696868.0,0.5579005017314957,0.4013338060099096,0.5109304930150199,-0.0337611119661846,0.2422496352770982,0.2249825268422848,908.46,897.77
476,2025-03-25,900.21,919.56,898.51,908.46,19550708.0,0.287865946704428,0.3457448456162595,0.3052296163779774,0.137099600008822,0.2945849914281123,0.2161767871424054,901.03,908.46
477,2025-03-26,910.24,911.48,898.76,901.03,12239221.0,0.3592717909661043,0.2171116712381297,0.3166237550477119,0.3775946214802368,0.2742892570964436,0.2225070196633556,910.41,901.03
478,2025-03-27,897.77,918.22,896.82,910.41,20829050.0,0.4656271006331874,0.7506573693979881,0.5511361812626276,0.3909965175627728,0.263097979408342,0.2537835887922435,911.83,910.41
479,2025-03-28,912.23,915.72,900.68,911.83,14386824.0,0.5792350419700546,0.7469977192180789,0.6295638451444618,0.4991079271516009,0.2430385802763176,0.2755216139588798,881.73,911.83
480,2025-04-01,898.76,902.7,880.48,881.73,14255503.0,0.7884915019803989,0.5242987469291481,0.7092336754650236,0.6299779006240381,0.3739794652780414,0.3281130810895815,896.22,881.73
481,2025-04-02,883.15,897.37,883.15,896.22,5786782.0,0.6396938636997291,0.6299629877433741,0.6367746009128226,0.6585240405074365,0.5227845953179492,0.3546549200541027,895.2,896.22
482,2025-04-03,888.34,899.76,886.29,895.2,5625019.0,0.4886765089697923,0.7455175718440612,0.5657288278320729,0.6372457014033068,0.5306129288632426,0.3864312820701704,906.39,895.2
483,2025-04-04,904.25,918.69,903.3,906.39,16770227.0,0.1618569299013172,0.8477811339976069,0.3676341911302041,0.5233792066250337,0.5395278681135606,0.4170564297708364,876.67,906.39
484,2025-04-07,879.21,887.72,866.94,876.67,18997725.0,0.8724802039317361,1.1386811086297728,0.9523404753411472,0.6285678314344753,0.6303445424411942,0.4523168997688189,882.38,876.67
485,2025-04-08,880.31,888.79,872.98,882.38,17781936.0,0.3681822923850426,0.9846965708296344,0.5531365759184201,0.6243704141299243,0.6306303131063075,0.4468641462573247,880.31,882.38
486,2025-04-09,880.31,885.3,874.57,880.31,11227304.0,0.5329413049855461,0.6147255335607149,0.5574765735580968,0.6876512082725551,0.6203321314511124,0.4316853558637151,901.13,880.31
487,2025-04-11,885.17,907.44,885.17,901.13,16387883.0,1.0051014537545069,1.0954571238440425,1.0322081547813675,0.714273768085962,0.6664713427820187,0.52022540403003,930.14,901.13
488,2025-04-15,930.19,936.07,925.2,930.14,24649172.0,0.5449655424671985,0.2026551864794273,0.4422724356708671,0.6773190546701109,0.6386853191760251,0.5807349572469871,936.67,930.14
489,2025-04-16,939.56,939.56,927.94,936.67,9568410.0,0.137872530456382,0.2090992566956163,0.1592405483281523,0.5445737129267961,0.5806155649611793,0.555614246912211,950.98,936.67
490,2025-04-17,938.66,957.47,936.02,950.98,17851542.0,0.0012445442582861,0.1662209257651264,0.0507374587103382,0.217416814236453,0.5353446031869128,0.5374362356502367,961.16,950.98
491,2025-04-21,959.61,972.93,952.63,961.16,17123649.0,-0.5533528587170236,0.2259569043207659,-0.3195599298056866,-0.0365273075890649,0.3536445453087936,0.4919945438749939,978.42,961.16
492,2025-04-22,965.1,982.85,965.1,978.42,22980875.0,-0.4876702912096678,0.1763585342482901,-0.2884616435722804,-0.1857613715558758,0.2334162282386935,0.4320232706725005,959.56,978.42
493,2025-04-23,986.99,986.99,957.87,959.56,15285321.0,0.2329487091216187,0.0171950812039914,0.1682226207463305,-0.1465996508772117,0.1778085206941555,0.399070326072634,956.02,959.56
494,2025-04-24,952.63,959.56,950.19,956.02,12965877.0,0.3889049321830932,0.2205307112466034,0.3383926659021462,0.0727178810253992,0.0786920222828382,0.3725816825324285,953.23,956.02
495,2025-04-25,960.01,964.1,943.55,953.23,9250439.0,0.2363961883322448,0.2868263426068959,0.2515252346146401,0.252713507087706,0.0514424221319486,0.3450638706539868,957.72,953.23
496,2025-04-28,953.23,962.46,951.83,957.72,6960246.0,-0.0817894600417784,0.8665199647362453,0.2027033673916286,0.2642070893028054,0.0576513962838738,0.3191334806225265,952.03,957.72
497,2025-04-29,957.02,962.01,947.74,952.03,9459154.0,-0.4324537032262496,0.6320433970086083,-0.1131045731557922,0.1137080096168259,0.0342453917315694,0.2847949974592411,960.11,952.03
498,2025-04-30,954.13,966.05,952.78,960.11,15968435.0,-0.1313987850271551,1.121073317124324,0.2443428456182885,0.1113138799513754,0.1148029310778516,0.2342237381933226,960.11,960.11
499,2025-05-02,962.51,968.54,957.62,960.11,11406024.0,0.5945405954374449,1.2127833559886654,0.7800134236028109,0.3037505653551028,0.2674422263885789,0.2504292273136362,966.0,960.11
500,2025-05-05,967.09,973.58,963.75,966.0,7534012.0,-0.029905854292776,0.268223358926518,0.0595329096730121,0.3612963929647043,0.2519151248066763,0.2148618227504159,963.45,966.0
501,2025-05-06,962.6,967.64,959.76,963.45,8745078.0,0.1351767776115886,0.2277745828487527,0.1629561191827378,0.3341674841528541,0.2268527609896179,0.1527723916362281,970.39,963.45
502,2025-05-07,964.6,971.93,958.81,970.39,10710389.0,0.1610689597516083,0.247042718525582,0.1868610873838004,0.1364500387465172,0.2176150256709266,0.1345287239014376,961.86,970.39
503,2025-05-08,974.97,974.97,957.17,961.86,17401715.0,0.0819506055403153,0.0199311671933427,0.0633447740362235,0.137720660200921,0.197706655191583,0.1276790257377284,942.5,961.86
504,2025-05-09,952.68,957.12,941.06,942.5,8594398.0,0.4015644212248287,0.195505164750872,0.3397466442826417,0.1966508352342223,0.2623996862542164,0.1483225389928929,976.17,942.5
505,2025-05-12,956.42,977.52,953.78,976.17,9309486.0,0.6652327196083829,0.317605700621051,0.5609446139121833,0.3213453440770166,0.3076285102962014,0.2112157206870265,958.91,976.17
506,2025-05-13,972.58,978.42,957.62,958.91,12121051.0,0.7703502207445114,0.1951735234096634,0.597797211544057,0.4994961565796278,0.2815976228592365,0.2745199246239078,952.93,958.91
507,2025-05-14,958.66,962.7,949.14,952.93,7722654.0,0.8428741868360804,0.357926865612666,0.6973899904690561,0.6187106053084325,0.3727200629729572,0.3123175938898167,964.5,952.93
508,2025-05-15,954.38,969.99,946.15,964.5,16120729.0,0.5568976555090445,0.4511851087210987,0.5251838914726608,0.6067903644952585,0.4244668875858032,0.3256598242877106,964.95,964.5
509,2025-05-16,964.5,969.49,961.81,964.95,7934005.0,0.6254668077427628,0.4620484070739569,0.576441287542121,0.5996717231612797,0.4801212018941347,0.3488681137825307,966.94,964.95
510,2025-05-19,966.1,970.09,963.1,966.94,5101482.0,0.633990455909616,0.9786033168894251,0.7373743142035587,0.6129998310727806,0.5764111362037541,0.3870588956976686,955.07,966.94
511,2025-05-20,961.66,964.9,954.13,955.07,11939545.0,0.7278076458198977,0.8994226819887059,0.77929215667054,0.6977025861387403,0.639203352259168,0.4508015192566922,961.01,955.07
512,2025-05-21,961.11,971.03,958.17,961.01,7566020.0,0.6986958583450347,0.8678590181765677,0.7494448062944945,0.755370425722865,0.6661319511709268,0.4868802307335641,957.57,961.01
513,2025-05-22,955.22,959.71,950.24,957.57,10653335.0,0.4578238599423667,0.6371507193146846,0.5116219177540621,0.680119626906366,0.6538211949152133,0.4677094088872249,964.4,957.57
514,2025-05-23,957.67,966.1,954.87,964.4,4783036.0,0.4109821040022759,0.5470076545019068,0.4517897691521652,0.5709521644002411,0.6187354490128003,0.4957277559928787,967.69,964.4
515,2025-05-26,965.1,972.53,961.06,967.69,5401430.0,0.5708917727312544,-0.0269667677067408,0.3915342105998558,0.4516486325020281,0.5996426374595425,0.5120547625226728,960.76,967.69
516,2025-05-27,963.4,971.58,955.77,960.76,13081074.0,0.9741011130475944,0.0800694208974743,0.7058916054025584,0.5164051950515268,0.6181355400110335,0.5491283709525842,959.36,960.76
517,2025-05-28,957.72,964.85,956.47,959.36,9078797.0,1.1875473691368916,0.2455417406301734,0.904945680584876,0.6674571655290972,0.642074306636936,0.609242721420345,961.36,959.36
518,2025-05-29,961.61,967.99,951.28,961.36,14458897.0,0.9818996779545622,0.4007989401237218,0.8075694566053101,0.8061355808642485,0.6461139209133318,0.64265863658625,970.04,961.36
519,2025-05-30,963.55,971.98,960.31,970.04,14374039.0,1.1001009656835243,0.710350860538545,0.9831759341400306,0.8985636904434061,0.6795040820341225,0.6728180166025247,963.65,970.04
520,2025-06-02,962.65,965.6,951.63,963.65,7334411.0,0.9199065315484264,0.1859569099191601,0.6997216450596465,0.8301556786016628,0.7063754716492061,0.6800983332822097,959.91,963.65
521,2025-06-03,966.59,973.58,957.62,959.91,12188792.0,0.3304119659191665,0.2941428876636195,0.3195312424425023,0.6674762738807268,0.6874813964049685,0.6531084227088845,968.19,959.91
522,2025-06-04,958.12,969.24,958.07,968.19,6480771.0,0.6405088267578565,0.598721656521603,0.6279726756869803,0.5490751877297102,0.7212583199888435,0.6604504787241929,972.38,968.19
523,2025-06-05,971.58,977.02,967.69,972.38,11127709.0,0.9591210597813766,0.5153867671148633,0.8260007719814226,0.5911682300369688,0.7384167723572527,0.678276156184143,986.89,972.38
524,2025-06-06,969.59,995.67,968.94,986.89,15063504.0,0.7894805560841127,0.219418301783313,0.6184618797938727,0.6908117758207591,0.6974905151013949,0.6697824108691656,986.99,986.89
525,2025-06-09,995.02,995.02,985.5,986.99,6601294.0,0.9188478694219084,-0.0555810802885955,0.6265191845087571,0.6903272787613512,0.6716261905161732,0.6588700557147523,980.21,986.99
526,2025-06-10,988.94,988.94,978.12,980.21,7766563.0,1.1758572639508953,0.283850864358528,0.9082553440731852,0.7177454694586055,0.6609232490780524,0.6702136655560876,972.78,980.21
527,2025-06-11,981.36,981.36,971.08,972.78,5548197.0,0.9042880064655404,0.2670523348805237,0.7131173049900352,0.7492972778573262,0.6628369147823936,0.6846061932158,969.29,972.78
528,2025-06-12,972.58,978.07,965.25,969.29,8174565.0,1.0758687027040994,0.5501042053452593,0.9181393534964472,0.8465040008532231,0.7483523592186715,0.71791687781182,956.42,969.29
529,2025-06-13,957.62,964.1,954.13,956.42,6058881.0,0.8929762788679039,0.6708236238855207,0.8263304823731888,0.8191957136198909,0.7766891887452727,0.748973754367058,965.3,956.42
530,2025-06-16,959.61,967.04,957.67,965.3,8256873.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,962.41,965.3
531,2025-06-17,966.1,968.39,957.17,962.41,8489368.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,964.55,962.41
532,2025-06-18,956.12,965.75,956.12,964.55,9216908.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,965.25,964.55
533,2025-06-19,964.55,970.98,960.41,965.25,8438110.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,979.91,965.25
534,2025-06-20,963.4,982.51,963.4,979.91,16450204.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,971.78,979.91
535,2025-06-23,971.78,976.52,968.49,971.78,5869759.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,978.02,971.78
536,2025-06-24,980.06,987.04,975.37,978.02,11312661.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,987.64,978.02
537,2025-06-25,980.56,988.54,979.51,987.64,9202966.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1008.39,987.64
538,2025-06-26,988.24,1011.03,987.54,1008.39,25042415.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1004.95,1008.39
539,2025-06-27,1004.0,1007.39,994.23,1004.95,14106692.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,998.27,1004.95
540,2025-06-30,1003.25,1004.4,995.27,998.27,6824510.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1003.55,998.27
541,2025-07-01,1000.01,1005.5,999.51,1003.55,7194693.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,990.54,1003.55
542,2025-07-02,1007.44,1007.44,986.5,990.54,9439125.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,991.08,990.54
543,2025-07-03,994.97,1001.51,989.69,991.08,8430253.0,0.9890187289346444,0.8041308320232288,0.9335523598612198,0.7360721188056166,0.7111984117499164,0.6171162172496031,992.18,991.08
544,2025-07-04,991.08,999.26,987.54,992.18,3931972.0,0.7147700954990104,0.5691811546206467,0.6710934132355013,0.7360721188056166,0.7111984117499164,0.6171162172496031,991.23,992.18
545,2025-07-07,992.03,996.72,989.44,991.23,5674713.0,0.8785718998589505,0.6981691478473938,0.8244510742554835,0.8096989491174019,0.7111984117499164,0.6171162172496031,998.22,991.23
546,2025-07-08,986.05,1000.01,986.05,998.22,7612158.0,0.9077456971144648,0.2808923004540242,0.7196896781163326,0.7384113885357729,0.7111984117499164,0.6171162172496031,1003.1,998.22
547,2025-07-09,1001.01,1004.4,996.57,1003.1,6930714.0,0.9157466459763508,-0.0024921616419282,0.6402750036908671,0.7281385853542282,0.7111984117499164,0.6171162172496031,1000.61,1003.1
548,2025-07-10,1005.5,1006.0,997.52,1000.61,8515155.0,0.5754239821317361,0.6098666075922244,0.5857567697698826,0.6485738171923613,0.7111984117499164,0.6171162172496031,989.39,1000.61
549,2025-07-11,996.52,999.91,987.99,989.39,6258461.0,0.6938966446372514,0.5945861067181777,0.6641034832615292,0.6300450855740934,0.7198459688844022,0.6171162172496031,989.04,989.39
550,2025-07-14,989.04,991.88,982.85,989.04,6544425.0,0.4448732842266789,0.6625438003465957,0.5101744390626539,0.5866782306980224,0.6593634087703215,0.6171162172496031,995.27,989.04
551,2025-07-15,984.05,999.31,984.05,995.27,7249084.0,0.4143196728313424,0.3514007548503778,0.395443997437053,0.5232406399204126,0.6199849207991146,0.6171162172496031,995.67,995.27
552,2025-07-16,1006.5,1008.84,993.83,995.67,8997306.0,0.969477893527518,0.0294644771872597,0.6874738686254406,0.5310307683750496,0.6004167485662514,0.6171162172496031,990.98,995.67
553,2025-07-17,999.51,999.91,988.89,990.98,11264579.0,1.0827031712720752,0.177261660873778,0.8110707181525859,0.6313295280716936,0.6134711828571445,0.6171162172496031,976.27,990.98
554,2025-07-18,990.98,996.02,974.08,976.27,8064723.0,0.8459313181002475,0.1702560521488807,0.6432287383148374,0.7139244416976217,0.6138931449462832,0.6171162172496031,997.77,976.27
555,2025-07-21,986.65,998.52,985.8,997.77,11154539.0,0.0626593325795407,-0.3137287280491683,-0.0502570856090719,0.4680141236194509,0.5230340227492898,0.6171162172496031,1001.06,997.77
556,2025-07-22,1004.05,1006.5,999.01,1001.06,7418407.0,0.3698921358682651,-0.2295044814737192,0.1900731506656698,0.2610149344571455,0.455315403807024,0.5875806863457133,1009.64,1001.06
557,2025-07-23,1003.0,1012.38,999.01,1009.64,6817458.0,-0.2528836343540153,-0.1345630677341904,-0.2173874643680678,-0.0258571331038228,0.3513779890312067,0.5053706989007641,1004.6,1009.64
558,2025-07-24,1016.32,1016.32,1001.71,1004.6,9553588.0,0.531255992642345,0.0510328584861109,0.3871890523954747,0.119958246231026,0.350198711168124,0.4850918159836194,1002.3,1004.6
559,2025-07-25,1007.5,1007.5,999.5,1002.3,4653299.0,1.0416228560865777,-0.3219604236099205,0.632547872177628,0.2674498200683454,0.342352140247008,0.4713844444066296,1004.25,1002.3
560,2025-07-28,1001.5,1010.7,1000.25,1004.25,6029790.0,1.140684172119986,0.5914865048585647,0.9759248719415596,0.6652205988382212,0.3659027336454328,0.4896869582512887,1010.8,1004.25
561,2025-07-29,999.95,1013.25,998.15,1010.8,9947848.0,0.5044441264443378,0.5935665462601833,0.5311808523890914,0.71321786550276,0.3498958927988976,0.4818945188725904,1012.9,1010.8
562,2025-07-30,1014.0,1016.3,1008.5,1012.9,7577018.0,0.6865783206889521,0.8680809015602878,0.7410290949503529,0.7493782730936683,0.4629367757359584,0.4929853992426239,1009.1,1012.9
563,2025-07-31,1007.3,1015.7,1004.0,1009.1,11091516.0,0.7862913084172461,0.425552037498717,0.6780695271416874,0.6500931581603777,0.5326505438039609,0.4939829738054924,1006.1,1009.1
564,2025-08-01,1007.0,1014.15,1004.65,1006.1,5658629.0,0.459495631958784,0.7173611759951988,0.5368552951697084,0.65198463908725,0.6403995094522147,0.4958887492417106,996.0,1006.1
565,2025-08-04,1005.05,1009.25,994.05,996.0,6966973.0,0.8888523104291188,1.2089747559305597,0.984889044079551,0.7332712887969827,0.7257852225499397,0.537991966859032,988.8,996.0
566,2025-08-05,993.25,997.2,982.75,988.8,11989029.0,0.9735111264515742,1.4459994589257306,1.1152576261938212,0.8790006551476939,0.7947437588379673,0.5685479495424878,992.65,988.8
567,2025-08-06,985.55,994.0,985.0,992.65,7040102.0,0.8968790067064366,1.3626509680655456,1.0366105951141693,1.045585755129181,0.803413147862626,0.5846579407540293,997.7,992.65
568,2025-08-07,990.05,1000.8,988.4,997.7,6540593.0,0.7351332705341547,0.8016803106061915,0.7550973825557656,0.9689885346212526,0.8354012236007223,0.5926485581998099,986.95,997.7
569,2025-08-08,993.55,996.4,985.0,986.95,6947632.0,0.5511472105744961,0.4915409829618083,0.5332653422906898,0.774991106653542,0.8057206875064846,0.6343287316212215,997.8,986.95
570,2025-08-11,987.95,998.8,986.55,997.8,4552927.0,0.0419692420884248,0.9187640129134048,0.3050076733359189,0.5311234660607919,0.7524261369628035,0.6425383403833821,984.95,997.8
571,2025-08-12,995.95,998.0,983.75,984.95,6468901.0,0.4371105663248408,0.9213208012855444,0.5823736368130519,0.473548884146554,0.7589287571975668,0.6996641333248907,990.15,984.95
572,2025-08-13,997.0,997.0,984.55,990.15,6788698.0,0.5953500213168648,0.6567234344298665,0.6137620452507653,0.5003811184665792,0.7059106145077403,0.7158479185288401,995.55,990.15
573,2025-08-14,989.0,998.0,985.6,995.55,8755858.0,0.1524440572679996,0.3668167884689217,0.2167558766282762,0.470963852897365,0.5775532217126624,0.6861484902753149,1001.8,995.55
574,2025-08-18,1005.0,1013.3,997.8,1001.8,9642398.0,0.7338652560981458,0.6300875110108212,0.7027319325719483,0.5110832848169972,0.5298562699209166,0.6666347088917712,995.55,1001.8
575,2025-08-19,999.15,1003.05,993.35,995.55,6176219.0,0.5981664552205002,0.5563118475691631,0.585610072925099,0.5016992940417749,0.5056437971165356,0.670522510358629,994.1,995.55
576,2025-08-20,993.5,996.0,989.5,994.1,4975114.0,0.7385132682185345,0.6829684946562832,0.721849836149859,0.6700639472156359,0.532584439096417,0.6691525633014509,995.6,994.1
577,2025-08-21,998.75,998.75,991.6,995.6,6219925.0,0.7783093224828901,0.7400685822029005,0.7668371003988931,0.6914323364912841,0.5985600715339847,0.675493104248394,982.3,995.6
578,2025-08-22,994.95,998.0,978.55,982.3,9916751.0,0.3817273824104184,0.9973993862522326,0.5664289835629626,0.6850386400372387,0.596282263926829,0.6776055105621979,982.05,982.3
579,2025-08-25,980.1,988.7,978.5,982.05,8759022.0,0.3929192837075937,1.0833108926224329,0.6000367663820454,0.6444342834479676,0.5943215098027262,0.6501160621552332,973.4,982.05
580,2025-08-26,979.5,985.7,968.0,973.4,16917731.0,0.7363896227589236,1.5168807881358162,0.9705369723719914,0.7123342407723335,0.7020045234803999,0.6397788725965311,957.8,973.4
581,2025-08-28,967.0,972.2,955.0,957.8,25438255.0,0.7772791132524024,0.5417368195576007,0.7066164251439618,0.759063387966,0.7025594509906874,0.616207860455802,951.6,957.8
582,2025-08-29,954.0,963.3,950.1,951.6,14823813.0,0.4529354135674436,0.4210524461120831,0.4433705233308354,0.7068413069489301,0.682239515334364,0.5939416562254498,950.6,951.6
583,2025-09-01,949.6,957.45,946.35,950.6,20178344.0,0.6187585979635257,0.1952635363866605,0.4917100794904661,0.5472323426550884,0.6493624072401651,0.5909734231682909,944.5,950.6
584,2025-09-02,951.0,954.8,944.0,944.5,14196320.0,0.8364790127332631,0.6268665078002421,0.7735952612533568,0.5695586213582199,0.6503278587908028,0.6244439651623938,954.45,944.5
585,2025-09-03,945.0,956.3,940.0,954.45,16083481.0,1.3496343089188958,0.421039989491143,1.07105601309057,0.7787871179447982,0.7224174344376039,0.6593498491822165,961.25,954.45
586,2025-09-04,960.2,965.7,956.25,961.25,17597657.0,0.2845242737999719,0.5233194213989979,0.3561628180796797,0.733604697474536,0.6875782989658373,0.6409499043842818,963.4,961.25
587,2025-09-05,967.5,967.5,954.05,963.4,11602111.0,-0.1626011052623997,0.6122475194570158,0.0698534821534249,0.4990241044412253,0.5589092289346135,0.6304568762075066,966.0,963.4
588,2025-09-08,969.0,973.15,960.45,966.0,11711307.0,0.0111726408776656,0.5519145362996443,0.1733952095042592,0.1998038365791217,0.4827347695575131,0.5926471102741003,965.15,966.0
589,2025-09-09,974.0,974.4,962.7,965.15,13985539.0,0.1139183432054887,0.6506193410500455,0.2749286425588558,0.1727257780721804,0.4586716437329446,0.5704555795336544,965.9,965.15
590,2025-09-10,973.9,973.9,961.7,965.9,18091100.0,0.1204785924485138,0.3647796394604749,0.1937689065521022,0.2140309195384061,0.416108619027464,0.5327355131338146,967.8,965.9
591,2025-09-11,960.3,969.25,959.9,967.8,15113633.0,0.2833901983256094,0.4215375424306838,0.3248344015571317,0.264510650222697,0.3519999247851461,0.5011638917879745,967.3,967.8
592,2025-09-12,969.9,970.75,962.25,967.3,14363519.0,0.4553178315193323,0.3213297227499704,0.4151213988885238,0.311241568999253,0.2582949798991396,0.4903562071683717,967.05,967.3
593,2025-09-15,969.6,972.35,965.0,967.05,14486377.0,-0.0598797652679185,-0.086744571413894,-0.0679392071117111,0.2240055311113152,0.1977089763003695,0.4426436376331034,966.85,967.05
594,2025-09-16,961.2,969.35,961.2,966.85,18661794.0,0.4456781319360832,-0.053230981664542,0.2960053978558956,0.2143958632109032,0.2300163928292939,0.3944628108819537,966.5,966.85
595,2025-09-17,965.15,974.4,964.35,966.5,17361476.0,0.4961692314023785,0.1543468679552563,0.3936225223682419,0.2072295710374759,0.2614774375241486,0.3721061035408309,976.9,966.5
596,2025-09-18,973.3,979.65,969.25,976.9,17791598.0,0.3374869172740082,0.0378593553752762,0.2475986487043886,0.3124088563095091,0.257573152687796,0.3581223982103703,966.9,976.9
597,2025-09-19,974.9,976.7,962.1,966.9,31243267.0,0.0295523318992222,-0.062423496787902,0.0019595832930849,0.2143935847885723,0.2301718207936507,0.3231402199105574,964.2,966.9
